Time,UNIX_time_ms,RSSI,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temperature,nodeId
2017-09-27 17:14:35.214,1506525275214,49,60,66,181,-1058,-33,98,2456,21
2017-09-27 17:14:35.270,1506525275270,60,62,62,54,-1058,-31,129,2432,22
2017-09-27 17:14:37.284,1506525277284,49,60,66,181,-1061,-27,102,2462,21
2017-09-27 17:14:37.339,1506525277339,61,61,62,54,-1058,-34,124,2432,22
2017-09-27 17:14:39.355,1506525279355,52,60,67,181,-1064,-31,102,2456,21
2017-09-27 17:14:39.410,1506525279410,60,62,62,54,-1051,-33,130,2439,22
2017-09-27 17:14:41.426,1506525281426,50,60,66,181,-1056,-33,103,2462,21
2017-09-27 17:14:41.479,1506525281479,59,61,62,54,-1048,-34,129,2439,22
2017-09-27 17:14:43.498,1506525283498,52,61,66,181,-1062,-27,109,2443,21
2017-09-27 17:14:43.552,1506525283552,60,62,61,54,-1058,-35,121,2432,22
2017-09-27 17:14:45.570,1506525285570,51,61,66,181,-1059,-28,106,2456,21
2017-09-27 17:14:45.623,1506525285623,61,61,62,54,-1054,-31,125,2432,22
2017-09-27 17:14:47.640,1506525287640,52,62,66,181,-1062,-30,105,2462,21
2017-09-27 17:14:47.694,1506525287694,60,62,62,54,-1055,-34,121,2432,22
2017-09-27 17:14:49.712,1506525289712,50,61,66,181,-1058,-31,100,2469,21
2017-09-27 17:14:49.765,1506525289765,60,61,62,54,-1053,-33,121,2432,22
2017-09-27 17:14:51.780,1506525291780,51,62,66,181,-1061,-28,105,2469,21
2017-09-27 17:14:51.835,1506525291835,59,62,62,54,-1055,-33,122,2432,22
2017-09-27 17:14:53.853,1506525293853,51,60,66,181,-1062,-31,102,2462,21
2017-09-27 17:14:53.907,1506525293907,60,62,62,54,-1054,-34,126,2465,22
2017-09-27 17:14:55.923,1506525295923,49,61,66,181,-1062,-27,102,2469,21
2017-09-27 17:14:55.977,1506525295977,60,61,62,54,-1053,-33,126,2458,22
2017-09-27 17:14:57.995,1506525297995,50,60,66,181,-1061,-30,103,2462,21
2017-09-27 17:14:58.050,1506525298050,61,61,63,54,-1054,-35,132,2439,22
2017-09-27 17:15:00.064,1506525300064,52,60,66,181,-1061,-31,104,2462,21
2017-09-27 17:15:00.120,1506525300120,60,62,62,54,-1058,-33,124,2432,22
2017-09-27 17:16:03.787,1506525363787,47,63,66,180,-1059,-27,110,2456,21
2017-09-27 17:16:03.842,1506525363842,59,59,62,54,-1056,-31,127,2432,22
2017-09-27 17:16:05.856,1506525365856,51,61,65,181,-1064,-27,102,2456,21
2017-09-27 17:16:05.910,1506525365910,58,60,62,54,-1054,-34,126,2439,22
2017-09-27 17:16:07.926,1506525367926,52,61,66,180,-1058,-31,105,2462,21
2017-09-27 17:16:07.984,1506525367984,57,60,62,54,-1051,-33,125,2432,22
2017-09-27 17:16:10.000,1506525370000,52,63,67,180,-1056,-28,110,2469,21
2017-09-27 17:16:10.054,1506525370054,58,59,62,54,-1053,-31,125,2432,22
2017-09-27 17:16:12.068,1506525372068,53,61,66,180,-1058,-30,101,2469,21
2017-09-27 17:16:12.124,1506525372124,57,58,62,54,-1053,-34,125,2439,22
2017-09-27 17:16:14.142,1506525374142,51,61,65,180,-1061,-31,105,2456,21
2017-09-27 17:16:14.197,1506525374197,58,59,62,54,-1054,-33,130,2432,22
2017-09-27 17:16:16.210,1506525376210,52,62,66,180,-1061,-31,105,2456,21
2017-09-27 17:16:16.267,1506525376267,57,59,63,54,-1054,-31,125,2432,22
2017-09-27 17:16:18.284,1506525378284,53,61,66,180,-1059,-31,105,2443,21
2017-09-27 17:16:18.338,1506525378338,59,59,62,54,-1056,-31,125,2439,22
2017-09-27 17:16:20.352,1506525380352,52,61,66,180,-1063,-33,100,2456,21
2017-09-27 17:16:20.409,1506525380409,58,59,62,54,-1051,-31,125,2458,22
2017-09-27 17:16:22.424,1506525382424,54,61,67,180,-1059,-30,105,2443,21
2017-09-27 17:16:22.479,1506525382479,58,59,62,54,-1054,-34,124,2445,22
2017-09-27 17:16:24.495,1506525384495,53,60,66,180,-1059,-28,102,2456,21
2017-09-27 17:16:24.551,1506525384551,59,61,62,54,-1053,-34,132,2445,22
2017-09-27 17:16:26.566,1506525386566,52,61,66,180,-1058,-31,100,2469,21
2017-09-27 17:16:26.622,1506525386622,60,59,63,54,-1051,-27,125,2439,22
2017-09-27 17:16:28.636,1506525388636,53,61,66,180,-1061,-30,101,2443,21
2017-09-27 17:16:28.691,1506525388691,59,60,62,54,-1054,-35,130,2439,22
2017-09-27 17:16:30.708,1506525390708,52,61,66,180,-1059,-34,110,2469,21
2017-09-27 17:16:30.763,1506525390763,59,61,62,54,-1054,-36,130,2432,22
2017-09-27 17:16:32.779,1506525392779,51,61,67,180,-1059,-31,105,2469,21
2017-09-27 17:16:32.835,1506525392835,57,60,62,54,-1054,-33,127,2445,22
2017-09-27 17:16:34.849,1506525394849,52,62,65,180,-1062,-33,98,2469,21
2017-09-27 17:16:34.903,1506525394903,59,59,62,54,-1055,-31,133,2445,22
2017-09-27 17:16:36.922,1506525396922,51,62,65,180,-1062,-30,110,2469,21
2017-09-27 17:16:36.977,1506525396977,58,60,62,54,-1053,-34,132,2445,22
2017-09-27 17:16:38.991,1506525398991,51,62,66,180,-1058,-28,103,2469,21
2017-09-27 17:16:39.046,1506525399046,58,59,62,54,-1054,-31,130,2432,22
2017-09-27 17:16:41.062,1506525401062,52,62,65,180,-1062,-31,105,2462,21
2017-09-27 17:16:41.118,1506525401118,59,59,62,54,-1055,-31,125,2432,22
2017-09-27 17:16:43.135,1506525403135,48,62,66,180,-1059,-35,103,2469,21
2017-09-27 17:16:43.186,1506525403186,58,60,62,54,-1051,-32,126,2439,22
2017-09-27 17:16:45.206,1506525405206,51,62,65,180,-1062,-33,102,2462,21
2017-09-27 17:16:45.258,1506525405258,58,59,62,54,-1054,-35,133,2432,22
2017-09-27 17:16:47.274,1506525407274,50,62,66,180,-1062,-33,102,2462,21
2017-09-27 17:16:47.332,1506525407332,57,60,62,54,-1054,-33,130,2439,22
2017-09-27 17:16:49.348,1506525409348,52,62,65,180,-1061,-28,105,2443,21
2017-09-27 17:16:49.401,1506525409401,58,60,63,54,-1054,-33,121,2432,22
2017-09-27 17:16:51.417,1506525411417,48,62,66,180,-1062,-28,103,2462,21
2017-09-27 17:16:51.470,1506525411470,58,60,63,54,-1051,-34,138,2432,22
2017-09-27 17:16:53.487,1506525413487,49,62,65,180,-1061,-27,110,2462,21
2017-09-27 17:16:53.543,1506525413543,58,60,62,54,-1054,-34,125,2432,22
2017-09-27 17:16:55.557,1506525415557,49,62,66,180,-1059,-31,102,2462,21
2017-09-27 17:16:55.612,1506525415612,57,60,62,54,-1048,-31,130,2432,22
2017-09-27 17:16:57.630,1506525417630,49,61,66,180,-1062,-27,105,2456,21
2017-09-27 17:16:57.683,1506525417683,58,58,62,54,-1055,-30,134,2445,22
2017-09-27 17:16:59.701,1506525419701,49,60,66,180,-1056,-34,102,2462,21
2017-09-27 17:16:59.757,1506525419757,58,59,62,54,-1051,-34,133,2439,22
2017-09-27 17:17:01.772,1506525421772,51,61,65,180,-1062,-30,103,2456,21
2017-09-27 17:17:01.827,1506525421827,58,59,62,54,-1054,-30,129,2445,22
2017-09-27 17:17:03.843,1506525423843,50,60,65,180,-1062,-26,105,2469,21
2017-09-27 17:17:03.898,1506525423898,57,60,62,54,-1054,-36,121,2432,22
2017-09-27 17:17:05.912,1506525425912,51,59,66,180,-1058,-28,108,2462,21
2017-09-27 17:17:05.967,1506525425967,57,58,62,54,-1054,-31,125,2432,22
2017-09-27 17:17:07.983,1506525427983,51,60,66,180,-1062,-34,100,2462,21
2017-09-27 17:17:08.040,1506525428040,57,60,62,54,-1054,-31,127,2432,22
2017-09-27 17:17:10.056,1506525430056,50,60,67,180,-1058,-31,100,2462,21
2017-09-27 17:17:10.111,1506525430111,58,58,63,54,-1053,-31,125,2439,22
2017-09-27 17:17:12.125,1506525432125,51,60,66,180,-1059,-28,105,2469,21
2017-09-27 17:17:12.181,1506525432181,58,59,63,54,-1056,-31,126,2439,22
2017-09-27 17:17:14.197,1506525434197,50,59,66,180,-1062,-33,105,2462,21
2017-09-27 17:17:14.251,1506525434251,57,59,63,54,-1047,-36,126,2439,22
2017-09-27 17:17:16.267,1506525436267,51,60,65,180,-1062,-27,102,2475,21
2017-09-27 17:17:16.323,1506525436323,57,60,61,54,-1054,-35,125,2432,22
2017-09-27 17:17:18.338,1506525438338,50,61,66,180,-1062,-34,105,2469,21
2017-09-27 17:17:18.393,1506525438393,57,62,62,54,-1054,-31,127,2432,22
2017-09-27 17:17:20.411,1506525440411,51,61,65,180,-1062,-27,102,2469,21
2017-09-27 17:17:20.465,1506525440465,57,61,62,54,-1053,-34,127,2426,22
2017-09-27 17:17:22.479,1506525442479,50,61,65,180,-1061,-33,101,2469,21
2017-09-27 17:17:22.537,1506525442537,59,61,62,54,-1053,-34,130,2432,22
2017-09-27 17:17:24.551,1506525444551,52,60,65,180,-1061,-33,102,2475,21
2017-09-27 17:17:24.608,1506525444608,59,63,63,54,-1054,-27,127,2445,22
2017-09-27 17:17:26.622,1506525446622,49,61,65,180,-1062,-31,105,2469,21
2017-09-27 17:17:26.679,1506525446679,58,62,62,54,-1054,-34,121,2432,22
2017-09-27 17:17:28.696,1506525448696,53,60,65,180,-1061,-28,105,2462,21
2017-09-27 17:17:28.749,1506525448749,58,61,62,54,-1055,-31,132,2432,22
2017-09-27 17:17:30.763,1506525450763,51,60,66,180,-1056,-28,105,2469,21
2017-09-27 17:17:30.820,1506525450820,58,62,62,54,-1054,-38,133,2439,22
2017-09-27 17:17:32.834,1506525452834,51,60,66,180,-1058,-30,101,2456,21
2017-09-27 17:17:32.890,1506525452890,58,62,63,54,-1054,-34,130,2439,22
2017-09-27 17:17:34.907,1506525454907,50,60,67,180,-1058,-27,110,2469,21
2017-09-27 17:17:34.979,1506525454979,59,62,63,54,-1051,-34,126,2439,22
2017-09-27 17:27:12.115,1506526032115,46,60,66,180,-1062,-27,111,2488,21
2017-09-27 17:27:12.170,1506526032170,59,61,61,54,-1054,-31,133,2458,22
2017-09-27 17:27:14.189,1506526034189,46,60,65,180,-1058,-31,110,2488,21
2017-09-27 17:27:14.243,1506526034243,58,63,62,54,-1051,-34,130,2478,22
2017-09-27 17:27:16.258,1506526036258,46,61,65,180,-1061,-27,106,2475,21
2017-09-27 17:27:16.312,1506526036312,60,61,62,54,-1051,-34,126,2478,22
2017-09-27 17:27:18.331,1506526038331,48,61,65,180,-1062,-33,108,2475,21
2017-09-27 17:27:18.383,1506526038383,59,61,62,54,-1054,-34,130,2465,22
2017-09-27 17:27:20.401,1506526040401,45,61,65,180,-1062,-31,100,2475,21
2017-09-27 17:27:20.455,1506526040455,59,60,62,54,-1047,-34,124,2465,22
2017-09-27 17:27:22.473,1506526042473,48,61,65,180,-1062,-30,98,2475,21
2017-09-27 17:27:22.527,1506526042527,59,61,63,54,-1048,-35,130,2465,22
2017-09-27 17:27:24.543,1506526044543,47,60,66,180,-1061,-30,108,2488,21
2017-09-27 17:27:24.598,1506526044598,59,60,62,54,-1051,-31,130,2458,22
2017-09-27 17:27:26.615,1506526046615,46,61,64,180,-1062,-31,103,2488,21
2017-09-27 17:27:26.668,1506526046668,59,61,62,54,-1053,-33,127,2465,22
2017-09-27 17:27:28.683,1506526048683,46,60,66,180,-1056,-30,102,2488,21
2017-09-27 17:27:28.740,1506526048740,59,61,62,54,-1054,-35,133,2465,22
2017-09-27 17:27:30.755,1506526050755,43,60,66,180,-1060,-27,105,2475,21
2017-09-27 17:27:30.812,1506526050812,59,62,61,54,-1051,-31,130,2465,22
2017-09-27 17:27:32.827,1506526052827,48,61,67,180,-1062,-27,102,2475,21
2017-09-27 17:27:32.883,1506526052883,60,61,61,54,-1054,-31,127,2445,22
2017-09-27 17:27:34.896,1506526054896,50,61,66,180,-1056,-33,100,2475,21
2017-09-27 17:27:34.953,1506526054953,59,61,63,54,-1053,-31,127,2439,22
2017-09-27 17:27:36.970,1506526056970,47,61,66,180,-1067,-28,102,2469,21
2017-09-27 17:27:37.024,1506526057024,59,61,61,54,-1054,-31,129,2458,22
2017-09-27 17:27:39.038,1506526059038,50,61,66,180,-1058,-31,102,2488,21
2017-09-27 17:27:39.096,1506526059096,59,61,62,54,-1054,-31,130,2439,22
2017-09-27 17:27:41.109,1506526061109,48,61,65,180,-1058,-31,101,2488,21
2017-09-27 17:27:41.167,1506526061167,59,61,61,54,-1051,-34,124,2484,22
2017-09-27 17:27:43.181,1506526063181,51,61,65,180,-1066,-28,102,2475,21
2017-09-27 17:27:43.235,1506526063235,59,61,61,54,-1053,-31,133,2465,22
2017-09-27 17:27:45.252,1506526065252,49,60,66,180,-1058,-27,105,2488,21
2017-09-27 17:27:45.308,1506526065308,58,61,61,54,-1054,-33,127,2458,22
2017-09-27 17:27:47.325,1506526067325,50,61,66,180,-1062,-27,105,2488,21
2017-09-27 17:27:47.380,1506526067380,59,62,61,54,-1056,-27,130,2465,22
2017-09-27 17:27:49.394,1506526069394,50,62,65,180,-1059,-28,111,2475,21
2017-09-27 17:27:49.451,1506526069451,58,62,61,54,-1051,-31,130,2458,22
2017-09-27 17:27:51.465,1506526071465,48,61,65,180,-1055,-27,106,2488,21
2017-09-27 17:27:51.519,1506526071519,59,60,61,54,-1051,-34,127,2465,22
2017-09-27 17:27:53.535,1506526073535,50,62,65,180,-1062,-31,105,2475,21
2017-09-27 17:27:53.593,1506526073593,59,61,61,54,-1055,-34,125,2465,22
2017-09-27 17:27:55.607,1506526075607,50,62,66,180,-1062,-27,102,2475,21
2017-09-27 17:27:55.664,1506526075664,59,61,61,54,-1054,-33,122,2458,22
2017-09-27 17:27:57.677,1506526077677,50,61,66,180,-1059,-28,102,2488,21
2017-09-27 17:27:57.732,1506526077732,58,61,61,54,-1054,-31,132,2478,22
2017-09-27 17:27:59.749,1506526079749,50,61,66,180,-1061,-27,103,2469,21
2017-09-27 17:27:59.805,1506526079805,59,60,62,54,-1054,-34,134,2465,22
2017-09-27 17:28:01.822,1506526081822,50,61,66,180,-1061,-34,106,2475,21
2017-09-27 17:28:01.875,1506526081875,59,61,61,54,-1054,-35,130,2478,22
2017-09-27 17:28:03.892,1506526083892,50,62,66,180,-1062,-31,105,2475,21
2017-09-27 17:28:03.948,1506526083948,59,60,62,54,-1053,-31,125,2465,22
2017-09-27 17:28:05.962,1506526085962,50,62,66,180,-1058,-28,105,2488,21
2017-09-27 17:28:06.016,1506526086016,58,60,62,54,-1051,-33,130,2465,22
2017-09-27 17:28:08.032,1506526088032,49,61,66,180,-1063,-26,98,2488,21
2017-09-27 17:28:08.089,1506526088089,59,60,62,54,-1053,-34,132,2465,22
2017-09-27 17:28:10.103,1506526090103,51,62,65,180,-1062,-30,103,2475,21
2017-09-27 17:28:10.161,1506526090161,59,61,61,54,-1054,-34,125,2465,22
2017-09-27 17:28:12.177,1506526092177,49,61,66,180,-1062,-25,101,2469,21
2017-09-27 17:28:12.230,1506526092230,58,61,62,54,-1054,-34,130,2465,22
2017-09-27 17:28:14.247,1506526094247,52,62,66,180,-1061,-28,100,2488,21
2017-09-27 17:28:14.302,1506526094302,60,61,62,54,-1051,-31,127,2465,22
2017-09-27 17:28:16.319,1506526096319,49,62,66,180,-1058,-34,100,2475,21
2017-09-27 17:28:16.373,1506526096373,58,60,62,54,-1054,-35,129,2465,22
2017-09-27 17:28:18.388,1506526098388,50,62,67,180,-1061,-31,106,2475,21
2017-09-27 17:28:18.442,1506526098442,59,61,62,54,-1053,-33,125,2484,22
2017-09-27 17:28:20.459,1506526100459,48,62,65,180,-1061,-31,102,2488,21
2017-09-27 17:28:20.513,1506526100513,58,61,62,54,-1051,-31,130,2465,22
2017-09-27 17:28:22.530,1506526102530,51,62,66,180,-1062,-30,106,2488,21
2017-09-27 17:28:22.586,1506526102586,59,61,62,54,-1054,-35,133,2445,22
2017-09-27 17:28:24.602,1506526104602,50,61,66,180,-1063,-25,102,2488,21
2017-09-27 17:28:24.656,1506526104656,59,61,61,54,-1054,-31,130,2445,22
2017-09-27 17:28:26.822,1506526106822,50,61,67,180,-1061,-31,102,2488,21
2017-09-27 17:28:26.823,1506526106823,59,61,62,54,-1051,-34,124,2458,22
2017-09-27 17:28:28.744,1506526108744,49,61,66,180,-1062,-27,105,2475,21
2017-09-27 17:28:28.800,1506526108800,59,61,62,54,-1054,-31,132,2465,22
2017-09-27 17:28:30.815,1506526110815,50,62,66,180,-1061,-30,109,2488,21
2017-09-27 17:28:30.871,1506526110871,60,61,61,54,-1054,-28,130,2465,22
2017-09-27 17:28:32.886,1506526112886,49,61,66,180,-1061,-27,95,2488,21
2017-09-27 17:28:32.942,1506526112942,59,61,63,54,-1054,-31,126,2484,22
2017-09-27 17:28:34.955,1506526114955,49,60,65,180,-1061,-28,101,2488,21
2017-09-27 17:28:35.012,1506526115012,59,61,62,54,-1048,-35,126,2478,22
2017-09-27 17:28:37.028,1506526117028,48,62,66,180,-1058,-31,101,2488,21
2017-09-27 17:28:37.082,1506526117082,59,61,62,54,-1054,-34,133,2458,22
2017-09-27 17:28:39.098,1506526119098,50,61,65,180,-1058,-31,102,2475,21
2017-09-27 17:28:39.153,1506526119153,60,61,61,54,-1050,-35,132,2465,22
2017-09-27 17:28:41.172,1506526121172,48,62,66,180,-1062,-28,105,2488,21
2017-09-27 17:28:41.225,1506526121225,59,61,62,54,-1053,-34,133,2465,22
2017-09-27 17:28:43.242,1506526123242,49,61,66,180,-1058,-33,105,2475,21
2017-09-27 17:28:43.297,1506526123297,59,61,61,54,-1056,-28,130,2465,22
2017-09-27 17:28:45.313,1506526125313,48,61,66,180,-1058,-31,106,2475,21
2017-09-27 17:28:45.367,1506526125367,59,60,62,54,-1054,-33,130,2445,22
2017-09-27 17:28:47.384,1506526127384,51,61,66,180,-1062,-30,109,2475,21
2017-09-27 17:28:47.437,1506526127437,60,61,62,54,-1058,-33,129,2465,22
2017-09-27 17:28:49.455,1506526129455,48,62,66,180,-1062,-34,103,2488,21
2017-09-27 17:28:49.508,1506526129508,59,61,63,54,-1051,-35,125,2439,22
2017-09-27 17:28:51.525,1506526131525,50,60,65,180,-1062,-33,108,2495,21
2017-09-27 17:28:51.581,1506526131581,59,61,62,54,-1054,-31,127,2465,22
2017-09-27 17:28:53.596,1506526133596,48,63,66,180,-1061,-34,105,2475,21
2017-09-27 17:28:53.650,1506526133650,60,61,62,54,-1055,-31,129,2445,22
2017-09-27 17:28:55.668,1506526135668,48,61,66,180,-1061,-30,106,2488,21
2017-09-27 17:28:55.721,1506526135721,59,61,62,54,-1054,-35,130,2465,22
2017-09-27 17:28:57.740,1506526137740,47,61,67,180,-1059,-30,106,2508,21
2017-09-27 17:28:57.792,1506526137792,60,60,62,54,-1054,-28,130,2465,22
2017-09-27 17:28:59.809,1506526139809,49,61,66,180,-1061,-30,102,2488,21
2017-09-27 17:28:59.863,1506526139863,59,61,62,54,-1054,-33,130,2465,22
2017-09-27 17:29:01.878,1506526141878,48,61,66,180,-1061,-31,105,2495,21
2017-09-27 17:29:01.935,1506526141935,59,61,61,54,-1058,-31,125,2484,22
2017-09-27 17:29:03.951,1506526143951,47,62,65,180,-1062,-30,102,2488,21
2017-09-27 17:29:04.006,1506526144006,60,61,62,54,-1054,-34,133,2465,22
2017-09-27 17:29:06.024,1506526146024,48,61,65,180,-1062,-27,102,2488,21
2017-09-27 17:29:06.076,1506526146076,59,61,63,54,-1054,-33,125,2465,22
2017-09-27 17:29:08.094,1506526148094,44,60,66,180,-1055,-31,102,2495,21
2017-09-27 17:29:08.149,1506526148149,59,60,61,54,-1053,-31,127,2465,22
2017-09-27 17:29:10.162,1506526150162,50,63,65,180,-1064,-28,102,2469,21
2017-09-27 17:29:10.219,1506526150219,59,61,61,54,-1053,-33,127,2445,22
2017-09-27 17:29:12.237,1506526152237,48,61,66,180,-1061,-28,98,2469,21
2017-09-27 17:29:12.291,1506526152291,59,59,61,54,-1051,-30,130,2465,22
2017-09-27 17:29:14.306,1506526154306,47,60,66,180,-1063,-31,109,2488,21
2017-09-27 17:29:14.363,1506526154363,59,60,62,54,-1055,-34,138,2478,22
2017-09-27 17:29:16.378,1506526156378,50,61,65,180,-1058,-31,102,2495,21
2017-09-27 17:29:16.430,1506526156430,59,61,62,54,-1050,-31,127,2465,22
2017-09-27 17:29:18.449,1506526158449,47,61,66,180,-1059,-31,102,2488,21
2017-09-27 17:29:18.503,1506526158503,59,60,61,54,-1054,-31,129,2445,22
2017-09-27 17:29:20.521,1506526160521,47,62,66,180,-1062,-28,102,2488,21
2017-09-27 17:29:20.573,1506526160573,59,60,62,54,-1053,-34,130,2465,22
2017-09-27 17:29:22.592,1506526162592,48,61,66,180,-1061,-31,105,2488,21
2017-09-27 17:29:22.645,1506526162645,59,61,63,54,-1053,-34,133,2465,22
2017-09-27 17:29:24.662,1506526164662,47,61,66,180,-1061,-30,100,2508,21
2017-09-27 17:29:24.716,1506526164716,59,60,62,54,-1054,-30,125,2465,22
2017-09-27 17:29:26.731,1506526166731,46,62,67,180,-1058,-27,110,2482,21
2017-09-27 17:29:26.788,1506526166788,59,61,61,54,-1055,-35,130,2445,22
2017-09-27 17:29:28.803,1506526168803,47,60,65,180,-1062,-28,94,2495,21
2017-09-27 17:29:28.857,1506526168857,59,60,61,54,-1055,-35,121,2465,22
2017-09-27 17:29:30.875,1506526170875,49,61,65,180,-1062,-27,108,2495,21
2017-09-27 17:29:30.930,1506526170930,59,61,61,54,-1056,-31,137,2465,22
2017-09-27 17:29:32.945,1506526172945,48,61,66,180,-1062,-33,108,2488,21
2017-09-27 17:29:33.000,1506526173000,59,60,62,54,-1054,-34,129,2465,22
2017-09-27 17:29:35.016,1506526175016,48,61,66,180,-1061,-33,102,2488,21
2017-09-27 17:29:35.069,1506526175069,59,60,61,54,-1054,-33,126,2465,22
2017-09-27 17:29:37.087,1506526177087,47,62,66,180,-1055,-31,103,2488,21
2017-09-27 17:29:37.142,1506526177142,59,61,63,54,-1053,-33,127,2465,22
2017-09-27 17:29:39.158,1506526179158,45,61,65,180,-1063,-26,106,2475,21
2017-09-27 17:29:39.211,1506526179211,59,60,62,54,-1048,-34,126,2445,22
2017-09-27 17:29:41.228,1506526181228,48,61,66,180,-1061,-30,102,2488,21
2017-09-27 17:29:41.283,1506526181283,59,61,61,54,-1047,-31,127,2458,22
2017-09-27 17:29:43.299,1506526183299,49,61,66,180,-1062,-27,102,2488,21
2017-09-27 17:29:43.354,1506526183354,59,61,61,54,-1054,-33,127,2478,22
2017-09-27 17:29:45.370,1506526185370,46,61,66,180,-1062,-33,102,2488,21
2017-09-27 17:29:45.423,1506526185423,59,60,62,54,-1054,-31,133,2465,22
2017-09-27 17:29:47.442,1506526187442,47,61,66,180,-1058,-27,102,2495,21
2017-09-27 17:29:47.496,1506526187496,59,61,62,54,-1054,-27,127,2458,22
2017-09-27 17:29:49.513,1506526189513,45,61,66,180,-1064,-30,102,2488,21
2017-09-27 17:29:49.567,1506526189567,58,60,62,54,-1050,-30,125,2465,22
2017-09-27 17:29:51.582,1506526191582,45,60,66,180,-1062,-33,102,2488,21
2017-09-27 17:29:51.636,1506526191636,58,60,61,54,-1055,-33,130,2465,22
2017-09-27 17:29:53.655,1506526193655,47,61,67,180,-1059,-34,103,2488,21
2017-09-27 17:29:53.707,1506526193707,59,60,61,54,-1053,-34,127,2465,22
2017-09-27 17:29:55.727,1506526195727,45,61,65,180,-1062,-31,110,2488,21
2017-09-27 17:29:55.779,1506526195779,60,60,61,54,-1053,-34,130,2465,22
2017-09-27 17:29:57.794,1506526197794,47,60,67,180,-1063,-33,100,2488,21
2017-09-27 17:29:57.852,1506526197852,59,60,61,54,-1050,-34,130,2465,22
2017-09-27 17:29:59.867,1506526199867,48,62,65,180,-1058,-33,101,2495,21
2017-09-27 17:29:59.920,1506526199920,58,61,61,54,-1048,-33,132,2465,22
2017-09-27 17:30:01.939,1506526201939,48,61,66,180,-1061,-31,106,2488,21
2017-09-27 17:30:01.994,1506526201994,59,60,62,54,-1054,-34,132,2445,22
2017-09-27 17:30:04.009,1506526204009,48,60,66,180,-1056,-28,105,2488,21
2017-09-27 17:30:04.065,1506526204065,60,61,62,54,-1051,-34,133,2478,22
2017-09-27 17:30:06.081,1506526206081,48,61,66,180,-1059,-31,108,2475,21
2017-09-27 17:30:06.134,1506526206134,60,60,62,54,-1053,-31,121,2465,22
2017-09-27 17:30:08.150,1506526208150,49,60,66,180,-1062,-30,105,2488,21
2017-09-27 17:30:08.205,1506526208205,59,61,62,54,-1051,-33,121,2478,22
2017-09-27 17:30:10.223,1506526210223,47,61,66,180,-1061,-31,102,2488,21
2017-09-27 17:30:10.276,1506526210276,59,60,62,54,-1056,-31,133,2478,22
2017-09-27 17:30:12.291,1506526212291,48,61,66,180,-1062,-26,102,2488,21
2017-09-27 17:30:12.349,1506526212349,59,61,62,54,-1051,-31,125,2465,22
2017-09-27 17:30:14.364,1506526214364,47,60,66,180,-1062,-31,100,2495,21
2017-09-27 17:30:14.417,1506526214417,60,60,62,54,-1051,-34,126,2458,22
2017-09-27 17:30:16.435,1506526216435,48,60,66,180,-1062,-31,105,2488,21
2017-09-27 17:30:16.489,1506526216489,60,61,62,54,-1053,-33,129,2465,22
2017-09-27 17:30:18.506,1506526218506,48,60,66,180,-1058,-28,102,2475,21
2017-09-27 17:30:18.562,1506526218562,59,61,62,54,-1058,-33,124,2458,22
2017-09-27 17:30:20.577,1506526220577,47,61,66,180,-1058,-29,102,2495,21
2017-09-27 17:30:20.630,1506526220630,60,61,63,54,-1054,-31,130,2458,22
2017-09-27 17:30:22.646,1506526222646,49,61,66,180,-1061,-31,102,2488,21
2017-09-27 17:30:22.703,1506526222703,59,61,61,54,-1051,-33,119,2458,22
2017-09-27 17:30:24.718,1506526224718,50,60,66,180,-1062,-26,102,2488,21
2017-09-27 17:30:24.772,1506526224772,60,61,62,54,-1054,-33,127,2465,22
2017-09-27 17:30:26.790,1506526226790,51,60,66,180,-1062,-28,105,2488,21
2017-09-27 17:30:26.843,1506526226843,60,61,61,54,-1051,-35,125,2478,22
2017-09-27 17:30:28.862,1506526228862,50,61,66,180,-1061,-31,102,2488,21
2017-09-27 17:30:28.914,1506526228914,61,61,61,54,-1054,-31,132,2465,22
2017-09-27 17:30:30.929,1506526230929,49,61,66,180,-1061,-28,98,2475,21
2017-09-27 17:30:30.984,1506526230984,60,61,61,54,-1055,-33,134,2478,22
2017-09-27 17:30:33.003,1506526233003,47,60,66,180,-1059,-30,106,2488,21
2017-09-27 17:30:33.058,1506526233058,59,61,62,54,-1051,-33,134,2458,22
2017-09-27 17:30:35.073,1506526235073,50,61,67,180,-1062,-28,102,2488,21
2017-09-27 17:30:35.128,1506526235128,60,60,63,54,-1051,-33,130,2445,22
2017-09-27 17:30:37.145,1506526237145,49,61,66,180,-1056,-31,103,2488,21
2017-09-27 17:30:37.200,1506526237200,59,61,61,54,-1048,-36,126,2465,22
2017-09-27 17:30:39.216,1506526239216,46,61,66,179,-1061,-27,106,2488,21
2017-09-27 17:30:39.272,1506526239272,59,62,62,54,-1051,-28,129,2465,22
2017-09-27 17:30:41.286,1506526241286,48,61,67,180,-1062,-27,102,2495,21
2017-09-27 17:30:41.343,1506526241343,59,61,63,54,-1054,-30,130,2458,22
2017-09-27 17:30:43.359,1506526243359,49,61,66,180,-1062,-30,102,2495,21
2017-09-27 17:30:43.412,1506526243412,59,60,62,54,-1050,-34,127,2465,22
2017-09-27 17:30:45.429,1506526245429,49,60,66,179,-1058,-34,105,2475,21
2017-09-27 17:30:45.484,1506526245484,58,63,62,54,-1058,-31,129,2445,22
