Time,UNIX_time_ms,RSSI,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temperature,nodeId
2017-08-14 14:24:24.345,1502713464345,54,60,35,149,-1050,-36,116,2465,22
2017-08-14 14:24:25.027,1502713465027,46,61,44,203,-1086,-60,151,2419,3
2017-08-14 14:24:25.049,1502713465049,61,49,40,178,-1078,-3,114,2444,4
2017-08-14 14:24:25.066,1502713465066,53,65,42,102,-1055,-58,125,2362,5
2017-08-14 14:24:25.085,1502713465085,64,51,39,99,-1095,-47,98,2349,6
2017-08-14 14:24:25.110,1502713465110,54,67,32,91,-1010,29,182,2382,7
2017-08-14 14:24:25.127,1502713465127,46,52,36,137,-1048,-51,82,2290,11
2017-08-14 14:24:25.144,1502713465144,58,63,46,108,-1086,-59,110,2437,10
2017-08-14 14:24:25.162,1502713465162,74,59,46,132,-1038,-19,76,2443,12
2017-08-14 14:24:25.184,1502713465184,51,66,41,92,-1038,29,121,2391,9
2017-08-14 14:24:25.246,1502713465246,63,55,49,171,-1051,-51,54,2392,14
2017-08-14 14:24:25.269,1502713465269,38,61,36,187,-1098,-36,130,2429,15
2017-08-14 14:24:25.285,1502713465285,52,62,39,148,-1101,-58,134,2396,17
2017-08-14 14:24:25.302,1502713465302,55,63,44,136,-1058,-35,127,2353,18
2017-08-14 14:24:25.321,1502713465321,60,48,44,208,-1043,61,62,2498,19
2017-08-14 14:24:25.369,1502713465369,51,57,39,121,-1071,5,117,2369,20
2017-08-14 14:24:25.388,1502713465388,57,51,42,178,-1061,-42,102,2410,21
2017-08-14 14:24:25.410,1502713465410,54,60,36,149,-1050,-34,121,2439,22
2017-08-14 14:24:26.086,1502713466086,46,61,43,203,-1090,-60,156,2400,3
2017-08-14 14:24:26.108,1502713466108,61,50,40,178,-1079,-6,110,2424,4
2017-08-14 14:24:26.126,1502713466126,52,65,42,102,-1056,-51,121,2362,5
2017-08-14 14:24:26.143,1502713466143,64,51,40,99,-1096,-44,93,2356,6
2017-08-14 14:24:26.168,1502713466168,54,67,32,91,-1013,29,178,2382,7
2017-08-14 14:24:26.184,1502713466184,46,52,36,137,-1046,-54,77,2290,11
2017-08-14 14:24:26.202,1502713466202,52,66,41,92,-1023,45,93,2397,9
2017-08-14 14:24:26.219,1502713466219,74,58,46,132,-1039,-20,77,2404,12
2017-08-14 14:24:26.237,1502713466237,58,63,46,108,-1072,-58,85,2418,10
2017-08-14 14:24:26.307,1502713466307,63,55,48,171,-1058,-49,63,2379,14
2017-08-14 14:24:26.327,1502713466327,38,60,36,187,-1096,-38,130,2397,15
2017-08-14 14:24:26.344,1502713466344,60,47,44,208,-1042,58,69,2518,19
2017-08-14 14:24:26.361,1502713466361,54,63,44,136,-1054,-38,125,2366,18
2017-08-14 14:24:26.378,1502713466378,52,62,39,148,-1101,-54,132,2402,17
2017-08-14 14:24:26.431,1502713466431,51,57,39,121,-1074,10,124,2369,20
2017-08-14 14:24:26.449,1502713466449,57,51,42,178,-1059,-49,105,2404,21
2017-08-14 14:24:26.469,1502713466469,55,60,36,149,-1050,-35,127,2432,22
2017-08-14 14:24:27.150,1502713467150,46,61,44,203,-1087,-63,149,2380,3
2017-08-14 14:24:27.170,1502713467170,62,50,39,178,-1080,-7,119,2424,4
2017-08-14 14:24:27.189,1502713467189,52,65,42,102,-1054,-51,122,2362,5
2017-08-14 14:24:27.206,1502713467206,65,51,39,99,-1093,-55,102,2356,6
2017-08-14 14:24:27.224,1502713467224,55,67,32,91,-1013,29,169,2375,7
2017-08-14 14:24:27.241,1502713467241,51,66,41,92,-1056,37,87,2397,9
2017-08-14 14:24:27.258,1502713467258,58,63,46,108,-1087,-59,101,2437,10
2017-08-14 14:24:27.275,1502713467275,73,58,46,132,-1032,-22,68,2443,12
2017-08-14 14:24:27.295,1502713467295,46,52,36,137,-1053,-50,84,2290,11
2017-08-14 14:24:27.368,1502713467368,63,55,49,171,-1054,-52,61,2379,14
2017-08-14 14:24:27.392,1502713467392,38,60,35,187,-1090,-38,132,2403,15
2017-08-14 14:24:27.409,1502713467409,60,48,44,208,-1042,55,69,2498,19
2017-08-14 14:24:27.429,1502713467429,55,63,44,136,-1058,-34,133,2366,18
2017-08-14 14:24:27.494,1502713467494,51,57,39,121,-1071,4,125,2369,20
2017-08-14 14:24:27.511,1502713467511,57,51,42,178,-1061,-41,98,2404,21
2017-08-14 14:24:27.527,1502713467527,53,60,35,149,-1046,-34,126,2445,22
2017-08-14 14:24:28.208,1502713468208,46,61,44,203,-1088,-60,150,2380,3
2017-08-14 14:24:28.231,1502713468231,62,49,39,178,-1077,-4,111,2424,4
2017-08-14 14:24:28.248,1502713468248,64,52,39,99,-1094,-51,98,2349,6
2017-08-14 14:24:28.268,1502713468268,53,65,41,102,-1058,-52,124,2342,5
2017-08-14 14:24:28.291,1502713468291,54,67,33,91,-1019,31,172,2382,7
2017-08-14 14:24:28.308,1502713468308,74,58,46,132,-1038,-20,70,2437,12
2017-08-14 14:24:28.326,1502713468326,58,63,46,108,-1086,-62,105,2392,10
2017-08-14 14:24:28.431,1502713468431,63,55,48,171,-1055,-50,62,2379,14
2017-08-14 14:24:28.449,1502713468449,38,60,35,187,-1094,-42,130,2397,15
2017-08-14 14:24:28.466,1502713468466,53,62,39,148,-1104,-63,125,2402,17
2017-08-14 14:24:28.482,1502713468482,54,63,44,136,-1061,-38,133,2366,18
2017-08-14 14:24:28.501,1502713468501,61,47,44,208,-1045,60,69,2498,19
2017-08-14 14:24:28.555,1502713468555,51,57,40,121,-1071,5,125,2375,20
2017-08-14 14:24:28.572,1502713468572,57,51,42,178,-1056,-42,101,2391,21
2017-08-14 14:24:28.590,1502713468590,54,61,35,149,-1048,-34,121,2439,22
2017-08-14 14:24:29.269,1502713469269,46,61,43,203,-1090,-59,153,2374,3
2017-08-14 14:24:29.291,1502713469291,61,50,39,178,-1080,-6,117,2411,4
2017-08-14 14:24:29.309,1502713469309,64,52,39,99,-1093,-51,93,2362,6
2017-08-14 14:24:29.328,1502713469328,53,65,42,102,-1051,-54,117,2381,5
2017-08-14 14:24:29.353,1502713469353,54,68,32,91,-1011,29,174,2356,7
2017-08-14 14:24:29.371,1502713469371,51,66,41,92,-1030,28,93,2391,9
2017-08-14 14:24:29.388,1502713469388,74,58,46,132,-1036,-19,76,2424,12
2017-08-14 14:24:29.408,1502713469408,57,63,46,108,-1079,-57,97,2457,10
2017-08-14 14:24:29.491,1502713469491,63,55,48,171,-1054,-51,57,2385,14
2017-08-14 14:24:29.511,1502713469511,38,60,36,187,-1090,-41,132,2397,15
2017-08-14 14:24:29.528,1502713469528,60,48,44,208,-1046,60,68,2518,19
2017-08-14 14:24:29.545,1502713469545,54,63,44,136,-1057,-36,132,2366,18
2017-08-14 14:24:29.563,1502713469563,53,62,39,148,-1106,-54,132,2402,17
2017-08-14 14:24:29.614,1502713469614,51,57,39,121,-1071,5,125,2369,20
2017-08-14 14:24:29.633,1502713469633,57,51,42,178,-1061,-42,98,2384,21
2017-08-14 14:24:29.651,1502713469651,54,60,35,149,-1048,-35,125,2432,22
2017-08-14 14:24:30.331,1502713470331,46,61,43,203,-1086,-59,153,2380,3
2017-08-14 14:24:30.351,1502713470351,62,50,39,178,-1079,-10,114,2444,4
2017-08-14 14:24:30.368,1502713470368,64,51,39,99,-1090,-50,102,2349,6
2017-08-14 14:24:30.389,1502713470389,53,65,42,102,-1054,-51,117,2362,5
2017-08-14 14:24:30.412,1502713470412,54,67,33,91,-1014,29,173,2356,7
2017-08-14 14:24:30.428,1502713470428,74,58,46,132,-1038,-20,71,2437,12
2017-08-14 14:24:30.445,1502713470445,51,66,41,92,-1043,38,114,2397,9
2017-08-14 14:24:30.461,1502713470461,58,63,46,108,-1088,-55,100,2424,10
2017-08-14 14:24:30.480,1502713470480,46,52,36,137,-1051,-50,86,2284,11
2017-08-14 14:24:30.550,1502713470550,63,55,49,171,-1055,-51,57,2366,14
2017-08-14 14:24:30.572,1502713470572,38,60,36,187,-1095,-44,133,2403,15
2017-08-14 14:24:30.589,1502713470589,55,63,44,136,-1054,-34,133,2366,18
2017-08-14 14:24:30.606,1502713470606,53,62,39,148,-1110,-59,129,2383,17
2017-08-14 14:24:30.625,1502713470625,60,47,44,208,-1040,57,69,2498,19
2017-08-14 14:24:30.675,1502713470675,51,57,39,121,-1070,5,121,2369,20
2017-08-14 14:24:30.694,1502713470694,57,51,42,178,-1062,-42,98,2410,21
2017-08-14 14:24:30.713,1502713470713,55,60,35,149,-1051,-34,114,2432,22
2017-08-14 14:24:31.391,1502713471391,46,61,43,203,-1088,-60,153,2374,3
2017-08-14 14:24:31.413,1502713471413,62,49,39,179,-1078,-7,122,2405,4
2017-08-14 14:24:31.431,1502713471431,53,65,42,102,-1055,-49,125,2355,5
2017-08-14 14:24:31.447,1502713471447,65,51,39,99,-1090,-51,102,2349,6
2017-08-14 14:24:31.474,1502713471474,54,67,33,91,-1015,29,173,2375,7
2017-08-14 14:24:31.491,1502713471491,74,59,46,132,-1040,-22,78,2437,12
2017-08-14 14:24:31.508,1502713471508,46,52,36,137,-1051,-51,89,2284,11
2017-08-14 14:24:31.526,1502713471526,58,63,46,108,-1087,-59,103,2437,10
2017-08-14 14:24:31.545,1502713471545,52,66,41,92,-1032,46,110,2332,9
2017-08-14 14:24:31.611,1502713471611,63,55,48,171,-1054,-48,66,2385,14
2017-08-14 14:24:31.635,1502713471635,38,61,35,187,-1100,-39,132,2416,15
2017-08-14 14:24:31.653,1502713471653,54,63,44,136,-1054,-42,126,2372,18
2017-08-14 14:24:31.670,1502713471670,52,62,39,148,-1099,-59,122,2402,17
2017-08-14 14:24:31.687,1502713471687,60,47,44,208,-1042,62,68,2485,19
2017-08-14 14:24:31.737,1502713471737,51,57,40,121,-1071,6,122,2369,20
2017-08-14 14:24:31.755,1502713471755,57,51,42,178,-1061,-42,102,2410,21
2017-08-14 14:24:31.773,1502713471773,54,60,35,149,-1054,-28,117,2432,22
2017-08-14 14:24:32.453,1502713472453,46,61,43,203,-1087,-62,157,2380,3
2017-08-14 14:24:32.474,1502713472474,62,49,40,179,-1077,-4,111,2424,4
2017-08-14 14:24:32.494,1502713472494,65,51,40,99,-1090,-54,98,2362,6
2017-08-14 14:24:32.523,1502713472523,74,58,46,132,-1037,-20,73,2437,12
2017-08-14 14:24:32.541,1502713472541,46,52,36,137,-1050,-57,78,2290,11
2017-08-14 14:24:32.559,1502713472559,58,63,46,108,-1079,-62,99,2411,10
2017-08-14 14:24:32.578,1502713472578,54,67,33,91,-1018,31,175,2375,7
2017-08-14 14:24:32.673,1502713472673,63,55,48,171,-1058,-51,60,2359,14
2017-08-14 14:24:32.696,1502713472696,37,60,35,187,-1093,-46,133,2397,15
2017-08-14 14:24:32.712,1502713472712,53,62,39,149,-1102,-54,130,2396,17
2017-08-14 14:24:32.729,1502713472729,60,47,44,208,-1046,62,69,2498,19
2017-08-14 14:24:32.746,1502713472746,55,63,44,136,-1053,-39,130,2366,18
2017-08-14 14:24:32.795,1502713472795,51,57,39,121,-1071,6,124,2369,20
2017-08-14 14:24:32.814,1502713472814,57,51,42,178,-1059,-41,103,2410,21
2017-08-14 14:24:32.832,1502713472832,54,61,35,149,-1053,-35,130,2432,22
2017-08-14 14:24:33.515,1502713473515,46,61,44,203,-1090,-62,154,2380,3
2017-08-14 14:24:33.533,1502713473533,62,49,39,178,-1079,-4,116,2431,4
2017-08-14 14:24:33.549,1502713473549,64,52,40,99,-1094,-52,102,2362,6
2017-08-14 14:24:33.570,1502713473570,53,65,41,102,-1058,-52,125,2342,5
2017-08-14 14:24:33.597,1502713473597,54,67,33,91,-1015,31,175,2356,7
2017-08-14 14:24:33.613,1502713473613,58,63,46,108,-1090,-63,114,2418,10
2017-08-14 14:24:33.630,1502713473630,51,66,41,92,-1039,42,95,2391,9
2017-08-14 14:24:33.647,1502713473647,46,52,37,137,-1050,-55,73,2290,11
2017-08-14 14:24:33.663,1502713473663,73,58,46,132,-1038,-22,70,2443,12
2017-08-14 14:24:33.735,1502713473735,63,54,48,171,-1054,-53,61,2385,14
2017-08-14 14:24:33.756,1502713473756,38,60,35,187,-1094,-42,132,2397,15
2017-08-14 14:24:33.774,1502713473774,60,48,44,208,-1038,60,61,2505,19
2017-08-14 14:24:33.856,1502713473856,51,57,40,121,-1072,4,122,2356,20
2017-08-14 14:24:33.877,1502713473877,57,51,42,178,-1069,-39,108,2384,21
2017-08-14 14:24:33.897,1502713473897,54,61,35,149,-1051,-34,119,2432,22
2017-08-14 14:24:34.573,1502713474573,46,61,43,203,-1088,-59,153,2374,3
2017-08-14 14:24:34.597,1502713474597,62,50,39,178,-1079,-6,117,2405,4
2017-08-14 14:24:34.615,1502713474615,52,65,41,102,-1048,-52,121,2362,5
2017-08-14 14:24:34.633,1502713474633,65,52,40,99,-1094,-47,102,2356,6
2017-08-14 14:24:34.659,1502713474659,53,67,32,91,-1015,29,180,2369,7
2017-08-14 14:24:34.675,1502713474675,58,63,45,108,-1083,-59,101,2437,10
2017-08-14 14:24:34.694,1502713474694,73,58,46,132,-1038,-18,77,2437,12
2017-08-14 14:24:34.712,1502713474712,46,52,37,137,-1054,-51,84,2258,11
2017-08-14 14:24:34.729,1502713474729,51,66,41,92,-1032,37,90,2410,9
2017-08-14 14:24:34.795,1502713474795,63,55,48,171,-1056,-54,58,2385,14
2017-08-14 14:24:34.815,1502713474815,38,60,35,187,-1096,-41,126,2403,15
2017-08-14 14:24:34.832,1502713474832,54,63,44,136,-1053,-38,125,2366,18
2017-08-14 14:24:34.849,1502713474849,60,47,44,208,-1046,58,69,2498,19
2017-08-14 14:24:34.866,1502713474866,53,62,40,148,-1114,-59,132,2396,17
2017-08-14 14:24:34.918,1502713474918,50,57,39,121,-1071,5,121,2369,20
2017-08-14 14:24:34.938,1502713474938,57,50,42,178,-1062,-43,97,2410,21
2017-08-14 14:24:34.958,1502713474958,54,60,36,149,-1053,-33,122,2445,22
2017-08-14 14:24:35.635,1502713475635,46,61,43,203,-1090,-52,149,2374,3
2017-08-14 14:24:35.657,1502713475657,62,50,39,178,-1078,-7,119,2444,4
2017-08-14 14:24:35.677,1502713475677,65,52,40,99,-1091,-47,102,2362,6
2017-08-14 14:24:35.698,1502713475698,52,65,41,102,-1053,-57,125,2362,5
2017-08-14 14:24:35.714,1502713475714,74,58,46,132,-1038,-21,70,2424,12
2017-08-14 14:24:35.731,1502713475731,52,66,41,92,-1035,46,117,2462,9
2017-08-14 14:24:35.748,1502713475748,58,63,46,108,-1080,-58,109,2392,10
2017-08-14 14:24:35.766,1502713475766,54,67,33,91,-1008,31,181,2356,7
2017-08-14 14:24:35.785,1502713475785,46,52,37,137,-1054,-50,79,2290,11
2017-08-14 14:24:35.856,1502713475856,63,55,48,171,-1052,-53,53,2385,14
2017-08-14 14:24:35.877,1502713475877,38,60,35,187,-1096,-41,130,2403,15
2017-08-14 14:24:35.896,1502713475896,60,47,44,208,-1042,61,69,2485,19
2017-08-14 14:24:35.912,1502713475912,54,63,45,136,-1053,-38,130,2353,18
2017-08-14 14:24:35.929,1502713475929,53,62,40,148,-1102,-57,127,2376,17
2017-08-14 14:24:35.982,1502713475982,51,57,40,121,-1071,5,125,2369,20
2017-08-14 14:24:35.998,1502713475998,57,50,42,178,-1058,-36,109,2417,21
2017-08-14 14:24:36.015,1502713476015,54,60,36,149,-1054,-35,124,2432,22
2017-08-14 14:24:36.697,1502713476697,46,61,43,203,-1088,-63,153,2374,3
2017-08-14 14:24:36.717,1502713476717,61,50,39,178,-1077,-11,111,2431,4
2017-08-14 14:24:36.733,1502713476733,64,52,40,99,-1095,-49,102,2349,6
2017-08-14 14:24:36.753,1502713476753,53,65,42,102,-1054,-52,126,2362,5
2017-08-14 14:24:36.776,1502713476776,54,68,33,91,-1015,26,169,2375,7
2017-08-14 14:24:36.793,1502713476793,46,52,36,137,-1054,-53,76,2271,11
2017-08-14 14:24:36.811,1502713476811,51,66,41,92,-1023,32,84,2436,9
2017-08-14 14:24:36.829,1502713476829,74,58,46,132,-1036,-18,70,2437,12
2017-08-14 14:24:36.847,1502713476847,59,63,46,108,-1086,-55,106,2444,10
2017-08-14 14:24:36.916,1502713476916,63,54,48,171,-1054,-55,62,2379,14
2017-08-14 14:24:36.936,1502713476936,37,60,35,187,-1098,-37,130,2410,15
2017-08-14 14:24:36.953,1502713476953,55,63,44,136,-1055,-38,132,2359,18
2017-08-14 14:24:36.970,1502713476970,60,47,44,208,-1042,58,69,2479,19
2017-08-14 14:24:36.987,1502713476987,54,62,40,148,-1102,-59,133,2383,17
2017-08-14 14:24:37.041,1502713477041,51,57,39,121,-1070,5,121,2362,20
2017-08-14 14:24:37.059,1502713477059,57,51,42,178,-1055,-42,96,2391,21
2017-08-14 14:24:37.076,1502713477076,55,60,35,149,-1051,-36,114,2465,22
2017-08-14 14:24:37.757,1502713477757,46,61,43,203,-1090,-59,153,2413,3
2017-08-14 14:24:37.779,1502713477779,62,49,40,178,-1078,-7,116,2444,4
2017-08-14 14:24:37.797,1502713477797,53,65,42,102,-1056,-54,125,2394,5
2017-08-14 14:24:37.813,1502713477813,65,52,40,99,-1086,-58,93,2362,6
2017-08-14 14:24:37.838,1502713477838,53,67,33,91,-1010,29,181,2336,7
2017-08-14 14:24:37.856,1502713477856,51,66,41,92,-1010,65,102,2625,9
2017-08-14 14:24:37.872,1502713477872,73,58,46,132,-1038,-19,69,2443,12
2017-08-14 14:24:37.889,1502713477889,46,52,37,137,-1047,-54,78,2290,11
2017-08-14 14:24:37.908,1502713477908,58,63,46,108,-1086,-51,114,2437,10
2017-08-14 14:24:37.977,1502713477977,63,55,48,171,-1054,-54,58,2385,14
2017-08-14 14:24:37.999,1502713477999,38,61,35,187,-1099,-41,126,2403,15
2017-08-14 14:24:38.016,1502713478016,54,63,45,136,-1054,-35,130,2366,18
2017-08-14 14:24:38.033,1502713478033,61,47,44,208,-1042,58,68,2498,19
2017-08-14 14:24:38.050,1502713478050,53,62,39,148,-1102,-54,125,2409,17
2017-08-14 14:24:38.102,1502713478102,51,57,40,121,-1070,1,121,2362,20
2017-08-14 14:24:38.118,1502713478118,57,51,42,178,-1058,-39,98,2391,21
2017-08-14 14:24:38.137,1502713478137,54,60,35,149,-1051,-31,130,2445,22
2017-08-14 14:24:38.818,1502713478818,46,61,44,203,-1086,-59,156,2380,3
2017-08-14 14:24:38.841,1502713478841,61,49,39,178,-1077,-7,111,2424,4
2017-08-14 14:24:38.857,1502713478857,65,51,41,99,-1094,-51,102,2362,6
2017-08-14 14:24:38.875,1502713478875,53,65,42,102,-1054,-54,122,2355,5
2017-08-14 14:24:38.902,1502713478902,53,67,33,91,-1011,29,174,2369,7
2017-08-14 14:24:38.919,1502713478919,51,66,42,92,-1023,45,100,2397,9
2017-08-14 14:24:38.936,1502713478936,58,63,46,108,-1086,-63,94,2437,10
2017-08-14 14:24:38.956,1502713478956,74,58,46,132,-1038,-19,70,2443,12
2017-08-14 14:24:39.039,1502713479039,63,55,48,171,-1054,-52,61,2359,14
2017-08-14 14:24:39.059,1502713479059,38,61,35,187,-1099,-42,130,2397,15
2017-08-14 14:24:39.075,1502713479075,54,62,40,148,-1103,-59,134,2402,17
2017-08-14 14:24:39.092,1502713479092,60,47,44,208,-1042,60,69,2498,19
2017-08-14 14:24:39.164,1502713479164,51,57,39,121,-1070,5,125,2356,20
2017-08-14 14:24:39.182,1502713479182,56,51,42,178,-1062,-41,105,2384,21
2017-08-14 14:24:39.198,1502713479198,54,60,36,149,-1047,-34,125,2413,22
2017-08-14 14:24:39.879,1502713479879,46,61,44,203,-1091,-59,156,2413,3
2017-08-14 14:24:39.899,1502713479899,61,49,39,178,-1079,-6,114,2424,4
2017-08-14 14:24:39.916,1502713479916,65,51,40,99,-1090,-50,98,2362,6
2017-08-14 14:24:39.934,1502713479934,53,65,41,102,-1053,-51,121,2362,5
2017-08-14 14:24:39.959,1502713479959,53,67,33,91,-1017,26,182,2362,7
2017-08-14 14:24:39.975,1502713479975,52,66,41,92,-1030,41,90,2391,9
2017-08-14 14:24:39.993,1502713479993,74,58,46,132,-1034,-18,70,2437,12
2017-08-14 14:24:40.011,1502713480011,46,52,37,137,-1053,-49,82,2271,11
2017-08-14 14:24:40.033,1502713480033,58,63,46,108,-1085,-62,94,2437,10
2017-08-14 14:24:40.098,1502713480098,63,55,48,171,-1059,-52,66,2379,14
2017-08-14 14:24:40.123,1502713480123,38,60,35,187,-1098,-44,130,2397,15
2017-08-14 14:24:40.139,1502713480139,61,47,43,208,-1043,58,63,2498,19
2017-08-14 14:24:40.156,1502713480156,53,61,40,148,-1102,-58,134,2415,17
2017-08-14 14:24:40.172,1502713480172,54,63,44,136,-1056,-38,126,2366,18
2017-08-14 14:24:40.222,1502713480222,51,57,39,121,-1070,1,125,2362,20
2017-08-14 14:24:40.240,1502713480240,57,50,42,178,-1062,-43,101,2417,21
2017-08-14 14:24:40.258,1502713480258,54,61,36,149,-1051,-33,125,2465,22
2017-08-14 14:24:40.941,1502713480941,46,61,44,203,-1094,-59,146,2374,3
2017-08-14 14:24:40.961,1502713480961,61,49,39,178,-1074,-9,117,2431,4
2017-08-14 14:24:40.980,1502713480980,65,51,40,99,-1093,-55,102,2356,6
2017-08-14 14:24:40.998,1502713480998,53,65,42,102,-1054,-52,124,2355,5
2017-08-14 14:24:41.016,1502713481016,52,66,41,92,-1035,42,85,2384,9
2017-08-14 14:24:41.032,1502713481032,46,52,36,137,-1051,-51,68,2290,11
2017-08-14 14:24:41.050,1502713481050,55,68,34,91,-1011,26,182,2375,7
2017-08-14 14:24:41.069,1502713481069,73,58,46,132,-1036,-18,66,2443,12
2017-08-14 14:24:41.160,1502713481160,63,55,48,171,-1054,-51,63,2385,14
2017-08-14 14:24:41.182,1502713481182,37,60,35,187,-1093,-42,133,2384,15
2017-08-14 14:24:41.218,1502713481218,60,47,43,208,-1039,61,65,2498,19
2017-08-14 14:24:41.285,1502713481285,51,57,39,121,-1069,5,125,2369,20
2017-08-14 14:24:41.302,1502713481302,57,50,42,178,-1061,-42,105,2391,21
2017-08-14 14:24:41.321,1502713481321,54,61,36,149,-1051,-27,125,2432,22
2017-08-14 14:24:42.000,1502713482000,46,61,44,203,-1090,-63,146,2393,3
2017-08-14 14:24:42.022,1502713482022,62,49,39,178,-1079,-4,117,2450,4
2017-08-14 14:24:42.038,1502713482038,53,65,41,102,-1055,-54,121,2375,5
2017-08-14 14:24:42.056,1502713482056,64,52,40,99,-1096,-51,101,2349,6
2017-08-14 14:24:42.082,1502713482082,55,67,34,91,-1015,29,174,2356,7
2017-08-14 14:24:42.099,1502713482099,58,63,46,108,-1087,-65,90,2437,10
2017-08-14 14:24:42.116,1502713482116,52,66,41,92,-1036,37,92,2397,9
2017-08-14 14:24:42.133,1502713482133,45,52,37,138,-1051,-51,70,2290,11
2017-08-14 14:24:42.150,1502713482150,74,58,46,132,-1035,-22,70,2443,12
2017-08-14 14:24:42.222,1502713482222,63,55,48,171,-1054,-49,60,2385,14
2017-08-14 14:24:42.242,1502713482242,38,60,35,187,-1093,-44,133,2403,15
2017-08-14 14:24:42.259,1502713482259,53,62,40,148,-1101,-59,133,2396,17
2017-08-14 14:24:42.277,1502713482277,60,47,44,208,-1047,58,68,2498,19
2017-08-14 14:24:42.345,1502713482345,51,57,39,121,-1070,1,130,2369,20
2017-08-14 14:24:42.365,1502713482365,57,50,42,178,-1064,-42,101,2423,21
2017-08-14 14:24:42.386,1502713482386,55,60,35,149,-1047,-34,132,2445,22
2017-08-14 14:24:43.062,1502713483062,46,61,43,203,-1090,-59,143,2380,3
2017-08-14 14:24:43.083,1502713483083,61,49,39,178,-1078,-4,114,2411,4
2017-08-14 14:24:43.101,1502713483101,65,52,40,99,-1094,-55,93,2349,6
2017-08-14 14:24:43.142,1502713483142,54,68,34,91,-1008,28,182,2375,7
2017-08-14 14:24:43.171,1502713483171,58,63,46,108,-1086,-55,130,2437,10
2017-08-14 14:24:43.190,1502713483190,73,58,45,132,-1035,-26,76,2424,12
2017-08-14 14:24:43.206,1502713483206,46,52,36,137,-1054,-60,78,2290,11
2017-08-14 14:24:43.225,1502713483225,51,66,41,92,-1030,61,97,2391,9
2017-08-14 14:24:43.281,1502713483281,63,55,48,171,-1054,-50,57,2385,14
2017-08-14 14:24:43.302,1502713483302,38,60,34,187,-1101,-42,130,2397,15
2017-08-14 14:24:43.320,1502713483320,60,48,44,208,-1039,58,66,2518,19
2017-08-14 14:24:43.338,1502713483338,54,63,44,136,-1054,-38,127,2366,18
2017-08-14 14:24:43.355,1502713483355,54,62,40,148,-1102,-55,130,2402,17
2017-08-14 14:24:43.407,1502713483407,51,57,39,121,-1069,5,121,2375,20
2017-08-14 14:24:43.426,1502713483426,57,50,42,178,-1058,-38,102,2404,21
2017-08-14 14:24:43.443,1502713483443,55,60,35,149,-1051,-34,130,2432,22
2017-08-14 14:24:44.124,1502713484124,47,61,43,203,-1088,-63,150,2380,3
2017-08-14 14:24:44.143,1502713484143,61,50,39,178,-1080,-10,117,2424,4
2017-08-14 14:24:44.163,1502713484163,65,52,40,99,-1090,-52,102,2375,6
2017-08-14 14:24:44.181,1502713484181,52,65,40,102,-1054,-52,116,2362,5
2017-08-14 14:24:44.199,1502713484199,54,67,34,91,-1013,33,180,2362,7
2017-08-14 14:24:44.216,1502713484216,52,67,41,92,-1038,77,102,2416,9
2017-08-14 14:24:44.234,1502713484234,58,63,44,108,-1090,-58,110,2437,10
2017-08-14 14:24:44.255,1502713484255,74,58,46,132,-1035,-18,69,2424,12
2017-08-14 14:24:44.344,1502713484344,63,54,48,171,-1054,-49,63,2385,14
2017-08-14 14:24:44.366,1502713484366,40,60,31,187,-1096,-41,124,2403,15
2017-08-14 14:24:44.383,1502713484383,53,62,41,148,-1110,-59,125,2435,17
2017-08-14 14:24:44.400,1502713484400,60,47,44,208,-1046,63,66,2518,19
2017-08-14 14:24:44.421,1502713484421,55,63,44,136,-1055,-41,133,2366,18
2017-08-14 14:24:44.469,1502713484469,51,57,39,121,-1071,4,124,2369,20
2017-08-14 14:24:44.487,1502713484487,57,49,42,178,-1064,-38,105,2410,21
2017-08-14 14:24:44.503,1502713484503,54,60,36,149,-1051,-34,121,2426,22
2017-08-14 14:24:45.182,1502713485182,48,61,42,203,-1091,-57,148,2374,3
2017-08-14 14:24:45.205,1502713485205,61,50,41,178,-1079,-3,114,2411,4
2017-08-14 14:24:45.222,1502713485222,53,66,39,102,-1053,-54,121,2362,5
2017-08-14 14:24:45.243,1502713485243,65,50,40,98,-1093,-53,103,2349,6
2017-08-14 14:24:45.266,1502713485266,55,68,32,91,-1015,28,174,2362,7
2017-08-14 14:24:45.282,1502713485282,45,52,37,137,-1048,-50,74,2290,11
2017-08-14 14:24:45.300,1502713485300,74,59,46,132,-1040,-21,76,2437,12
2017-08-14 14:24:45.320,1502713485320,51,66,42,92,-1007,41,90,2638,9
2017-08-14 14:24:45.339,1502713485339,57,63,45,108,-1085,-59,101,2437,10
2017-08-14 14:24:45.402,1502713485402,63,54,48,171,-1051,-54,60,2385,14
2017-08-14 14:24:45.424,1502713485424,30,60,36,187,-1099,-41,133,2403,15
2017-08-14 14:24:45.441,1502713485441,54,62,40,148,-1101,-55,130,2402,17
2017-08-14 14:24:45.459,1502713485459,54,63,43,136,-1054,-40,133,2340,18
2017-08-14 14:24:45.478,1502713485478,60,48,45,208,-1042,58,63,2518,19
2017-08-14 14:24:45.528,1502713485528,51,57,36,121,-1071,6,124,2369,20
2017-08-14 14:24:45.547,1502713485547,57,49,43,178,-1062,-42,103,2417,21
2017-08-14 14:24:45.565,1502713485565,55,60,25,149,-1053,-31,125,2439,22
