Time,UNIX_time_ms,RSSI,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temperature,nodeId
2017-08-14 14:57:33.912,1502715453912,52,65,37,113,-1099,-38,121,2397,15
2017-08-14 14:57:33.929,1502715453929,52,58,31,120,-1102,-59,126,2402,17
2017-08-14 14:57:33.946,1502715453946,60,52,42,174,-1042,61,69,2518,19
2017-08-14 14:57:33.963,1502715453963,55,67,43,95,-1054,-38,133,2418,18
2017-08-14 14:57:34.018,1502715454018,56,63,46,105,-1071,7,129,2466,20
2017-08-14 14:57:34.038,1502715454038,61,52,50,151,-1062,-27,98,2423,21
2017-08-14 14:57:34.055,1502715454055,66,48,39,93,-1051,-31,116,2439,22
2017-08-14 14:57:34.735,1502715454735,57,42,42,191,-1090,-52,149,2413,3
2017-08-14 14:57:34.754,1502715454754,74,59,48,115,-1079,2,114,2450,4
2017-08-14 14:57:34.771,1502715454771,44,60,29,171,-1090,-59,105,2427,6
2017-08-14 14:57:34.788,1502715454788,56,60,23,154,-1051,-52,121,2388,5
2017-08-14 14:57:34.815,1502715454815,54,67,35,91,-1015,33,172,2460,7
2017-08-14 14:57:34.833,1502715454833,53,63,42,155,-1054,-51,69,2349,11
2017-08-14 14:57:34.850,1502715454850,40,50,32,138,-1085,-68,103,2437,10
2017-08-14 14:57:34.869,1502715454869,60,40,36,203,-1032,41,102,2488,9
2017-08-14 14:57:34.887,1502715454887,55,63,42,142,-1037,-25,70,2443,12
2017-08-14 14:57:34.954,1502715454954,43,61,43,207,-1054,-59,65,2437,14
2017-08-14 14:57:34.976,1502715454976,53,66,36,113,-1094,-34,125,2436,15
2017-08-14 14:57:34.993,1502715454993,60,51,42,174,-1050,65,69,2531,19
2017-08-14 14:57:35.009,1502715455009,54,67,43,95,-1054,-34,137,2444,18
2017-08-14 14:57:35.078,1502715455078,56,63,46,105,-1070,4,127,2440,20
2017-08-14 14:57:35.097,1502715455097,61,52,51,151,-1058,-28,101,2443,21
2017-08-14 14:57:35.115,1502715455115,66,48,38,93,-1051,-27,117,2458,22
2017-08-14 14:57:35.793,1502715455793,57,42,42,191,-1090,-52,146,2413,3
2017-08-14 14:57:35.815,1502715455815,74,59,47,116,-1079,-3,110,2424,4
2017-08-14 14:57:35.836,1502715455836,56,60,31,154,-1062,-51,121,2381,5
2017-08-14 14:57:35.865,1502715455865,54,63,40,155,-1051,-54,77,2297,11
2017-08-14 14:57:35.881,1502715455881,60,41,40,203,-1035,44,98,2469,9
2017-08-14 14:57:35.898,1502715455898,37,50,35,138,-1090,-60,110,2437,10
2017-08-14 14:57:35.917,1502715455917,55,67,32,91,-1008,33,181,2460,7
2017-08-14 14:57:35.935,1502715455935,54,63,43,143,-1035,-25,73,2443,12
2017-08-14 14:57:36.015,1502715456015,44,61,43,207,-1056,-59,69,2437,14
2017-08-14 14:57:36.037,1502715456037,54,65,35,113,-1102,-34,124,2436,15
2017-08-14 14:57:36.054,1502715456054,55,67,42,95,-1058,-37,133,2418,18
2017-08-14 14:57:36.072,1502715456072,60,52,41,174,-1045,63,73,2498,19
2017-08-14 14:57:36.138,1502715456138,56,63,47,105,-1071,6,127,2466,20
2017-08-14 14:57:36.157,1502715456157,60,52,50,151,-1064,-28,98,2443,21
2017-08-14 14:57:36.175,1502715456175,66,47,36,93,-1054,-31,114,2458,22
2017-08-14 14:57:36.856,1502715456856,57,42,42,191,-1094,-55,146,2419,3
2017-08-14 14:57:36.878,1502715456878,74,59,48,116,-1078,1,114,2431,4
2017-08-14 14:57:36.894,1502715456894,42,60,31,171,-1087,-57,114,2427,6
2017-08-14 14:57:36.914,1502715456914,56,60,32,154,-1055,-47,121,2407,5
2017-08-14 14:57:36.938,1502715456938,55,67,34,91,-1007,29,182,2453,7
2017-08-14 14:57:36.956,1502715456956,36,48,37,138,-1088,-79,101,2418,10
2017-08-14 14:57:36.973,1502715456973,55,63,40,142,-1035,-25,78,2424,12
2017-08-14 14:57:36.991,1502715456991,54,62,41,155,-1051,-51,77,2349,11
2017-08-14 14:57:37.010,1502715457010,60,39,36,203,-1035,33,97,2488,9
2017-08-14 14:57:37.077,1502715457077,45,61,43,207,-1055,-59,66,2385,14
2017-08-14 14:57:37.098,1502715457098,53,65,31,113,-1101,-33,127,2423,15
2017-08-14 14:57:37.114,1502715457114,55,67,43,95,-1054,-36,133,2405,18
2017-08-14 14:57:37.130,1502715457130,60,52,43,174,-1042,63,69,2518,19
2017-08-14 14:57:37.147,1502715457147,53,57,36,120,-1102,-54,133,2376,17
2017-08-14 14:57:37.199,1502715457199,57,63,46,105,-1069,10,129,2466,20
2017-08-14 14:57:37.219,1502715457219,61,53,52,151,-1055,-31,102,2436,21
2017-08-14 14:57:37.236,1502715457236,67,48,39,93,-1053,-28,116,2484,22
2017-08-14 14:57:37.914,1502715457914,57,44,42,191,-1088,-59,148,2400,3
2017-08-14 14:57:37.936,1502715457936,74,59,48,116,-1075,-2,114,2450,4
2017-08-14 14:57:37.952,1502715457952,57,60,35,154,-1053,-52,124,2388,5
2017-08-14 14:57:37.973,1502715457973,42,60,28,171,-1091,-57,106,2447,6
2017-08-14 14:57:37.997,1502715457997,54,67,35,91,-1013,28,175,2440,7
2017-08-14 14:57:38.014,1502715458014,60,41,37,203,-1031,38,101,2488,9
2017-08-14 14:57:38.031,1502715458031,38,48,35,138,-1090,-65,110,2463,10
2017-08-14 14:57:38.049,1502715458049,55,63,41,142,-1033,-25,78,2443,12
2017-08-14 14:57:38.066,1502715458066,53,62,41,155,-1048,-57,78,2323,11
2017-08-14 14:57:38.137,1502715458137,43,61,43,207,-1055,-57,58,2431,14
2017-08-14 14:57:38.157,1502715458157,53,65,27,113,-1094,-35,127,2423,15
2017-08-14 14:57:38.173,1502715458173,52,57,37,120,-1102,-54,133,2402,17
2017-08-14 14:57:38.191,1502715458191,60,51,58,6400,-1037,16450,4172,2274,17
2017-08-14 14:57:38.261,1502715458261,56,63,45,105,-1071,9,130,2460,20
2017-08-14 14:57:38.280,1502715458280,60,53,52,152,-1058,-30,94,2417,21
2017-08-14 14:57:38.300,1502715458300,66,48,36,93,-1058,-27,114,2445,22
2017-08-14 14:57:38.978,1502715458978,57,43,42,191,-1094,-58,142,2413,3
2017-08-14 14:57:38.996,1502715458996,74,59,48,116,-1079,-1,114,2444,4
2017-08-14 14:57:39.013,1502715459013,42,60,27,171,-1093,-57,110,2427,6
2017-08-14 14:57:39.032,1502715459032,57,60,34,154,-1055,-51,124,2388,5
2017-08-14 14:57:39.060,1502715459060,54,67,36,91,-1018,31,169,2427,7
2017-08-14 14:57:39.077,1502715459077,60,40,37,203,-1035,37,95,2482,9
2017-08-14 14:57:39.096,1502715459096,55,63,41,143,-1036,-21,70,2456,12
2017-08-14 14:57:39.196,1502715459196,44,61,44,207,-1051,-55,65,2418,14
2017-08-14 14:57:39.221,1502715459221,54,65,26,113,-1095,-41,117,2436,15
2017-08-14 14:57:39.257,1502715459257,60,51,41,174,-1042,65,69,2524,19
2017-08-14 14:57:39.320,1502715459320,57,63,45,105,-1074,9,129,2440,20
2017-08-14 14:57:39.339,1502715459339,60,53,52,152,-1061,-31,105,2417,21
2017-08-14 14:57:39.358,1502715459358,66,48,35,93,-1054,-28,113,2445,22
2017-08-14 14:57:40.039,1502715460039,57,44,42,191,-1090,-55,143,2419,3
2017-08-14 14:57:40.059,1502715460059,74,59,48,116,-1075,4,113,2431,4
2017-08-14 14:57:40.076,1502715460076,42,60,27,171,-1094,-58,110,2427,6
2017-08-14 14:57:40.093,1502715460093,57,60,34,154,-1062,-54,121,2388,5
2017-08-14 14:57:40.118,1502715460118,53,67,36,91,-1014,33,173,2421,7
2017-08-14 14:57:40.135,1502715460135,60,40,36,203,-1031,37,95,2488,9
2017-08-14 14:57:40.152,1502715460152,38,48,35,138,-1079,-58,106,2437,10
2017-08-14 14:57:40.171,1502715460171,55,63,41,142,-1035,-22,73,2450,12
2017-08-14 14:57:40.260,1502715460260,43,61,44,207,-1054,-58,62,2444,14
2017-08-14 14:57:40.278,1502715460278,53,65,26,113,-1094,-34,125,2416,15
2017-08-14 14:57:40.312,1502715460312,52,57,36,120,-1109,-54,127,2376,17
2017-08-14 14:57:40.384,1502715460384,57,63,46,105,-1074,10,133,2460,20
2017-08-14 14:57:40.401,1502715460401,61,53,52,152,-1062,-30,102,2423,21
2017-08-14 14:57:40.418,1502715460418,66,48,35,93,-1050,-31,114,2432,22
2017-08-14 14:57:41.099,1502715461099,57,44,42,191,-1093,-57,145,2380,3
2017-08-14 14:57:41.122,1502715461122,74,59,48,116,-1079,5,116,2450,4
2017-08-14 14:57:41.138,1502715461138,42,60,28,171,-1090,-55,105,2427,6
2017-08-14 14:57:41.155,1502715461155,57,60,34,154,-1056,-49,121,2394,5
2017-08-14 14:57:41.180,1502715461180,55,68,36,91,-1008,30,172,2440,7
2017-08-14 14:57:41.196,1502715461196,56,63,41,143,-1039,-20,78,2443,12
2017-08-14 14:57:41.214,1502715461214,60,40,36,203,-1031,39,105,2488,9
2017-08-14 14:57:41.236,1502715461236,54,62,41,155,-1053,-51,78,2323,11
2017-08-14 14:57:41.321,1502715461321,43,61,44,207,-1051,-59,68,2431,14
2017-08-14 14:57:41.340,1502715461340,54,65,27,113,-1099,-38,121,2423,15
2017-08-14 14:57:41.360,1502715461360,52,57,36,120,-1103,-52,121,2402,17
2017-08-14 14:57:41.376,1502715461376,56,67,43,95,-1058,-34,126,2424,18
2017-08-14 14:57:41.395,1502715461395,60,51,42,174,-1046,69,66,2524,19
2017-08-14 14:57:41.444,1502715461444,56,63,45,105,-1077,14,127,2440,20
2017-08-14 14:57:41.463,1502715461463,60,52,52,152,-1062,-27,97,2443,21
2017-08-14 14:57:41.480,1502715461480,66,48,35,93,-1050,-34,111,2478,22
2017-08-14 14:57:42.159,1502715462159,57,44,42,191,-1086,-58,149,2400,3
2017-08-14 14:57:42.179,1502715462179,74,59,48,116,-1082,-1,106,2424,4
2017-08-14 14:57:42.200,1502715462200,42,60,28,171,-1092,-51,108,2427,6
2017-08-14 14:57:42.217,1502715462217,56,61,34,155,-1054,-51,121,2388,5
2017-08-14 14:57:42.243,1502715462243,54,67,36,91,-1015,29,169,2434,7
2017-08-14 14:57:42.260,1502715462260,55,63,41,143,-1035,-25,68,2437,12
2017-08-14 14:57:42.276,1502715462276,53,62,41,155,-1051,-50,93,2342,11
2017-08-14 14:57:42.297,1502715462297,60,40,36,203,-1031,42,105,2482,9
2017-08-14 14:57:42.379,1502715462379,43,61,44,207,-1057,-54,59,2418,14
2017-08-14 14:57:42.401,1502715462401,54,65,26,113,-1096,-36,125,2423,15
2017-08-14 14:57:42.418,1502715462418,52,57,36,120,-1101,-58,125,2409,17
2017-08-14 14:57:42.435,1502715462435,56,68,43,95,-1058,-34,135,2418,18
2017-08-14 14:57:42.454,1502715462454,60,51,41,174,-1043,65,69,2498,19
2017-08-14 14:57:42.505,1502715462505,56,63,45,105,-1072,10,126,2460,20
2017-08-14 14:57:42.523,1502715462523,61,53,52,152,-1061,-31,105,2436,21
2017-08-14 14:57:42.539,1502715462539,66,48,36,93,-1056,-27,110,2439,22
2017-08-14 14:57:43.220,1502715463220,57,44,42,191,-1090,-60,142,2400,3
2017-08-14 14:57:43.243,1502715463243,73,59,48,117,-1075,-1,116,2444,4
2017-08-14 14:57:43.261,1502715463261,57,60,34,155,-1055,-50,125,2407,5
2017-08-14 14:57:43.278,1502715463278,42,60,27,171,-1090,-54,109,2453,6
2017-08-14 14:57:43.302,1502715463302,54,67,36,91,-1015,31,172,2421,7
2017-08-14 14:57:43.319,1502715463319,54,62,41,155,-1051,-51,78,2349,11
2017-08-14 14:57:43.337,1502715463337,38,48,35,138,-1090,-65,100,2437,10
2017-08-14 14:57:43.354,1502715463354,56,63,41,143,-1038,-17,76,2443,12
2017-08-14 14:57:43.372,1502715463372,60,40,37,203,-1034,38,102,2482,9
2017-08-14 14:57:43.440,1502715463440,44,61,44,207,-1053,-63,66,2437,14
2017-08-14 14:57:43.462,1502715463462,54,65,27,113,-1099,-34,121,2423,15
2017-08-14 14:57:43.498,1502715463498,60,51,42,174,-1042,63,71,2531,19
2017-08-14 14:57:43.564,1502715463564,56,63,45,105,-1067,10,127,2466,20
2017-08-14 14:57:43.585,1502715463585,61,53,52,152,-1058,-31,94,2423,21
2017-08-14 14:57:43.602,1502715463602,66,48,36,93,-1054,-27,117,2465,22
2017-08-14 14:57:44.281,1502715464281,57,43,42,191,-1087,-59,146,2413,3
2017-08-14 14:57:44.303,1502715464303,73,59,48,117,-1079,-1,113,2444,4
2017-08-14 14:57:44.322,1502715464322,56,60,34,155,-1062,-51,114,2388,5
2017-08-14 14:57:44.353,1502715464353,60,40,37,203,-1030,42,101,2488,9
2017-08-14 14:57:44.371,1502715464371,54,67,36,91,-1010,29,174,2434,7
2017-08-14 14:57:44.388,1502715464388,37,48,35,138,-1088,-63,100,2437,10
2017-08-14 14:57:44.405,1502715464405,54,63,41,155,-1053,-54,78,2342,11
2017-08-14 14:57:44.424,1502715464424,55,63,41,143,-1035,-22,72,2437,12
2017-08-14 14:57:44.502,1502715464502,43,61,43,207,-1058,-60,61,2437,14
2017-08-14 14:57:44.525,1502715464525,54,65,27,113,-1101,-35,125,2397,15
2017-08-14 14:57:44.542,1502715464542,52,57,36,120,-1106,-59,121,2376,17
2017-08-14 14:57:44.559,1502715464559,56,67,43,95,-1055,-36,134,2424,18
2017-08-14 14:57:44.583,1502715464583,60,51,42,174,-1045,63,62,2498,19
2017-08-14 14:57:44.615,1502715464615,66,48,36,94,-1053,-31,110,2478,22
2017-08-14 14:57:44.633,1502715464633,57,63,45,105,-1071,7,130,2440,20
2017-08-14 14:57:44.651,1502715464651,60,52,52,152,-1062,-30,105,2423,21
2017-08-14 14:57:45.342,1502715465342,57,44,42,191,-1090,-57,146,2380,3
2017-08-14 14:57:45.364,1502715465364,74,59,48,117,-1079,-2,114,2444,4
2017-08-14 14:57:45.382,1502715465382,57,60,35,155,-1054,-54,122,2388,5
2017-08-14 14:57:45.403,1502715465403,42,60,28,171,-1087,-59,108,2434,6
2017-08-14 14:57:45.425,1502715465425,54,67,36,91,-1018,33,182,2440,7
2017-08-14 14:57:45.442,1502715465442,53,62,41,155,-1048,-50,86,2342,11
2017-08-14 14:57:45.459,1502715465459,37,48,35,138,-1086,-63,105,2437,10
2017-08-14 14:57:45.475,1502715465475,55,63,41,143,-1038,-25,70,2450,12
2017-08-14 14:57:45.493,1502715465493,60,40,36,203,-1034,39,101,2462,9
2017-08-14 14:57:45.565,1502715465565,44,61,44,207,-1054,-59,66,2450,14
2017-08-14 14:57:45.585,1502715465585,54,65,27,113,-1094,-33,117,2436,15
2017-08-14 14:57:45.602,1502715465602,55,67,43,95,-1055,-34,134,2431,18
2017-08-14 14:57:45.621,1502715465621,60,51,42,174,-1046,65,63,2524,19
2017-08-14 14:57:45.639,1502715465639,52,57,37,120,-1106,-59,127,2383,17
2017-08-14 14:57:45.689,1502715465689,56,63,45,105,-1071,5,130,2466,20
2017-08-14 14:57:45.706,1502715465706,60,53,52,152,-1064,-27,98,2417,21
2017-08-14 14:57:45.724,1502715465724,66,48,35,94,-1048,-31,122,2439,22
2017-08-14 14:57:46.401,1502715466401,57,44,42,191,-1090,-57,149,2393,3
2017-08-14 14:57:46.423,1502715466423,74,59,48,117,-1079,1,110,2450,4
2017-08-14 14:57:46.441,1502715466441,56,60,35,155,-1055,-57,125,2375,5
2017-08-14 14:57:46.458,1502715466458,41,60,28,171,-1090,-58,114,2447,6
2017-08-14 14:57:46.486,1502715466486,54,67,36,91,-1015,29,172,2440,7
2017-08-14 14:57:46.503,1502715466503,38,48,35,138,-1079,-70,105,2411,10
2017-08-14 14:57:46.519,1502715466519,53,63,41,155,-1051,-57,79,2349,11
2017-08-14 14:57:46.537,1502715466537,55,63,42,143,-1038,-22,78,2443,12
2017-08-14 14:57:46.555,1502715466555,60,40,36,203,-1037,47,109,2488,9
2017-08-14 14:57:46.624,1502715466624,43,61,44,207,-1051,-63,61,2463,14
2017-08-14 14:57:46.644,1502715466644,54,66,26,113,-1099,-34,125,2436,15
2017-08-14 14:57:46.677,1502715466677,60,50,41,174,-1045,61,68,2524,19
2017-08-14 14:57:46.750,1502715466750,57,63,46,105,-1072,1,125,2460,20
2017-08-14 14:57:46.766,1502715466766,61,53,52,152,-1056,-33,110,2423,21
2017-08-14 14:57:46.787,1502715466787,66,48,35,94,-1055,-26,117,2445,22
2017-08-14 14:57:47.466,1502715467466,57,44,42,191,-1090,-59,143,2419,3
2017-08-14 14:57:47.486,1502715467486,74,59,48,118,-1079,1,114,2450,4
2017-08-14 14:57:47.503,1502715467503,57,60,35,155,-1055,-49,124,2388,5
2017-08-14 14:57:47.522,1502715467522,42,60,28,171,-1091,-59,108,2460,6
2017-08-14 14:57:47.547,1502715467547,54,68,37,91,-1011,30,178,2421,7
2017-08-14 14:57:47.566,1502715467566,38,48,35,139,-1086,-60,105,2424,10
2017-08-14 14:57:47.583,1502715467583,55,63,41,143,-1038,-25,69,2437,12
2017-08-14 14:57:47.602,1502715467602,53,63,41,155,-1051,-54,76,2349,11
2017-08-14 14:57:47.618,1502715467618,60,40,36,203,-1034,42,93,2488,9
2017-08-14 14:57:47.684,1502715467684,43,61,44,207,-1053,-59,68,2431,14
2017-08-14 14:57:47.705,1502715467705,53,65,26,113,-1090,-34,125,2423,15
2017-08-14 14:57:47.722,1502715467722,60,51,41,174,-1040,61,66,2518,19
2017-08-14 14:57:47.738,1502715467738,52,57,37,120,-1104,-55,125,2383,17
2017-08-14 14:57:47.756,1502715467756,55,67,43,95,-1054,-36,138,2411,18
2017-08-14 14:57:47.809,1502715467809,56,63,45,105,-1072,10,133,2466,20
2017-08-14 14:57:47.827,1502715467827,60,53,52,152,-1061,-28,98,2423,21
2017-08-14 14:57:47.847,1502715467847,66,48,36,94,-1053,-33,121,2484,22
2017-08-14 14:57:48.524,1502715468524,57,44,42,191,-1093,-52,146,2400,3
2017-08-14 14:57:48.547,1502715468547,73,60,48,117,-1079,1,110,2424,4
2017-08-14 14:57:48.564,1502715468564,56,60,35,155,-1055,-47,121,2407,5
2017-08-14 14:57:48.582,1502715468582,41,60,28,171,-1087,-60,110,2434,6
2017-08-14 14:57:48.609,1502715468609,54,67,36,91,-1008,33,173,2453,7
2017-08-14 14:57:48.626,1502715468626,53,62,40,155,-1054,-53,84,2349,11
2017-08-14 14:57:48.642,1502715468642,60,40,36,203,-1035,42,100,2482,9
2017-08-14 14:57:48.659,1502715468659,37,48,35,139,-1085,-63,110,2424,10
2017-08-14 14:57:48.677,1502715468677,55,63,41,143,-1038,-22,73,2443,12
2017-08-14 14:57:48.747,1502715468747,43,61,44,207,-1053,-63,50,2431,14
2017-08-14 14:57:48.768,1502715468768,53,65,26,113,-1094,-34,121,2423,15
2017-08-14 14:57:48.785,1502715468785,56,67,43,95,-1055,-35,133,2424,18
2017-08-14 14:57:48.803,1502715468803,61,51,41,174,-1040,62,69,2518,19
2017-08-14 14:57:48.820,1502715468820,52,57,36,120,-1109,-55,127,2396,17
2017-08-14 14:57:48.870,1502715468870,57,63,45,105,-1071,5,129,2460,20
2017-08-14 14:57:48.888,1502715468888,60,53,52,152,-1059,-30,100,2423,21
2017-08-14 14:57:48.905,1502715468905,66,48,35,94,-1054,-34,111,2445,22
2017-08-14 14:57:49.587,1502715469587,57,44,42,191,-1093,-59,146,2413,3
2017-08-14 14:57:49.606,1502715469606,74,59,48,117,-1082,4,110,2424,4
2017-08-14 14:57:49.623,1502715469623,57,60,35,155,-1051,-51,125,2407,5
2017-08-14 14:57:49.640,1502715469640,42,60,27,171,-1099,-52,114,2427,6
2017-08-14 14:57:49.670,1502715469670,54,67,37,91,-1013,30,173,2427,7
2017-08-14 14:57:49.689,1502715469689,55,63,41,143,-1038,-22,76,2443,12
2017-08-14 14:57:49.705,1502715469705,60,40,36,203,-1031,39,102,2488,9
2017-08-14 14:57:49.723,1502715469723,53,62,41,155,-1048,-52,76,2342,11
2017-08-14 14:57:49.806,1502715469806,43,61,43,207,-1054,-62,65,2437,14
2017-08-14 14:57:49.829,1502715469829,54,65,26,113,-1099,-38,125,2423,15
2017-08-14 14:57:49.846,1502715469846,56,75,46,95,-1058,-33,133,2427,16
2017-08-14 14:57:49.863,1502715469863,60,51,41,174,-1042,69,73,2518,19
2017-08-14 14:57:49.930,1502715469930,56,63,46,105,-1071,10,125,2447,20
2017-08-14 14:57:49.949,1502715469949,60,53,52,152,-1061,-31,102,2417,21
2017-08-14 14:57:49.966,1502715469966,66,48,35,94,-1056,-30,114,2465,22
2017-08-14 14:57:50.649,1502715470649,57,44,42,191,-1093,-54,146,2413,3
2017-08-14 14:57:50.669,1502715470669,74,60,48,117,-1079,-3,114,2431,4
2017-08-14 14:57:50.687,1502715470687,56,60,35,155,-1054,-54,122,2394,5
2017-08-14 14:57:50.729,1502715470729,54,67,37,91,-1010,26,180,2401,7
2017-08-14 14:57:50.759,1502715470759,60,40,36,203,-1031,36,98,2462,9
2017-08-14 14:57:50.775,1502715470775,38,48,35,138,-1086,-65,110,2418,10
2017-08-14 14:57:50.792,1502715470792,53,62,41,155,-1051,-51,82,2323,11
2017-08-14 14:57:50.810,1502715470810,55,63,41,143,-1038,-28,69,2443,12
2017-08-14 14:57:50.868,1502715470868,43,61,43,207,-1057,-63,61,2437,14
2017-08-14 14:57:50.888,1502715470888,53,65,25,113,-1095,-34,122,2436,15
2017-08-14 14:57:50.927,1502715470927,52,57,37,120,-1106,-54,124,2402,17
2017-08-14 14:57:50.991,1502715470991,56,63,45,105,-1071,10,128,2460,20
2017-08-14 14:57:51.011,1502715471011,60,53,52,152,-1061,-26,101,2404,21
2017-08-14 14:57:51.029,1502715471029,66,48,35,94,-1051,-31,117,2432,22
2017-08-14 14:57:51.707,1502715471707,57,43,42,191,-1090,-58,148,2419,3
2017-08-14 14:57:51.731,1502715471731,74,59,48,116,-1079,1,105,2444,4
2017-08-14 14:57:51.747,1502715471747,41,60,27,171,-1090,-57,114,2434,6
2017-08-14 14:57:51.764,1502715471764,57,60,35,155,-1054,-50,121,2388,5
2017-08-14 14:57:51.791,1502715471791,54,67,37,91,-1015,30,185,2440,7
2017-08-14 14:57:51.807,1502715471807,55,63,41,143,-1038,-22,73,2443,12
2017-08-14 14:57:51.824,1502715471824,60,40,37,203,-1035,42,102,2482,9
2017-08-14 14:57:51.841,1502715471841,37,49,35,138,-1083,-66,106,2450,10
2017-08-14 14:57:51.860,1502715471860,53,63,42,155,-1051,-52,84,2349,11
2017-08-14 14:57:51.928,1502715471928,43,61,44,207,-1058,-52,66,2437,14
2017-08-14 14:57:51.951,1502715471951,53,65,25,113,-1098,-36,124,2423,15
2017-08-14 14:57:51.969,1502715471969,52,57,36,120,-1103,-59,133,2376,17
2017-08-14 14:57:51.986,1502715471986,60,51,32,5120,-1296,8255,5,2531,19
2017-08-14 14:57:52.054,1502715472054,56,63,45,105,-1067,6,132,2447,20
2017-08-14 14:57:52.072,1502715472072,61,53,52,152,-1061,-33,102,2423,21
2017-08-14 14:57:52.092,1502715472092,66,48,35,94,-1054,-30,117,2478,22
2017-08-14 14:57:52.768,1502715472768,57,43,42,191,-1086,-57,149,2413,3
2017-08-14 14:57:52.788,1502715472788,73,59,48,117,-1079,5,113,2444,4
2017-08-14 14:57:52.805,1502715472805,56,61,34,155,-1054,-54,125,2414,5
2017-08-14 14:57:52.852,1502715472852,53,67,36,91,-1014,30,181,2434,7
2017-08-14 14:57:52.882,1502715472882,37,48,35,138,-1086,-60,108,2405,10
2017-08-14 14:57:52.899,1502715472899,60,40,36,203,-1038,44,102,2482,9
2017-08-14 14:57:52.919,1502715472919,53,63,41,155,-1050,-52,78,2349,11
2017-08-14 14:57:52.990,1502715472990,44,61,44,207,-1053,-59,62,2437,14
2017-08-14 14:57:53.011,1502715473011,54,65,26,113,-1095,-35,125,2423,15
2017-08-14 14:57:53.030,1502715473030,55,67,43,95,-1055,-42,134,2424,18
2017-08-14 14:57:53.047,1502715473047,51,57,36,120,-1102,-63,124,2402,17
2017-08-14 14:57:53.066,1502715473066,60,51,41,174,-1042,63,70,2498,19
2017-08-14 14:57:53.114,1502715473114,56,63,46,105,-1071,6,129,2440,20
2017-08-14 14:57:53.132,1502715473132,61,53,52,152,-1056,-31,108,2423,21
2017-08-14 14:57:53.150,1502715473150,66,49,35,93,-1054,-23,110,2439,22
2017-08-14 14:57:53.831,1502715473831,57,44,42,191,-1086,-58,146,2413,3
2017-08-14 14:57:53.850,1502715473850,74,59,48,117,-1079,-6,109,2450,4
2017-08-14 14:57:53.870,1502715473870,42,60,27,171,-1088,-57,108,2427,6
2017-08-14 14:57:53.888,1502715473888,57,60,35,155,-1055,-44,117,2388,5
2017-08-14 14:57:53.911,1502715473911,53,67,37,91,-1010,37,174,2427,7
2017-08-14 14:57:53.928,1502715473928,37,48,35,138,-1085,-64,113,2437,10
2017-08-14 14:57:53.946,1502715473946,55,63,41,143,-1039,-25,77,2450,12
2017-08-14 14:57:53.963,1502715473963,60,39,36,203,-1034,39,102,2482,9
2017-08-14 14:57:53.982,1502715473982,53,62,41,155,-1039,-50,76,2349,11
2017-08-14 14:57:54.050,1502715474050,43,61,44,207,-1053,-63,62,2437,14
2017-08-14 14:57:54.073,1502715474073,54,65,25,113,-1099,-34,122,2442,15
2017-08-14 14:57:54.089,1502715474089,51,57,36,120,-1109,-57,121,2396,17
2017-08-14 14:57:54.105,1502715474105,55,67,43,95,-1053,-38,133,2424,18
2017-08-14 14:57:54.123,1502715474123,60,51,42,174,-1046,68,69,2518,19
2017-08-14 14:57:54.176,1502715474176,56,63,45,105,-1074,6,137,2460,20
2017-08-14 14:57:54.194,1502715474194,60,52,52,152,-1059,-31,108,2417,21
2017-08-14 14:57:54.215,1502715474215,66,48,36,93,-1051,-33,116,2465,22
2017-08-14 14:57:54.889,1502715474889,57,44,42,191,-1083,-58,141,2419,3
2017-08-14 14:57:54.914,1502715474914,74,59,48,117,-1079,-2,110,2444,4
2017-08-14 14:57:54.931,1502715474931,57,60,35,155,-1056,-50,125,2394,5
2017-08-14 14:57:54.952,1502715474952,42,61,27,171,-1094,-52,108,2427,6
2017-08-14 14:57:54.972,1502715474972,54,67,36,91,-1024,29,175,2408,7
2017-08-14 14:57:54.989,1502715474989,52,63,40,155,-1054,-54,78,2336,11
2017-08-14 14:57:55.007,1502715475007,38,48,35,138,-1083,-67,108,2437,10
2017-08-14 14:57:55.024,1502715475024,60,40,37,203,-1030,39,102,2488,9
2017-08-14 14:57:55.042,1502715475042,55,63,41,143,-1038,-18,76,2443,12
2017-08-14 14:57:55.113,1502715475113,44,61,44,207,-1054,-59,68,2431,14
2017-08-14 14:57:55.133,1502715475133,53,65,26,113,-1096,-34,125,2423,15
2017-08-14 14:57:55.151,1502715475151,52,57,37,120,-1102,-55,134,2402,17
2017-08-14 14:57:55.169,1502715475169,61,50,42,174,-1046,66,63,2498,19
2017-08-14 14:57:55.186,1502715475186,55,67,43,95,-1051,-38,130,2418,18
2017-08-14 14:57:55.237,1502715475237,57,63,45,105,-1070,10,134,2440,20
2017-08-14 14:57:55.257,1502715475257,61,53,52,152,-1055,-31,105,2469,21
2017-08-14 14:57:55.274,1502715475274,66,48,35,93,-1051,-34,109,2465,22
2017-08-14 14:57:55.950,1502715475950,57,44,42,191,-1090,-54,146,2419,3
2017-08-14 14:57:55.974,1502715475974,74,59,48,117,-1079,1,111,2450,4
2017-08-14 14:57:55.992,1502715475992,57,61,35,155,-1054,-54,121,2388,5
2017-08-14 14:57:56.011,1502715476011,42,60,28,171,-1094,-55,103,2447,6
2017-08-14 14:57:56.028,1502715476028,60,41,36,203,-1035,41,102,2488,9
