Time,UNIX_time_ms,RSSI,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temperature,nodeId
2017-08-14 15:16:58.003,1502716618003,42,51,39,149,-1054,-58,61,2392,14
2017-08-14 15:16:58.028,1502716618028,54,61,41,169,-1093,-42,125,2423,15
2017-08-14 15:16:58.045,1502716618045,61,49,41,179,-1043,65,69,2537,19
2017-08-14 15:16:58.061,1502716618061,54,62,39,138,-1102,-59,134,2448,17
2017-08-14 15:16:58.127,1502716618127,66,53,43,100,-1071,12,121,2414,20
2017-08-14 15:16:58.147,1502716618147,56,59,22,154,-1061,-25,110,2417,21
2017-08-14 15:16:58.164,1502716618164,49,55,41,118,-1048,-34,110,2465,22
2017-08-14 15:16:58.841,1502716618841,60,53,50,168,-1090,-52,149,2400,3
2017-08-14 15:16:58.862,1502716618862,74,59,47,125,-1079,-1,110,2431,4
2017-08-14 15:16:58.878,1502716618878,55,65,38,98,-1094,-52,105,2408,6
2017-08-14 15:16:58.900,1502716618900,41,60,35,172,-1055,-59,117,2407,5
2017-08-14 15:16:58.927,1502716618927,54,68,36,92,-1008,30,174,2388,7
2017-08-14 15:16:58.942,1502716618942,59,46,40,183,-1053,-51,66,2349,11
2017-08-14 15:16:58.960,1502716618960,46,60,41,183,-1035,42,108,2462,9
2017-08-14 15:16:58.978,1502716618978,55,65,21,105,-1090,-63,105,2463,10
2017-08-14 15:16:58.995,1502716618995,59,64,47,113,-1038,-19,78,2489,12
2017-08-14 15:16:59.062,1502716619062,42,51,40,149,-1048,-52,62,2398,14
2017-08-14 15:16:59.082,1502716619082,55,61,40,169,-1098,-34,117,2423,15
2017-08-14 15:16:59.101,1502716619101,60,49,41,179,-1043,65,66,2537,19
2017-08-14 15:16:59.185,1502716619185,66,53,43,100,-1071,9,125,2427,20
2017-08-14 15:16:59.207,1502716619207,56,59,23,154,-1062,-27,105,2410,21
2017-08-14 15:16:59.223,1502716619223,49,55,41,118,-1051,-31,121,2432,22
2017-08-14 15:16:59.901,1502716619901,60,53,50,168,-1087,-59,146,2400,3
2017-08-14 15:16:59.925,1502716619925,74,58,47,126,-1080,-3,114,2450,4
2017-08-14 15:16:59.943,1502716619943,42,61,35,172,-1053,-58,125,2440,5
2017-08-14 15:16:59.959,1502716619959,54,65,38,98,-1090,-51,106,2401,6
2017-08-14 15:16:59.983,1502716619983,54,68,36,92,-1011,30,182,2388,7
2017-08-14 15:17:00.001,1502716620001,55,65,20,105,-1087,-66,101,2457,10
2017-08-14 15:17:00.017,1502716620017,59,63,47,113,-1035,-18,78,2469,12
2017-08-14 15:17:00.036,1502716620036,46,60,41,183,-1029,33,102,2469,9
2017-08-14 15:17:00.053,1502716620053,58,45,39,182,-1047,-51,77,2349,11
2017-08-14 15:17:00.125,1502716620125,42,51,39,149,-1056,-52,61,2392,14
2017-08-14 15:17:00.143,1502716620143,54,61,40,169,-1096,-42,122,2410,15
2017-08-14 15:17:00.161,1502716620161,60,49,41,179,-1045,65,71,2537,19
2017-08-14 15:17:00.177,1502716620177,55,62,38,138,-1103,-54,132,2435,17
2017-08-14 15:17:00.246,1502716620246,67,54,43,100,-1072,9,124,2395,20
2017-08-14 15:17:00.265,1502716620265,56,59,23,154,-1062,-28,106,2417,21
2017-08-14 15:17:00.283,1502716620283,49,55,42,118,-1051,-34,121,2445,22
2017-08-14 15:17:00.964,1502716620964,60,52,50,168,-1083,-57,148,2400,3
2017-08-14 15:17:00.985,1502716620985,74,58,47,126,-1079,-1,116,2450,4
2017-08-14 15:17:01.002,1502716621002,42,60,35,172,-1061,-52,117,2407,5
2017-08-14 15:17:01.020,1502716621020,54,65,38,98,-1090,-54,108,2408,6
2017-08-14 15:17:01.045,1502716621045,53,68,36,92,-1015,33,174,2382,7
2017-08-14 15:17:01.061,1502716621061,46,60,42,183,-1031,37,97,2469,9
2017-08-14 15:17:01.079,1502716621079,59,73,47,240,31727,-17,72,2477,12
2017-08-14 15:17:01.100,1502716621100,54,65,21,105,-1087,-65,109,2444,10
2017-08-14 15:17:01.184,1502716621184,42,51,40,149,-1054,-52,57,2398,14
2017-08-14 15:17:01.208,1502716621208,54,61,40,169,-1099,-36,124,2423,15
2017-08-14 15:17:01.225,1502716621225,55,62,39,138,-1102,-57,133,2409,17
2017-08-14 15:17:01.244,1502716621244,61,49,41,179,-1043,65,78,2550,19
2017-08-14 15:17:01.310,1502716621310,66,53,43,100,-1070,7,125,2421,20
2017-08-14 15:17:01.328,1502716621328,56,59,23,154,-1062,-27,110,2417,21
2017-08-14 15:17:01.354,1502716621354,49,55,41,118,-1054,-38,121,2465,22
2017-08-14 15:17:02.028,1502716622028,61,53,50,168,-1086,-52,149,2413,3
2017-08-14 15:17:02.047,1502716622047,74,58,47,126,-1082,-3,114,2450,4
2017-08-14 15:17:02.064,1502716622064,55,65,38,98,-1087,-51,111,2401,6
2017-08-14 15:17:02.085,1502716622085,42,61,35,172,-1056,-54,122,2388,5
2017-08-14 15:17:02.109,1502716622109,54,68,35,92,-1015,27,178,2408,7
2017-08-14 15:17:02.126,1502716622126,46,59,42,183,-1038,37,101,2482,9
2017-08-14 15:17:02.142,1502716622142,59,45,40,183,-1051,-35,61,2368,11
2017-08-14 15:17:02.159,1502716622159,55,66,21,105,-1079,-50,102,2463,10
2017-08-14 15:17:02.177,1502716622177,59,65,47,112,-1038,-22,78,2450,12
2017-08-14 15:17:02.248,1502716622248,42,51,40,149,-1051,-59,61,2392,14
2017-08-14 15:17:02.268,1502716622268,54,61,41,169,-1094,-38,122,2436,15
2017-08-14 15:17:02.285,1502716622285,61,49,41,179,-1039,65,73,2537,19
2017-08-14 15:17:02.370,1502716622370,66,53,43,100,-1070,7,125,2408,20
2017-08-14 15:17:02.391,1502716622391,57,59,24,154,-1058,-27,102,2417,21
2017-08-14 15:17:02.408,1502716622408,49,55,41,118,-1054,-31,122,2439,22
2017-08-14 15:17:03.086,1502716623086,61,52,50,169,-1094,-58,148,2419,3
2017-08-14 15:17:03.107,1502716623107,74,58,47,126,-1079,1,114,2457,4
2017-08-14 15:17:03.125,1502716623125,54,65,37,98,-1090,-54,102,2414,6
2017-08-14 15:17:03.143,1502716623143,42,61,36,172,-1053,-59,124,2407,5
2017-08-14 15:17:03.169,1502716623169,53,68,36,92,-1010,30,178,2401,7
2017-08-14 15:17:03.185,1502716623185,59,46,40,183,-1047,-52,73,2355,11
2017-08-14 15:17:03.202,1502716623202,58,64,47,113,-1037,-18,82,2469,12
2017-08-14 15:17:03.222,1502716623222,46,60,42,183,-1035,38,102,2488,9
2017-08-14 15:17:03.307,1502716623307,42,51,40,149,-1056,-62,63,2398,14
2017-08-14 15:17:03.327,1502716623327,54,61,40,169,-1099,-38,125,2397,15
2017-08-14 15:17:03.345,1502716623345,60,49,41,179,-1038,62,66,2531,19
2017-08-14 15:17:03.431,1502716623431,66,53,43,100,-1077,10,116,2427,20
2017-08-14 15:17:03.449,1502716623449,56,60,23,154,-1061,-27,103,2417,21
2017-08-14 15:17:03.469,1502716623469,49,55,41,118,-1051,-34,117,2432,22
2017-08-14 15:17:04.147,1502716624147,60,53,50,168,-1093,-55,146,2413,3
2017-08-14 15:17:04.165,1502716624165,74,58,47,126,-1079,-1,114,2463,4
2017-08-14 15:17:04.182,1502716624182,55,65,37,98,-1096,-51,100,2408,6
2017-08-14 15:17:04.199,1502716624199,41,61,36,172,-1055,-57,125,2394,5
2017-08-14 15:17:04.229,1502716624229,59,63,48,113,-1038,-17,79,2469,12
2017-08-14 15:17:04.245,1502716624245,53,68,36,92,-1010,30,180,2388,7
2017-08-14 15:17:04.262,1502716624262,46,60,41,183,-1030,37,102,2488,9
2017-08-14 15:17:04.280,1502716624280,62,14,39,183,-1055,-59,116,2477,11
2017-08-14 15:17:04.365,1502716624365,42,51,40,149,-1053,-58,63,2385,14
2017-08-14 15:17:04.388,1502716624388,54,61,40,169,-1096,-36,121,2442,15
2017-08-14 15:17:04.405,1502716624405,54,62,39,138,-1106,-57,125,2415,17
2017-08-14 15:17:04.424,1502716624424,60,49,41,179,-1045,65,60,2531,19
2017-08-14 15:17:04.490,1502716624490,66,53,43,100,-1071,9,130,2421,20
2017-08-14 15:17:04.509,1502716624509,56,59,23,154,-1058,-31,106,2417,21
2017-08-14 15:17:04.525,1502716624525,49,55,41,118,-1053,-34,121,2439,22
2017-08-14 15:17:05.208,1502716625208,61,52,50,168,-1090,-58,150,2393,3
2017-08-14 15:17:05.229,1502716625229,74,58,47,126,-1079,2,114,2463,4
2017-08-14 15:17:05.248,1502716625248,54,64,38,98,-1094,-54,105,2401,6
2017-08-14 15:17:05.266,1502716625266,42,60,35,172,-1054,-51,125,2394,5
2017-08-14 15:17:05.284,1502716625284,45,60,41,183,-1035,36,108,2488,9
2017-08-14 15:17:05.301,1502716625301,59,64,47,112,-1038,-18,79,2456,12
2017-08-14 15:17:05.318,1502716625318,53,68,35,92,-1013,29,174,2382,7
2017-08-14 15:17:05.339,1502716625339,59,46,7,247,-1048,-51,65,2349,11
2017-08-14 15:17:05.430,1502716625430,43,51,40,149,-1054,-57,66,2385,14
2017-08-14 15:17:05.451,1502716625451,54,61,40,169,-1095,-42,129,2442,15
2017-08-14 15:17:05.468,1502716625468,55,62,39,138,-1102,-55,130,2415,17
2017-08-14 15:17:05.486,1502716625486,60,49,41,179,-1040,58,71,2531,19
2017-08-14 15:17:05.552,1502716625552,66,53,43,100,-1067,7,122,2421,20
2017-08-14 15:17:05.569,1502716625569,56,59,22,154,-1062,-27,108,2417,21
2017-08-14 15:17:05.587,1502716625587,49,55,41,118,-1048,-33,114,2439,22
2017-08-14 15:17:06.270,1502716626270,60,52,50,168,-1088,-54,154,2400,3
2017-08-14 15:17:06.291,1502716626291,73,58,47,126,-1079,-1,117,2444,4
2017-08-14 15:17:06.309,1502716626309,54,65,37,98,-1090,-54,105,2401,6
2017-08-14 15:17:06.327,1502716626327,42,61,35,172,-1054,-59,125,2433,5
2017-08-14 15:17:06.344,1502716626344,45,60,42,183,-1037,42,102,2482,9
2017-08-14 15:17:06.360,1502716626360,59,64,47,113,-1035,-23,74,2469,12
2017-08-14 15:17:06.377,1502716626377,55,65,19,105,-1086,-57,105,2457,10
2017-08-14 15:17:06.395,1502716626395,53,69,35,92,-1011,29,178,2369,7
2017-08-14 15:17:06.414,1502716626414,59,45,40,183,-1056,-54,81,2349,11
2017-08-14 15:17:06.490,1502716626490,42,51,40,149,-1056,-55,62,2379,14
2017-08-14 15:17:06.511,1502716626511,55,61,41,169,-1099,-38,125,2436,15
2017-08-14 15:17:06.529,1502716626529,54,62,39,138,-1110,-57,129,2402,17
2017-08-14 15:17:06.546,1502716626546,60,49,41,179,-1042,63,71,2531,19
2017-08-14 15:17:06.614,1502716626614,66,53,44,100,-1071,5,125,2414,20
2017-08-14 15:17:06.633,1502716626633,56,59,24,154,-1059,-30,108,2456,21
2017-08-14 15:17:06.652,1502716626652,49,55,41,118,-1051,-27,114,2432,22
2017-08-14 15:17:07.331,1502716627331,60,52,50,168,-1090,-54,153,2413,3
2017-08-14 15:17:07.351,1502716627351,74,58,47,126,-1079,1,108,2450,4
2017-08-14 15:17:07.367,1502716627367,42,61,34,172,-1058,-54,125,2440,5
2017-08-14 15:17:07.385,1502716627385,54,65,38,99,-1090,-57,109,2401,6
2017-08-14 15:17:07.412,1502716627412,53,68,36,92,-1015,29,180,2382,7
2017-08-14 15:17:07.429,1502716627429,59,64,47,113,-1039,-19,81,2469,12
2017-08-14 15:17:07.446,1502716627446,45,60,42,183,-1030,33,101,2462,9
2017-08-14 15:17:07.465,1502716627465,59,46,40,183,-1050,-55,73,2323,11
2017-08-14 15:17:07.484,1502716627484,55,66,18,105,-1090,-63,102,2463,10
2017-08-14 15:17:07.551,1502716627551,42,51,40,149,-1054,-54,60,2418,14
2017-08-14 15:17:07.571,1502716627571,54,61,40,169,-1094,-34,130,2436,15
2017-08-14 15:17:07.589,1502716627589,60,49,41,179,-1048,65,70,2518,19
2017-08-14 15:17:07.605,1502716627605,55,62,39,138,-1106,-57,130,2415,17
2017-08-14 15:17:07.676,1502716627676,66,53,43,100,-1067,7,122,2427,20
2017-08-14 15:17:07.694,1502716627694,56,59,24,154,-1058,-33,102,2443,21
2017-08-14 15:17:07.711,1502716627711,49,55,42,118,-1047,-34,121,2458,22
2017-08-14 15:17:08.389,1502716628389,61,53,50,169,-1090,-52,149,2413,3
2017-08-14 15:17:08.409,1502716628409,73,58,47,126,-1075,2,113,2450,4
2017-08-14 15:17:08.426,1502716628426,42,60,34,172,-1054,-57,118,2394,5
2017-08-14 15:17:08.446,1502716628446,54,65,38,98,-1094,-54,109,2408,6
2017-08-14 15:17:08.472,1502716628472,53,68,36,92,-1015,33,173,2388,7
2017-08-14 15:17:08.489,1502716628489,55,65,20,105,-1079,-58,102,2463,10
2017-08-14 15:17:08.506,1502716628506,59,64,47,112,-1038,-19,78,2469,12
2017-08-14 15:17:08.525,1502716628525,45,60,41,183,-1030,37,105,2482,9
2017-08-14 15:17:08.544,1502716628544,58,46,39,183,-1054,-47,82,2349,11
2017-08-14 15:17:08.609,1502716628609,41,51,40,149,-1051,-55,62,2385,14
2017-08-14 15:17:08.631,1502716628631,54,61,41,169,-1095,-38,126,2429,15
2017-08-14 15:17:08.649,1502716628649,60,49,41,179,-1042,66,70,2531,19
2017-08-14 15:17:08.666,1502716628666,55,63,39,138,-1110,-57,126,2402,17
2017-08-14 15:17:08.736,1502716628736,66,53,43,100,-1074,10,125,2414,20
2017-08-14 15:17:08.753,1502716628753,57,59,23,154,-1062,-31,102,2417,21
2017-08-14 15:17:08.770,1502716628770,49,55,41,118,-1051,-31,121,2432,22
2017-08-14 15:17:09.453,1502716629453,60,52,50,168,-1086,-54,143,2419,3
2017-08-14 15:17:09.470,1502716629470,74,58,47,126,-1078,1,105,2444,4
2017-08-14 15:17:09.488,1502716629488,55,65,37,98,-1093,-51,102,2401,6
2017-08-14 15:17:09.507,1502716629507,42,61,34,172,-1058,-52,124,2394,5
2017-08-14 15:17:09.533,1502716629533,54,68,36,92,-1014,29,178,2382,7
2017-08-14 15:17:09.566,1502716629566,55,66,20,105,-1090,-60,105,2463,10
2017-08-14 15:17:09.585,1502716629585,46,60,41,183,-1035,37,102,2449,9
2017-08-14 15:17:09.672,1502716629672,42,51,39,149,-1052,-57,61,2385,14
2017-08-14 15:17:09.692,1502716629692,53,61,41,169,-1096,-36,126,2423,15
2017-08-14 15:17:09.709,1502716629709,60,49,42,179,-1040,66,73,2531,19
2017-08-14 15:17:09.729,1502716629729,55,62,39,138,-1109,-52,125,2402,17
2017-08-14 15:17:09.798,1502716629798,66,53,43,100,-1071,6,130,2414,20
2017-08-14 15:17:09.814,1502716629814,57,59,22,154,-1063,-27,108,2423,21
2017-08-14 15:17:09.835,1502716629835,49,55,41,118,-1051,-41,121,2426,22
2017-08-14 15:17:10.512,1502716630512,61,52,50,169,-1088,-54,149,2393,3
2017-08-14 15:17:10.532,1502716630532,74,58,47,126,-1074,2,110,2424,4
2017-08-14 15:17:10.551,1502716630551,42,61,35,172,-1055,-57,121,2407,5
2017-08-14 15:17:10.572,1502716630572,53,65,38,98,-1093,-51,105,2401,6
2017-08-14 15:17:10.595,1502716630595,54,68,35,92,-1011,26,174,2388,7
2017-08-14 15:17:10.610,1502716630610,59,64,47,113,-1038,-20,77,2450,12
2017-08-14 15:17:10.629,1502716630629,59,47,40,183,-1058,-51,80,2349,11
2017-08-14 15:17:10.647,1502716630647,55,65,21,105,-1086,-55,102,2463,10
2017-08-14 15:17:10.732,1502716630732,42,51,40,149,-1056,-57,61,2385,14
2017-08-14 15:17:10.755,1502716630755,55,61,40,169,-1096,-38,124,2436,15
2017-08-14 15:17:10.771,1502716630771,55,63,38,138,-1106,-52,130,2415,17
2017-08-14 15:17:10.790,1502716630790,60,49,41,179,-1040,62,69,2531,19
2017-08-14 15:17:10.857,1502716630857,66,53,43,100,-1069,6,121,2414,20
2017-08-14 15:17:10.875,1502716630875,56,59,22,154,-1062,-27,106,2391,21
2017-08-14 15:17:10.893,1502716630893,49,55,41,118,-1051,-34,124,2432,22
2017-08-14 15:17:11.571,1502716631571,61,53,49,168,-1090,-54,153,2413,3
2017-08-14 15:17:11.594,1502716631594,74,58,47,126,-1079,7,110,2424,4
2017-08-14 15:17:11.611,1502716631611,54,65,38,98,-1090,-51,114,2395,6
2017-08-14 15:17:11.629,1502716631629,42,60,35,172,-1053,-58,121,2427,5
2017-08-14 15:17:11.656,1502716631656,54,68,35,92,-1019,29,181,2356,7
2017-08-14 15:17:11.672,1502716631672,59,63,47,113,-1039,-18,76,2469,12
2017-08-14 15:17:11.690,1502716631690,59,47,39,183,-1051,-51,78,2349,11
2017-08-14 15:17:11.711,1502716631711,55,65,21,105,-1082,-66,108,2463,10
2017-08-14 15:17:11.791,1502716631791,42,51,40,149,-1051,-57,60,2411,14
2017-08-14 15:17:11.815,1502716631815,54,61,41,169,-1101,-38,127,2423,15
2017-08-14 15:17:11.833,1502716631833,55,63,38,138,-1102,-51,130,2402,17
2017-08-14 15:17:11.850,1502716631850,61,50,41,179,-1042,61,62,2537,19
2017-08-14 15:17:11.917,1502716631917,66,53,43,100,-1072,6,126,2414,20
2017-08-14 15:17:11.934,1502716631934,56,59,23,154,-1058,-26,103,2423,21
2017-08-14 15:17:11.953,1502716631953,49,55,41,118,-1050,-34,121,2445,22
2017-08-14 15:17:12.635,1502716632635,60,52,50,168,-1090,-51,148,2380,3
2017-08-14 15:17:12.654,1502716632654,74,58,47,126,-1077,-4,110,2444,4
2017-08-14 15:17:12.671,1502716632671,55,65,38,98,-1091,-51,108,2401,6
2017-08-14 15:17:12.715,1502716632715,54,68,35,92,-1015,29,164,2388,7
2017-08-14 15:17:12.744,1502716632744,55,65,20,105,-1078,-59,94,2476,10
2017-08-14 15:17:12.762,1502716632762,46,60,41,183,-1038,38,102,2482,9
2017-08-14 15:17:12.778,1502716632778,59,64,48,113,-1035,-20,76,2469,12
2017-08-14 15:17:12.795,1502716632795,59,47,39,183,-1047,-54,78,2368,11
2017-08-14 15:17:12.855,1502716632855,42,51,39,149,-1052,-54,60,2398,14
2017-08-14 15:17:12.875,1502716632875,54,61,41,169,-1094,-36,129,2423,15
2017-08-14 15:17:12.893,1502716632893,54,62,39,138,-1099,-51,125,2435,17
2017-08-14 15:17:12.913,1502716632913,61,49,41,179,-1040,61,71,2531,19
2017-08-14 15:17:12.979,1502716632979,66,53,43,100,-1074,6,125,2460,20
2017-08-14 15:17:12.996,1502716632996,56,59,24,154,-1061,-31,102,2443,21
2017-08-14 15:17:13.013,1502716633013,49,55,41,118,-1051,-34,125,2465,22
2017-08-14 15:17:13.697,1502716633697,61,52,50,168,-1091,-54,149,2400,3
2017-08-14 15:17:13.717,1502716633717,74,58,46,126,-1079,-2,114,2444,4
2017-08-14 15:17:13.733,1502716633733,54,65,37,98,-1090,-50,105,2401,6
2017-08-14 15:17:13.751,1502716633751,42,60,35,172,-1054,-59,124,2394,5
2017-08-14 15:17:13.776,1502716633776,53,69,36,92,-1016,31,174,2421,7
2017-08-14 15:17:13.792,1502716633792,45,60,42,183,-1035,39,98,2462,9
2017-08-14 15:17:13.810,1502716633810,59,47,39,183,-1054,-54,77,2355,11
2017-08-14 15:17:13.827,1502716633827,59,64,47,113,-1038,-18,78,2489,12
2017-08-14 15:17:13.845,1502716633845,55,66,21,105,-1083,-63,98,2444,10
2017-08-14 15:17:13.917,1502716633917,42,51,40,149,-1054,-54,66,2398,14
2017-08-14 15:17:13.937,1502716633937,54,61,41,169,-1098,-38,117,2423,15
2017-08-14 15:17:13.955,1502716633955,55,62,38,138,-1104,-55,125,2454,17
2017-08-14 15:17:13.975,1502716633975,60,49,41,179,-1045,66,61,2537,19
2017-08-14 15:17:14.039,1502716634039,66,53,43,100,-1071,7,130,2414,20
2017-08-14 15:17:14.058,1502716634058,57,59,22,154,-1058,-26,102,2417,21
2017-08-14 15:17:14.075,1502716634075,49,55,41,118,-1051,-34,117,2432,22
2017-08-14 15:17:14.757,1502716634757,61,53,50,167,-1088,-52,146,2400,3
2017-08-14 15:17:14.775,1502716634775,74,58,47,125,-1079,-3,114,2450,4
2017-08-14 15:17:14.793,1502716634793,42,60,35,171,-1056,-54,130,2407,5
2017-08-14 15:17:14.811,1502716634811,54,65,38,98,-1090,-51,110,2414,6
2017-08-14 15:17:14.838,1502716634838,53,68,35,92,-1010,29,172,2382,7
2017-08-14 15:17:14.855,1502716634855,59,64,47,112,-1034,-22,78,2469,12
2017-08-14 15:17:14.871,1502716634871,54,66,22,105,-1086,-65,106,2463,10
2017-08-14 15:17:14.888,1502716634888,59,46,39,182,-1054,-43,78,2355,11
2017-08-14 15:17:14.974,1502716634974,42,50,39,149,-1049,-58,60,2398,14
2017-08-14 15:17:14.998,1502716634998,54,61,41,169,-1099,-42,125,2423,15
2017-08-14 15:17:15.014,1502716635014,54,62,38,138,-1111,-59,126,2428,17
2017-08-14 15:17:15.032,1502716635032,61,49,41,179,-1045,66,63,2531,19
2017-08-14 15:17:15.100,1502716635100,66,53,43,100,-1071,7,121,2421,20
2017-08-14 15:17:15.119,1502716635119,56,59,23,153,-1062,-23,102,2423,21
2017-08-14 15:17:15.137,1502716635137,49,55,41,118,-1048,-38,114,2426,22
2017-08-14 15:17:15.817,1502716635817,61,52,50,167,-1090,-58,146,2400,3
2017-08-14 15:17:15.838,1502716635838,74,59,47,123,-1079,-3,111,2450,4
2017-08-14 15:17:15.855,1502716635855,54,65,38,98,-1087,-54,109,2395,6
2017-08-14 15:17:15.872,1502716635872,42,61,34,170,-1054,-57,125,2407,5
2017-08-14 15:17:15.898,1502716635898,53,68,35,92,-1011,29,174,2388,7
2017-08-14 15:17:15.915,1502716635915,59,64,47,112,-1037,-18,81,2476,12
2017-08-14 15:17:15.931,1502716635931,45,60,41,182,-1035,38,94,2469,9
2017-08-14 15:17:15.951,1502716635951,55,65,20,105,-1083,-63,109,2411,10
2017-08-14 15:17:15.971,1502716635971,59,47,39,182,-1054,-54,76,2368,11
2017-08-14 15:17:16.038,1502716636038,42,51,40,148,-1054,-52,61,2392,14
2017-08-14 15:17:16.058,1502716636058,54,61,41,169,-1097,-42,125,2423,15
2017-08-14 15:17:16.077,1502716636077,55,63,38,138,-1103,-54,126,2415,17
2017-08-14 15:17:16.094,1502716636094,60,49,41,177,-1042,68,61,2531,19
2017-08-14 15:17:16.163,1502716636163,66,53,43,99,-1074,10,117,2408,20
2017-08-14 15:17:16.181,1502716636181,56,59,24,152,-1059,-31,106,2417,21
2017-08-14 15:17:16.202,1502716636202,49,56,41,117,-1055,-28,117,2432,22
2017-08-14 15:17:16.879,1502716636879,60,53,51,166,-1087,-59,149,2393,3
2017-08-14 15:17:16.898,1502716636898,73,58,47,122,-1082,2,106,2450,4
2017-08-14 15:17:16.916,1502716636916,55,65,38,98,-1090,-51,105,2414,6
2017-08-14 15:17:16.935,1502716636935,42,60,35,170,-1055,-55,121,2388,5
2017-08-14 15:17:16.958,1502716636958,53,68,36,91,-1008,29,185,2382,7
2017-08-14 15:17:16.975,1502716636975,59,64,47,111,-1037,-22,78,2495,12
2017-08-14 15:17:16.992,1502716636992,45,60,42,182,-1031,37,97,2482,9
2017-08-14 15:17:17.010,1502716637010,59,47,39,182,-1056,-49,73,2349,11
2017-08-14 15:17:17.028,1502716637028,55,65,20,104,-1086,-59,114,2437,10
2017-08-14 15:17:17.099,1502716637099,42,51,40,148,-1058,-51,63,2385,14
2017-08-14 15:17:17.121,1502716637121,54,61,42,169,-1102,-42,130,2403,15
2017-08-14 15:17:17.138,1502716637138,60,49,41,177,-1039,65,71,2531,19
2017-08-14 15:17:17.155,1502716637155,55,62,39,137,-1111,-54,124,2409,17
2017-08-14 15:17:17.224,1502716637224,66,53,43,98,-1072,7,125,2414,20
2017-08-14 15:17:17.241,1502716637241,56,59,24,152,-1062,-27,102,2417,21
2017-08-14 15:17:17.260,1502716637260,49,55,41,116,-1051,-34,113,2432,22
2017-08-14 15:17:17.942,1502716637942,60,53,50,166,-1087,-54,149,2413,3
2017-08-14 15:17:17.962,1502716637962,74,58,47,122,-1079,4,114,2450,4
2017-08-14 15:17:17.980,1502716637980,54,65,37,97,-1094,-51,111,2408,6
2017-08-14 15:17:17.999,1502716637999,42,61,35,170,-1056,-54,125,2388,5
2017-08-14 15:17:18.021,1502716638021,53,68,36,91,-1014,30,172,2382,7
2017-08-14 15:17:18.039,1502716638039,45,60,41,182,-1030,39,103,2469,9
2017-08-14 15:17:18.057,1502716638057,59,47,39,182,-1054,-47,94,2349,11
2017-08-14 15:17:18.075,1502716638075,55,66,20,104,-1086,-60,114,2463,10
2017-08-14 15:17:18.095,1502716638095,59,64,47,111,-1038,-22,66,2489,12
2017-08-14 15:17:18.162,1502716638162,42,51,40,148,-1053,-55,66,2398,14
2017-08-14 15:17:18.183,1502716638183,54,61,41,169,-1096,-38,130,2423,15
2017-08-14 15:17:18.202,1502716638202,60,49,41,177,-1042,63,68,2518,19
2017-08-14 15:17:18.285,1502716638285,66,53,43,98,-1071,13,122,2395,20
2017-08-14 15:17:18.302,1502716638302,56,59,22,152,-1059,-27,110,2417,21
2017-08-14 15:17:18.318,1502716638318,49,55,41,116,-1047,-31,121,2445,22
2017-08-14 15:17:19.000,1502716639000,61,53,50,166,-1093,-54,149,2400,3
2017-08-14 15:17:19.024,1502716639024,74,58,47,122,-1077,1,110,2450,4
2017-08-14 15:17:19.040,1502716639040,55,65,38,97,-1091,-54,110,2395,6
2017-08-14 15:17:19.059,1502716639059,42,60,35,170,-1056,-55,121,2407,5
2017-08-14 15:17:19.082,1502716639082,53,68,36,91,-1007,32,178,2388,7
2017-08-14 15:17:19.100,1502716639100,59,64,48,111,-1032,-22,77,2456,12
2017-08-14 15:17:19.116,1502716639116,59,46,39,182,-1051,-50,70,2355,11
2017-08-14 15:17:19.134,1502716639134,55,66,21,104,-1083,-59,114,2457,10
2017-08-14 15:17:19.153,1502716639153,46,60,41,182,-1035,37,101,2462,9
2017-08-14 15:17:19.222,1502716639222,42,50,40,148,-1054,-57,65,2392,14
2017-08-14 15:17:19.245,1502716639245,54,61,40,169,-1099,-42,121,2423,15
2017-08-14 15:17:19.263,1502716639263,54,62,39,137,-1106,-54,129,2402,17
2017-08-14 15:17:19.283,1502716639283,61,49,41,177,-1042,65,73,2537,19
2017-08-14 15:17:19.346,1502716639346,66,53,43,98,-1070,7,121,2408,20
2017-08-14 15:17:19.364,1502716639364,57,59,21,152,-1062,-27,106,2417,21
2017-08-14 15:17:19.386,1502716639386,49,55,41,116,-1054,-34,110,2439,22
2017-08-14 15:17:20.063,1502716640063,61,52,50,166,-1094,-59,142,2393,3
2017-08-14 15:17:20.084,1502716640084,74,58,47,122,-1078,-3,117,2450,4
2017-08-14 15:17:20.101,1502716640101,54,65,38,97,-1091,-54,105,2427,6
2017-08-14 15:17:20.120,1502716640120,42,61,35,170,-1051,-55,121,2388,5
2017-08-14 15:17:20.146,1502716640146,53,68,36,91,-1015,33,174,2401,7
2017-08-14 15:17:20.162,1502716640162,59,64,48,111,-1038,-18,73,2456,12
2017-08-14 15:17:20.179,1502716640179,59,46,39,181,-1050,-49,85,2355,11
2017-08-14 15:17:20.198,1502716640198,54,65,21,104,-1078,-63,104,2463,10
2017-08-14 15:17:20.282,1502716640282,42,51,40,148,-1054,-54,58,2385,14
2017-08-14 15:17:20.303,1502716640303,54,61,41,168,-1099,-41,122,2423,15
2017-08-14 15:17:20.321,1502716640321,60,49,40,176,-1045,63,66,2524,19
2017-08-14 15:17:20.340,1502716640340,55,62,37,137,-1106,-54,127,2415,17
2017-08-14 15:17:20.409,1502716640409,66,53,43,97,-1069,12,125,2427,20
