Time,UNIX_time_ms,RSSI,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temperature,nodeId
2017-08-14 14:33:35.932,1502714015932,62,49,42,177,-1074,-6,116,2424,4
2017-08-14 14:33:35.952,1502714015952,55,64,46,100,-1055,-54,117,2362,5
2017-08-14 14:33:35.970,1502714015970,64,52,43,98,-1094,-51,102,2356,6
2017-08-14 14:33:35.993,1502714015993,53,67,31,90,-1014,29,180,2330,7
2017-08-14 14:33:36.010,1502714016010,73,59,48,131,-1037,-19,66,2443,12
2017-08-14 14:33:36.028,1502714016028,57,63,45,107,-1083,-59,114,2463,10
2017-08-14 14:33:36.048,1502714016048,41,49,40,136,-1047,-51,76,2271,11
2017-08-14 14:33:36.132,1502714016132,63,53,47,170,-1053,-51,54,2366,14
2017-08-14 14:33:36.154,1502714016154,45,59,13,184,-1097,-43,133,2397,15
2017-08-14 14:33:36.172,1502714016172,54,63,42,134,-1054,-38,129,2340,18
2017-08-14 14:33:36.189,1502714016189,55,62,38,146,-1102,-57,134,2409,17
2017-08-14 14:33:36.207,1502714016207,60,44,45,205,-1046,60,69,2498,19
2017-08-14 14:33:36.258,1502714016258,52,57,41,121,-1071,5,125,2369,20
2017-08-14 14:33:36.276,1502714016276,57,52,42,176,-1058,-44,102,2410,21
2017-08-14 14:33:36.293,1502714016293,54,60,40,147,-1054,-33,122,2439,22
2017-08-14 14:33:36.971,1502714016971,50,59,39,200,-1088,-59,150,2400,3
2017-08-14 14:33:36.995,1502714016995,61,50,42,177,-1079,-6,117,2424,4
2017-08-14 14:33:37.012,1502714017012,55,64,45,100,-1055,-51,125,2362,5
2017-08-14 14:33:37.032,1502714017032,64,51,43,98,-1091,-51,98,2401,6
2017-08-14 14:33:37.057,1502714017057,52,68,33,90,-1015,29,170,2382,7
2017-08-14 14:33:37.073,1502714017073,73,60,48,131,-1038,-22,74,2424,12
2017-08-14 14:33:37.091,1502714017091,41,47,40,136,-1058,-49,85,2271,11
2017-08-14 14:33:37.107,1502714017107,57,63,45,107,-1086,-59,106,2463,10
2017-08-14 14:33:37.195,1502714017195,63,53,47,170,-1054,-51,57,2392,14
2017-08-14 14:33:37.216,1502714017216,44,59,20,184,-1094,-41,126,2416,15
2017-08-14 14:33:37.234,1502714017234,53,63,42,134,-1055,-38,125,2385,18
2017-08-14 14:33:37.251,1502714017251,60,43,45,205,-1040,58,66,2518,19
2017-08-14 14:33:37.271,1502714017271,54,62,38,146,-1106,-58,129,2415,17
2017-08-14 14:33:37.319,1502714017319,52,57,42,121,-1072,5,130,2369,20
2017-08-14 14:33:37.336,1502714017336,57,52,42,176,-1062,-42,102,2417,21
2017-08-14 14:33:37.357,1502714017357,54,59,40,147,-1051,-34,125,2439,22
2017-08-14 14:33:38.034,1502714018034,49,59,39,200,-1091,-66,151,2380,3
2017-08-14 14:33:38.054,1502714018054,61,49,41,177,-1080,-6,111,2411,4
2017-08-14 14:33:38.074,1502714018074,64,51,43,98,-1093,-54,100,2356,6
2017-08-14 14:33:38.091,1502714018091,54,65,46,100,-1058,-51,126,2375,5
2017-08-14 14:33:38.114,1502714018114,53,68,32,90,-1014,29,181,2369,7
2017-08-14 14:33:38.130,1502714018130,57,63,45,107,-1086,-59,101,2463,10
2017-08-14 14:33:38.149,1502714018149,73,59,48,131,-1038,-19,77,2443,12
2017-08-14 14:33:38.168,1502714018168,42,49,39,136,-1051,-54,76,2290,11
2017-08-14 14:33:38.253,1502714018253,63,53,48,170,-1053,-49,63,2385,14
2017-08-14 14:33:38.275,1502714018275,44,59,23,184,-1096,-42,130,2403,15
2017-08-14 14:33:38.292,1502714018292,55,62,38,146,-1103,-59,127,2402,17
2017-08-14 14:33:38.310,1502714018310,60,44,45,205,-1047,58,66,2505,19
2017-08-14 14:33:38.329,1502714018329,54,63,42,134,-1053,-35,125,2372,18
2017-08-14 14:33:38.380,1502714018380,52,57,41,121,-1071,4,125,2369,20
2017-08-14 14:33:38.396,1502714018396,57,52,42,176,-1062,-43,102,2417,21
2017-08-14 14:33:38.415,1502714018415,54,60,40,147,-1054,-34,121,2439,22
2017-08-14 14:33:39.098,1502714019098,48,59,39,200,-1085,-59,148,2374,3
2017-08-14 14:33:39.119,1502714019119,62,49,41,177,-1079,-6,114,2431,4
2017-08-14 14:33:39.136,1502714019136,64,51,43,98,-1094,-50,98,2395,6
2017-08-14 14:33:39.154,1502714019154,55,65,46,100,-1054,-54,133,2375,5
2017-08-14 14:33:39.181,1502714019181,54,67,33,90,-1013,29,178,2369,7
2017-08-14 14:33:39.198,1502714019198,73,60,48,131,-1036,-18,73,2443,12
2017-08-14 14:33:39.215,1502714019215,42,50,40,136,-1056,-50,79,2290,11
2017-08-14 14:33:39.235,1502714019235,58,63,44,107,-1088,-51,102,2463,10
2017-08-14 14:33:39.318,1502714019318,63,53,48,170,-1058,-51,62,2385,14
2017-08-14 14:33:39.341,1502714019341,43,59,21,184,-1095,-42,133,2397,15
2017-08-14 14:33:39.357,1502714019357,60,44,46,205,-1042,61,66,2518,19
2017-08-14 14:33:39.377,1502714019377,55,62,36,146,-1106,-59,127,2376,17
2017-08-14 14:33:39.393,1502714019393,53,63,42,134,-1056,-38,127,2366,18
2017-08-14 14:33:39.441,1502714019441,52,58,41,121,-1071,4,125,2356,20
2017-08-14 14:33:39.458,1502714019458,56,52,42,176,-1058,-42,98,2404,21
2017-08-14 14:33:39.475,1502714019475,54,60,40,147,-1051,-33,124,2458,22
2017-08-14 14:33:40.154,1502714020154,48,59,39,200,-1090,-59,156,2380,3
2017-08-14 14:33:40.175,1502714020175,61,49,42,177,-1077,-7,110,2444,4
2017-08-14 14:33:40.194,1502714020194,64,51,43,98,-1091,-50,100,2349,6
2017-08-14 14:33:40.238,1502714020238,54,67,33,90,-1015,29,174,2356,7
2017-08-14 14:33:40.266,1502714020266,74,60,48,131,-1038,-17,73,2424,12
2017-08-14 14:33:40.284,1502714020284,43,49,39,136,-1051,-49,82,2290,11
2017-08-14 14:33:40.302,1502714020302,58,63,44,107,-1090,-59,93,2463,10
2017-08-14 14:33:40.378,1502714020378,63,53,47,170,-1052,-49,61,2418,14
2017-08-14 14:33:40.400,1502714020400,44,59,25,184,-1098,-39,130,2403,15
2017-08-14 14:33:40.417,1502714020417,60,44,46,205,-1043,55,66,2498,19
2017-08-14 14:33:40.437,1502714020437,54,62,36,146,-1103,-57,133,2402,17
2017-08-14 14:33:40.500,1502714020500,52,57,41,121,-1074,5,121,2375,20
2017-08-14 14:33:40.520,1502714020520,56,51,42,176,-1062,-38,98,2410,21
2017-08-14 14:33:40.539,1502714020539,55,60,41,147,-1047,-33,119,2432,22
2017-08-14 14:33:41.218,1502714021218,48,59,40,200,-1090,-58,150,2400,3
2017-08-14 14:33:41.236,1502714021236,61,49,42,177,-1078,-6,114,2444,4
2017-08-14 14:33:41.253,1502714021253,64,51,42,98,-1093,-47,101,2349,6
2017-08-14 14:33:41.274,1502714021274,55,64,46,100,-1054,-47,125,2362,5
2017-08-14 14:33:41.300,1502714021300,54,67,35,90,-1015,31,174,2369,7
2017-08-14 14:33:41.317,1502714021317,58,63,45,106,-1088,-59,125,2463,10
2017-08-14 14:33:41.333,1502714021333,44,50,38,136,-1048,-52,78,2290,11
2017-08-14 14:33:41.351,1502714021351,73,59,48,131,-1038,-22,66,2443,12
2017-08-14 14:33:41.439,1502714021439,63,51,47,170,-1055,-47,55,2392,14
2017-08-14 14:33:41.458,1502714021458,43,59,23,184,-1099,-38,127,2416,15
2017-08-14 14:33:41.476,1502714021476,55,62,37,146,-1103,-59,132,2402,17
2017-08-14 14:33:41.493,1502714021493,54,63,42,134,-1054,-38,133,2379,18
2017-08-14 14:33:41.509,1502714021509,60,47,46,205,-1040,60,66,2531,19
2017-08-14 14:33:41.560,1502714021560,53,57,42,121,-1067,5,124,2343,20
2017-08-14 14:33:41.581,1502714021581,57,51,42,176,-1059,-38,105,2404,21
2017-08-14 14:33:41.597,1502714021597,53,60,40,147,-1047,-33,125,2445,22
2017-08-14 14:33:42.279,1502714022279,49,58,39,200,-1091,-59,151,2393,3
2017-08-14 14:33:42.300,1502714022300,61,49,42,177,-1074,-1,116,2431,4
2017-08-14 14:33:42.318,1502714022318,64,51,42,98,-1096,-54,101,2382,6
2017-08-14 14:33:42.335,1502714022335,55,64,45,100,-1059,-47,125,2355,5
2017-08-14 14:33:42.352,1502714022352,45,49,37,136,-1050,-51,70,2290,11
2017-08-14 14:33:42.371,1502714022371,73,59,48,131,-1038,-22,79,2437,12
2017-08-14 14:33:42.389,1502714022389,57,64,44,106,-1088,-59,117,2444,10
2017-08-14 14:33:42.407,1502714022407,54,68,32,90,-1010,30,181,2349,7
2017-08-14 14:33:42.498,1502714022498,63,53,48,170,-1054,-49,58,2385,14
2017-08-14 14:33:42.520,1502714022520,48,59,27,184,-1095,-41,129,2403,15
2017-08-14 14:33:42.538,1502714022538,54,62,38,146,-1104,-57,146,2409,17
2017-08-14 14:33:42.554,1502714022554,54,63,44,134,-1053,-38,125,2366,18
2017-08-14 14:33:42.571,1502714022571,60,46,46,205,-1047,61,63,2498,19
2017-08-14 14:33:42.621,1502714022621,52,58,41,121,-1071,4,121,2369,20
2017-08-14 14:33:42.638,1502714022638,57,53,43,176,-1056,-42,100,2410,21
2017-08-14 14:33:42.660,1502714022660,53,59,39,147,-1051,-34,121,2445,22
2017-08-14 14:33:43.337,1502714023337,47,59,34,200,-1090,-60,154,2400,3
2017-08-14 14:33:43.359,1502714023359,61,51,40,177,-1078,-4,113,2424,4
2017-08-14 14:33:43.378,1502714023378,64,51,41,98,-1087,-54,102,2349,6
2017-08-14 14:33:43.422,1502714023422,53,69,37,90,-1011,29,182,2382,7
2017-08-14 14:33:43.451,1502714023451,62,55,48,636,-496,334,1001,2489,9
2017-08-14 14:33:43.468,1502714023468,43,51,39,136,-1047,-54,74,2284,11
2017-08-14 14:33:43.484,1502714023484,73,59,46,131,-1035,-17,63,2443,12
2017-08-14 14:33:43.560,1502714023560,63,53,48,170,-1053,-47,60,2385,14
2017-08-14 14:33:43.582,1502714023582,36,58,34,184,-1099,-39,133,2423,15
2017-08-14 14:33:43.599,1502714023599,56,63,36,146,-1109,-59,125,2415,17
2017-08-14 14:33:43.616,1502714023616,54,63,43,134,-1051,-38,130,2366,18
2017-08-14 14:33:43.635,1502714023635,61,47,47,205,-1040,60,69,2518,19
2017-08-14 14:33:43.683,1502714023683,53,58,41,121,-1070,5,124,2356,20
2017-08-14 14:33:43.703,1502714023703,57,50,40,176,-1071,-39,103,2365,21
2017-08-14 14:33:43.721,1502714023721,53,60,40,147,-1054,-33,110,2465,22
2017-08-14 14:33:44.398,1502714024398,40,60,40,200,-1090,-63,150,2393,3
2017-08-14 14:33:44.419,1502714024419,61,50,40,177,-1077,-6,111,2424,4
2017-08-14 14:33:44.436,1502714024436,65,51,42,98,-1094,-52,102,2349,6
2017-08-14 14:33:44.453,1502714024453,53,64,44,100,-1054,-54,127,2362,5
2017-08-14 14:33:44.482,1502714024482,55,67,36,90,-1008,29,185,2375,7
2017-08-14 14:33:44.498,1502714024498,44,52,40,136,-1050,-50,77,2290,11
2017-08-14 14:33:44.515,1502714024515,73,59,45,131,-1037,-18,69,2424,12
2017-08-14 14:33:44.534,1502714024534,59,63,47,107,-1082,-66,93,2470,10
2017-08-14 14:33:44.552,1502714024552,63,61,51,619,-517,182,1029,2514,9
2017-08-14 14:33:44.621,1502714024621,63,53,49,169,-1053,-50,62,2385,14
2017-08-14 14:33:44.641,1502714024641,32,60,30,184,-1097,-41,132,2403,15
2017-08-14 14:33:44.658,1502714024658,54,62,42,134,-1058,-36,132,2366,18
2017-08-14 14:33:44.675,1502714024675,54,62,39,146,-1103,-59,127,2402,17
2017-08-14 14:33:44.693,1502714024693,61,46,46,205,-1040,61,66,2485,19
2017-08-14 14:33:44.742,1502714024742,53,57,42,121,-1071,5,125,2369,20
2017-08-14 14:33:44.764,1502714024764,56,49,41,177,-1059,-42,105,2410,21
2017-08-14 14:33:44.785,1502714024785,54,60,37,147,-1051,-27,121,2458,22
2017-08-14 14:33:45.460,1502714025460,46,61,36,200,-1093,-60,149,2380,3
2017-08-14 14:33:45.480,1502714025480,61,48,42,177,-1078,-6,114,2424,4
2017-08-14 14:33:45.497,1502714025497,53,64,44,100,-1054,-51,124,2388,5
2017-08-14 14:33:45.514,1502714025514,65,50,42,98,-1091,-51,98,2356,6
2017-08-14 14:33:45.542,1502714025542,55,69,39,90,-1014,26,169,2375,7
2017-08-14 14:33:45.560,1502714025560,58,64,47,106,-1083,-59,114,2470,10
2017-08-14 14:33:45.576,1502714025576,48,50,41,136,-1056,-49,79,2258,11
2017-08-14 14:33:45.594,1502714025594,73,58,46,131,-1040,-15,68,2443,12
2017-08-14 14:33:45.612,1502714025612,57,61,47,518,-546,470,857,2521,9
2017-08-14 14:33:45.681,1502714025681,63,52,48,170,-1053,-51,55,2366,14
2017-08-14 14:33:45.704,1502714025704,36,61,26,184,-1093,-38,125,2397,15
2017-08-14 14:33:45.722,1502714025722,55,63,42,134,-1056,-36,129,2366,18
2017-08-14 14:33:45.740,1502714025740,53,63,39,146,-1106,-59,130,2409,17
2017-08-14 14:33:45.758,1502714025758,60,48,46,205,-1046,60,62,2498,19
2017-08-14 14:33:45.806,1502714025806,53,57,42,121,-1071,4,126,2362,20
2017-08-14 14:33:45.826,1502714025826,57,46,41,177,-1062,-36,101,2417,21
2017-08-14 14:33:45.844,1502714025844,54,60,39,147,-1051,-34,117,2458,22
2017-08-14 14:33:46.521,1502714026521,45,60,42,198,-1090,-59,153,2393,3
2017-08-14 14:33:46.544,1502714026544,60,51,41,177,-1077,-6,117,2431,4
2017-08-14 14:33:46.560,1502714026560,65,47,42,98,-1090,-51,102,2356,6
2017-08-14 14:33:46.577,1502714026577,53,64,42,97,-1056,-51,125,2342,5
2017-08-14 14:33:46.605,1502714026605,57,68,34,87,-1014,29,181,2356,7
2017-08-14 14:33:46.623,1502714026623,73,60,44,131,-1038,-22,70,2437,12
2017-08-14 14:33:46.640,1502714026640,59,63,43,104,-1087,-58,102,2444,10
2017-08-14 14:33:46.656,1502714026656,41,55,41,364,-95,1079,709,2521,9
2017-08-14 14:33:46.673,1502714026673,47,48,41,133,-1054,-51,84,2271,11
2017-08-14 14:33:46.742,1502714026742,63,53,49,170,-1051,-54,61,2379,14
2017-08-14 14:33:46.762,1502714026762,41,60,32,183,-1098,-41,133,2397,15
2017-08-14 14:33:46.778,1502714026778,56,63,40,145,-1102,-59,137,2402,17
2017-08-14 14:33:46.795,1502714026795,60,39,43,208,-1045,60,69,2518,19
2017-08-14 14:33:46.815,1502714026815,52,63,42,134,-1054,-36,127,2340,18
2017-08-14 14:33:46.867,1502714026867,52,56,40,121,-1070,6,130,2369,20
2017-08-14 14:33:46.886,1502714026886,57,48,42,177,-1061,-41,90,2410,21
2017-08-14 14:33:46.907,1502714026907,55,61,38,148,-1055,-35,116,2439,22
2017-08-14 14:33:47.582,1502714027582,48,60,39,200,-1087,-59,148,2380,3
2017-08-14 14:33:47.602,1502714027602,60,56,43,177,-1079,-2,105,2424,4
2017-08-14 14:33:47.618,1502714027618,65,51,43,99,-1095,-47,101,2349,6
2017-08-14 14:33:47.636,1502714027636,56,65,44,96,-1056,-51,117,2375,5
2017-08-14 14:33:47.664,1502714027664,54,67,33,87,-1013,26,178,2356,7
2017-08-14 14:33:47.680,1502714027680,73,60,45,131,-1032,-22,71,2443,12
2017-08-14 14:33:47.697,1502714027697,48,51,40,136,-1053,-54,78,2297,11
2017-08-14 14:33:47.715,1502714027715,59,62,46,100,-1088,-66,108,2437,10
2017-08-14 14:33:47.732,1502714027732,54,58,49,226,-187,708,590,2521,9
2017-08-14 14:33:47.804,1502714027804,62,48,49,170,-1053,-51,61,2385,14
2017-08-14 14:33:47.824,1502714027824,35,59,38,183,-1102,-42,125,2403,15
2017-08-14 14:33:47.840,1502714027840,60,44,46,208,-1042,58,61,2524,19
2017-08-14 14:33:47.857,1502714027857,52,62,40,146,-1103,-58,126,2448,17
2017-08-14 14:33:47.876,1502714027876,54,63,40,134,-1054,-38,129,2359,18
2017-08-14 14:33:47.929,1502714027929,53,58,40,120,-1071,5,121,2369,20
2017-08-14 14:33:47.947,1502714027947,57,48,42,177,-1063,-41,102,2417,21
2017-08-14 14:33:47.965,1502714027965,53,61,40,147,-1053,-31,119,2432,22
2017-08-14 14:33:48.643,1502714028643,48,60,38,200,-1088,-63,153,2419,3
2017-08-14 14:33:48.665,1502714028665,60,56,42,177,-1072,-6,113,2450,4
2017-08-14 14:33:48.684,1502714028684,52,62,45,93,-1054,-54,118,2362,5
2017-08-14 14:33:48.702,1502714028702,64,49,42,98,-1090,-51,105,2362,6
2017-08-14 14:33:48.725,1502714028725,54,68,37,81,-1010,34,174,2382,7
2017-08-14 14:33:48.743,1502714028743,50,72,40,75,-934,397,41,2488,9
2017-08-14 14:33:48.759,1502714028759,73,56,46,131,-1035,-22,75,2437,12
2017-08-14 14:33:48.777,1502714028777,60,64,43,96,-1085,-66,103,2463,10
2017-08-14 14:33:48.864,1502714028864,63,56,48,170,-1055,-49,64,2379,14
2017-08-14 14:33:48.886,1502714028886,35,57,34,183,-1094,-41,130,2403,15
2017-08-14 14:33:48.903,1502714028903,60,53,46,207,-1039,55,62,2498,19
2017-08-14 14:33:48.921,1502714028921,52,63,44,134,-1055,-38,130,2366,18
2017-08-14 14:33:48.941,1502714028941,54,60,37,145,-1102,-63,134,2402,17
2017-08-14 14:33:48.987,1502714028987,53,58,41,120,-1069,6,125,2369,20
2017-08-14 14:33:49.006,1502714029006,57,43,41,177,-1058,-43,106,2417,21
2017-08-14 14:33:49.023,1502714029023,54,60,37,147,-1051,-34,124,2432,22
2017-08-14 14:33:49.706,1502714029706,47,55,38,198,-1090,-60,153,2380,3
2017-08-14 14:33:49.724,1502714029724,61,46,42,177,-1080,-10,124,2444,4
2017-08-14 14:33:49.744,1502714029744,52,62,43,53,-1055,-58,117,2362,5
2017-08-14 14:33:49.765,1502714029765,64,48,42,99,-1090,-49,108,2382,6
2017-08-14 14:33:49.789,1502714029789,56,67,31,69,-1019,22,178,2375,7
2017-08-14 14:33:49.806,1502714029806,73,56,46,131,-1038,-22,71,2443,12
2017-08-14 14:33:49.823,1502714029823,58,71,42,72,-1090,-65,105,2463,10
2017-08-14 14:33:49.841,1502714029841,52,58,40,28,-948,61,-178,2488,9
2017-08-14 14:33:49.923,1502714029923,63,50,49,170,-1054,-50,60,2385,14
2017-08-14 14:33:49.946,1502714029946,35,57,33,182,-1099,-42,132,2403,15
2017-08-14 14:33:49.963,1502714029963,60,46,47,208,-1042,60,68,2498,19
2017-08-14 14:33:49.981,1502714029981,51,59,36,145,-1104,-59,130,2409,17
2017-08-14 14:33:49.997,1502714029997,55,61,41,134,-1054,-38,127,2359,18
2017-08-14 14:33:50.049,1502714030049,53,49,41,121,-1072,4,117,2388,20
2017-08-14 14:33:50.067,1502714030067,57,46,41,177,-1066,-38,103,2404,21
2017-08-14 14:33:50.084,1502714030084,53,57,39,147,-1054,-33,117,2432,22
2017-08-14 14:33:50.769,1502714030769,47,55,37,198,-1088,-59,143,2413,3
2017-08-14 14:33:50.790,1502714030790,61,47,42,177,-1079,-6,110,2444,4
2017-08-14 14:33:50.806,1502714030806,64,48,42,99,-1094,-44,95,2362,6
2017-08-14 14:33:50.825,1502714030825,52,64,47,48,-1054,-58,121,2362,5
2017-08-14 14:33:50.849,1502714030849,48,65,36,67,-1007,37,201,2401,7
2017-08-14 14:33:50.866,1502714030866,73,56,46,131,-1034,-15,70,2443,12
2017-08-14 14:33:50.883,1502714030883,47,51,40,134,-1047,-52,81,2290,11
2017-08-14 14:33:50.900,1502714030900,52,37,32,43,-410,1334,319,2488,9
2017-08-14 14:33:50.916,1502714030916,57,72,40,60,-1090,-58,106,2463,10
2017-08-14 14:33:50.989,1502714030989,63,48,48,171,-1054,-51,61,2385,14
2017-08-14 14:33:51.009,1502714031009,34,57,32,182,-1094,-42,133,2436,15
2017-08-14 14:33:51.025,1502714031025,60,48,46,208,-1042,62,73,2505,19
2017-08-14 14:33:51.043,1502714031043,55,61,42,134,-1055,-36,130,2372,18
2017-08-14 14:33:51.113,1502714031113,53,49,41,121,-1071,4,117,2369,20
2017-08-14 14:33:51.129,1502714031129,57,44,41,177,-1058,-42,102,2417,21
2017-08-14 14:33:51.145,1502714031145,53,57,38,148,-1051,-33,124,2445,22
2017-08-14 14:33:51.825,1502714031825,48,58,35,200,-1086,-63,149,2400,3
2017-08-14 14:33:51.848,1502714031848,61,50,41,177,-1077,-4,121,2424,4
2017-08-14 14:33:51.867,1502714031867,53,67,42,47,-1054,-44,117,2342,5
2017-08-14 14:33:51.885,1502714031885,64,47,43,99,-1093,-47,102,2330,6
2017-08-14 14:33:51.902,1502714031902,48,61,36,50,-503,-27,86,2495,9
2017-08-14 14:33:51.920,1502714031920,55,67,28,55,-1013,30,172,2382,7
2017-08-14 14:33:51.937,1502714031937,48,48,40,134,-1053,-54,78,2290,11
2017-08-14 14:33:51.954,1502714031954,57,72,42,76,-1086,-54,110,2457,10
2017-08-14 14:33:51.973,1502714031973,73,54,46,131,-1035,-20,71,2424,12
2017-08-14 14:33:52.048,1502714032048,63,52,49,171,-1055,-51,61,2392,14
2017-08-14 14:33:52.070,1502714032070,31,59,35,182,-1099,-38,132,2423,15
2017-08-14 14:33:52.086,1502714032086,54,61,41,134,-1117,-34,130,2374,17
2017-08-14 14:33:52.103,1502714032103,60,47,46,208,-1046,58,68,2531,19
2017-08-14 14:33:52.170,1502714032170,52,51,40,121,-1074,5,124,2369,20
2017-08-14 14:33:52.189,1502714032189,57,46,41,177,-1064,-43,94,2417,21
2017-08-14 14:33:52.206,1502714032206,53,58,39,148,-1051,-33,122,2465,22
2017-08-14 14:33:52.889,1502714032889,49,55,36,200,-1088,-59,153,2380,3
2017-08-14 14:33:52.911,1502714032911,61,49,41,177,-1075,-9,121,2444,4
2017-08-14 14:33:52.931,1502714032931,64,46,43,99,-1093,-50,98,2375,6
2017-08-14 14:33:52.950,1502714032950,52,65,42,42,-1054,-57,132,2381,5
2017-08-14 14:33:52.966,1502714032966,73,57,46,131,-1040,-12,68,2443,12
2017-08-14 14:33:52.983,1502714032983,46,47,40,133,-1053,-57,78,2271,11
2017-08-14 14:33:53.000,1502714033000,56,71,42,71,-1086,-55,116,2463,10
2017-08-14 14:33:53.016,1502714033016,52,63,39,32,-744,-84,-202,2488,9
2017-08-14 14:33:53.107,1502714033107,63,52,49,171,-1052,-54,61,2385,14
2017-08-14 14:33:53.130,1502714033130,28,59,32,182,-1099,-42,125,2416,15
2017-08-14 14:33:53.147,1502714033147,60,49,45,208,-1043,60,68,2518,19
2017-08-14 14:33:53.165,1502714033165,55,62,42,134,-1052,-35,132,2366,18
2017-08-14 14:33:53.181,1502714033181,52,60,36,145,-1107,-55,130,2402,17
2017-08-14 14:33:53.234,1502714033234,53,51,41,121,-1069,5,125,2369,20
2017-08-14 14:33:53.252,1502714033252,57,44,41,177,-1064,-38,105,2417,21
2017-08-14 14:33:53.272,1502714033272,53,57,39,148,-1053,-35,121,2426,22
2017-08-14 14:33:53.948,1502714033948,49,57,40,198,-1088,-60,146,2400,3
2017-08-14 14:33:53.968,1502714033968,61,36,42,177,-1079,-6,116,2450,4
2017-08-14 14:33:53.986,1502714033986,64,47,42,99,-1090,-52,98,2343,6
2017-08-14 14:33:54.005,1502714034005,54,64,46,57,-1053,-52,124,2362,5
2017-08-14 14:33:54.033,1502714034033,54,67,35,65,-1013,29,180,2369,7
2017-08-14 14:33:54.050,1502714034050,74,57,46,131,-1038,-19,71,2443,12
2017-08-14 14:33:54.067,1502714034067,44,57,39,133,-1050,-51,73,2290,11
2017-08-14 14:33:54.085,1502714034085,57,67,46,68,-1090,-59,104,2470,10
2017-08-14 14:33:54.105,1502714034105,51,65,43,45,-1030,38,116,2495,9
2017-08-14 14:33:54.170,1502714034170,63,55,48,171,-1054,-51,62,2392,14
2017-08-14 14:33:54.190,1502714034190,36,61,28,182,-1094,-42,125,2403,15
2017-08-14 14:33:54.207,1502714034207,59,49,46,208,-1046,58,62,2498,19
2017-08-14 14:33:54.224,1502714034224,54,63,42,134,-1053,-41,125,2353,18
2017-08-14 14:33:54.242,1502714034242,53,61,36,145,-1107,-52,133,2402,17
2017-08-14 14:33:54.293,1502714034293,53,55,40,121,-1071,5,125,2375,20
2017-08-14 14:33:54.312,1502714034312,57,43,41,177,-1053,-39,102,2423,21
2017-08-14 14:33:54.330,1502714034330,53,57,40,148,-1054,-33,113,2439,22
2017-08-14 14:33:55.010,1502714035010,47,61,43,198,-1087,-63,148,2393,3
2017-08-14 14:33:55.031,1502714035031,60,51,41,177,-1079,-10,114,2424,4
2017-08-14 14:33:55.048,1502714035048,64,49,41,98,-1094,-47,98,2382,6
2017-08-14 14:33:55.069,1502714035069,54,63,46,95,-1056,-51,114,2381,5
2017-08-14 14:33:55.090,1502714035090,55,67,26,87,-1011,29,174,2375,7
2017-08-14 14:33:55.107,1502714035107,74,59,46,131,-1034,-21,78,2443,12
2017-08-14 14:33:55.127,1502714035127,58,65,43,99,-1091,-59,100,2463,10
2017-08-14 14:33:55.148,1502714035148,52,65,39,84,-1037,46,93,2488,9
2017-08-14 14:33:55.230,1502714035230,63,52,49,170,-1053,-51,62,2385,14
2017-08-14 14:33:55.253,1502714035253,33,58,39,183,-1095,-42,124,2423,15
2017-08-14 14:33:55.270,1502714035270,52,63,42,134,-1058,-41,127,2353,18
2017-08-14 14:33:55.286,1502714035286,60,47,47,207,-1042,58,69,2498,19
2017-08-14 14:33:55.305,1502714035305,51,62,40,144,-1102,-63,125,2396,17
2017-08-14 14:33:55.353,1502714035353,52,57,39,120,-1070,5,122,2375,20
2017-08-14 14:33:55.373,1502714035373,58,49,42,177,-1062,-34,98,2417,21
2017-08-14 14:33:55.392,1502714035392,54,59,40,147,-1051,-28,119,2445,22
2017-08-14 14:33:56.072,1502714036072,46,61,34,198,-1094,-59,149,2400,3
2017-08-14 14:33:56.093,1502714036093,61,50,41,177,-1074,-6,116,2444,4
2017-08-14 14:33:56.111,1502714036111,65,51,42,99,-1094,-50,98,2343,6
2017-08-14 14:33:56.129,1502714036129,53,64,45,97,-1053,-51,125,2375,5
2017-08-14 14:33:56.147,1502714036147,46,50,39,133,-1053,-55,66,2297,11
2017-08-14 14:33:56.163,1502714036163,53,66,42,87,-1035,42,97,2501,9
2017-08-14 14:33:56.180,1502714036180,55,67,31,85,-1015,29,174,2382,7
2017-08-14 14:33:56.199,1502714036199,59,64,46,102,-1090,-65,90,2463,10
2017-08-14 14:33:56.219,1502714036219,73,60,47,131,-1031,-26,73,2417,12
2017-08-14 14:33:56.293,1502714036293,63,50,49,170,-1054,-51,62,2385,14
2017-08-14 14:33:56.311,1502714036311,40,60,33,183,-1102,-42,135,2397,15
2017-08-14 14:33:56.327,1502714036327,54,63,42,134,-1055,-38,127,2359,18
2017-08-14 14:33:56.345,1502714036345,61,36,41,208,-1040,55,68,2479,19
2017-08-14 14:33:56.364,1502714036364,54,60,42,145,-1103,-52,133,2402,17
2017-08-14 14:33:56.417,1502714036417,53,57,41,121,-1072,7,129,2362,20
2017-08-14 14:33:56.435,1502714036435,57,51,43,177,-1061,-42,101,2404,21
2017-08-14 14:33:56.454,1502714036454,54,60,36,148,-1051,-34,117,2458,22
2017-08-14 14:33:57.136,1502714037136,47,61,40,200,-1086,-57,156,2393,3
2017-08-14 14:33:57.156,1502714037156,61,49,42,177,-1075,-9,110,2450,4
2017-08-14 14:33:57.174,1502714037174,54,65,44,100,-1055,-54,125,2375,5
