Time,UNIX_time_ms,RSSI,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temperature,nodeId
2017-08-14 13:28:51.491,1502710131491,60,64,48,108,-1038,-22,82,2424,12
2017-08-14 13:28:51.560,1502710131560,47,53,37,144,-1054,-59,54,2359,14
2017-08-14 13:28:51.584,1502710131584,61,44,45,233,-1098,-38,122,2403,15
2017-08-14 13:28:51.601,1502710131601,53,66,42,92,-1040,62,77,2466,19
2017-08-14 13:28:51.619,1502710131619,63,53,50,154,-1103,-51,126,2383,17
2017-08-14 13:28:51.637,1502710131637,58,50,42,172,-1056,-39,130,2405,18
2017-08-14 13:28:51.686,1502710131686,52,57,38,118,-1071,10,117,2362,20
2017-08-14 13:28:51.702,1502710131702,61,49,35,174,-1062,-47,103,2410,21
2017-08-14 13:28:51.720,1502710131720,53,65,44,92,-1054,-28,126,2465,22
2017-08-14 13:28:52.404,1502710132404,54,63,44,144,-1087,-52,149,2328,3
2017-08-14 13:28:52.422,1502710132422,74,57,48,116,-1079,1,108,2405,4
2017-08-14 13:28:52.438,1502710132438,65,50,39,95,-1094,-51,98,2349,6
2017-08-14 13:28:52.456,1502710132456,54,60,42,151,-1053,-52,122,2329,5
2017-08-14 13:28:52.486,1502710132486,55,68,21,89,-1007,29,175,2369,7
2017-08-14 13:28:52.502,1502710132502,33,61,31,167,-1094,-82,105,2418,10
2017-08-14 13:28:52.519,1502710132519,51,60,43,176,-1030,37,89,2430,9
2017-08-14 13:28:52.536,1502710132536,60,64,48,108,-1038,-22,74,2437,12
2017-08-14 13:28:52.555,1502710132555,54,61,36,150,-1055,-58,77,2316,11
2017-08-14 13:28:52.623,1502710132623,47,53,36,144,-1054,-54,69,2333,14
2017-08-14 13:28:52.642,1502710132642,61,44,44,233,-1098,-35,117,2397,15
2017-08-14 13:28:52.659,1502710132659,63,52,50,154,-1106,-54,122,2396,17
2017-08-14 13:28:52.676,1502710132676,58,50,42,172,-1054,-42,130,2385,18
2017-08-14 13:28:52.693,1502710132693,52,66,42,92,-1040,63,66,2466,19
2017-08-14 13:28:52.748,1502710132748,52,57,39,118,-1069,5,126,2336,20
2017-08-14 13:28:52.766,1502710132766,61,49,35,174,-1058,-51,102,2417,21
2017-08-14 13:28:52.785,1502710132785,54,65,44,92,-1051,-34,125,2458,22
2017-08-14 13:28:53.468,1502710133468,55,63,44,144,-1088,-54,149,2328,3
2017-08-14 13:28:53.488,1502710133488,73,58,48,115,-1079,1,102,2405,4
2017-08-14 13:28:53.504,1502710133504,65,50,39,95,-1094,-47,97,2362,6
2017-08-14 13:28:53.521,1502710133521,53,60,42,151,-1055,-51,122,2336,5
2017-08-14 13:28:53.549,1502710133549,55,68,21,89,-1011,30,178,2356,7
2017-08-14 13:28:53.583,1502710133583,60,64,48,108,-1034,-23,82,2430,12
2017-08-14 13:28:53.604,1502710133604,32,60,32,166,-1085,-78,102,2424,10
2017-08-14 13:28:53.687,1502710133687,47,53,36,144,-1054,-54,61,2340,14
2017-08-14 13:28:53.706,1502710133706,61,45,45,233,-1096,-38,126,2423,15
2017-08-14 13:28:53.723,1502710133723,63,53,50,154,-1111,-51,127,2402,17
2017-08-14 13:28:53.739,1502710133739,53,67,42,91,-1042,65,70,2466,19
2017-08-14 13:28:53.757,1502710133757,58,51,42,172,-1054,-41,130,2385,18
2017-08-14 13:28:53.810,1502710133810,52,57,39,118,-1071,5,124,2343,20
2017-08-14 13:28:53.830,1502710133830,61,50,35,174,-1056,-51,94,2384,21
2017-08-14 13:28:53.848,1502710133848,53,65,44,92,-1051,-33,119,2458,22
2017-08-14 13:28:54.528,1502710134528,54,63,43,144,-1086,-54,149,2328,3
2017-08-14 13:28:54.550,1502710134550,73,58,49,115,-1079,1,105,2392,4
2017-08-14 13:28:54.567,1502710134567,54,61,42,151,-1051,-47,124,2329,5
2017-08-14 13:28:54.584,1502710134584,66,50,40,95,-1093,-47,97,2330,6
2017-08-14 13:28:54.609,1502710134609,55,68,21,89,-1009,37,174,2356,7
2017-08-14 13:28:54.627,1502710134627,60,63,48,108,-1038,-20,82,2437,12
2017-08-14 13:28:54.645,1502710134645,54,61,36,149,-1053,-52,78,2264,11
2017-08-14 13:28:54.663,1502710134663,51,60,44,176,-1035,33,93,2416,9
2017-08-14 13:28:54.746,1502710134746,48,52,37,144,-1055,-54,66,2333,14
2017-08-14 13:28:54.769,1502710134769,61,44,44,231,-1098,-42,126,2423,15
2017-08-14 13:28:54.787,1502710134787,63,53,50,154,-1099,-55,132,2402,17
2017-08-14 13:28:54.805,1502710134805,59,50,42,172,-1061,-38,126,2392,18
2017-08-14 13:28:54.822,1502710134822,53,66,42,91,-1042,62,68,2472,19
2017-08-14 13:28:54.870,1502710134870,52,57,38,118,-1070,5,127,2356,20
2017-08-14 13:28:54.891,1502710134891,61,50,35,174,-1062,-51,98,2417,21
2017-08-14 13:28:54.911,1502710134911,53,65,44,92,-1053,-31,125,2439,22
2017-08-14 13:28:55.589,1502710135589,54,62,44,144,-1090,-52,150,2322,3
2017-08-14 13:28:55.607,1502710135607,73,58,48,115,-1080,2,117,2398,4
2017-08-14 13:28:55.627,1502710135627,53,60,42,151,-1055,-51,124,2342,5
2017-08-14 13:28:55.643,1502710135643,65,50,40,95,-1094,-51,101,2349,6
2017-08-14 13:28:55.669,1502710135669,55,68,21,89,-1010,29,180,2356,7
2017-08-14 13:28:55.702,1502710135702,59,64,48,108,-1035,-18,78,2443,12
2017-08-14 13:28:55.719,1502710135719,31,61,31,166,-1094,-89,104,2418,10
2017-08-14 13:28:55.808,1502710135808,47,52,36,144,-1054,-57,66,2359,14
2017-08-14 13:28:55.828,1502710135828,61,44,45,231,-1094,-41,117,2403,15
2017-08-14 13:28:55.846,1502710135846,53,66,42,91,-1042,65,73,2453,19
2017-08-14 13:28:55.864,1502710135864,59,50,42,172,-1058,-38,129,2385,18
2017-08-14 13:28:55.883,1502710135883,63,53,49,154,-1101,-54,133,2376,17
2017-08-14 13:28:55.931,1502710135931,52,57,38,118,-1074,7,117,2356,20
2017-08-14 13:28:55.952,1502710135952,61,50,35,174,-1062,-49,100,2417,21
2017-08-14 13:28:55.970,1502710135970,53,65,44,92,-1048,-31,127,2458,22
2017-08-14 13:28:56.651,1502710136651,54,62,44,144,-1088,-54,146,2322,3
2017-08-14 13:28:56.675,1502710136675,73,58,48,115,-1080,3,111,2411,4
2017-08-14 13:28:56.695,1502710136695,65,49,39,95,-1093,-54,103,2323,6
2017-08-14 13:28:56.716,1502710136716,54,61,42,151,-1054,-55,121,2362,5
2017-08-14 13:28:56.733,1502710136733,54,62,36,149,-1047,-54,73,2290,11
2017-08-14 13:28:56.749,1502710136749,59,64,48,108,-1032,-18,70,2424,12
2017-08-14 13:28:56.766,1502710136766,31,60,32,166,-1088,-79,114,2424,10
2017-08-14 13:28:56.784,1502710136784,51,60,44,176,-1030,34,94,2430,9
2017-08-14 13:28:56.800,1502710136800,55,68,19,89,-1013,30,174,2369,7
2017-08-14 13:28:56.873,1502710136873,46,53,37,144,-1054,-54,62,2359,14
2017-08-14 13:28:56.895,1502710136895,61,45,44,231,-1095,-42,122,2397,15
2017-08-14 13:28:56.912,1502710136912,63,53,50,154,-1103,-54,117,2402,17
2017-08-14 13:28:56.933,1502710136933,53,66,42,91,-1040,62,73,2453,19
2017-08-14 13:28:56.995,1502710136995,52,57,39,118,-1071,9,126,2356,20
2017-08-14 13:28:57.015,1502710137015,61,50,35,174,-1059,-47,94,2404,21
2017-08-14 13:28:57.035,1502710137035,53,65,44,92,-1048,-34,124,2465,22
2017-08-14 13:28:57.714,1502710137714,55,63,44,144,-1088,-54,153,2315,3
2017-08-14 13:28:57.731,1502710137731,73,58,48,115,-1078,-3,111,2398,4
2017-08-14 13:28:57.749,1502710137749,53,60,42,151,-1058,-51,125,2342,5
2017-08-14 13:28:57.769,1502710137769,65,50,39,95,-1099,-51,102,2356,6
2017-08-14 13:28:57.794,1502710137794,55,68,19,89,-1013,34,175,2369,7
2017-08-14 13:28:57.812,1502710137812,59,64,48,108,-1035,-22,85,2437,12
2017-08-14 13:28:57.830,1502710137830,51,60,44,175,-1034,37,93,2416,9
2017-08-14 13:28:57.849,1502710137849,54,62,36,149,-1051,-54,74,2303,11
2017-08-14 13:28:57.935,1502710137935,47,52,36,144,-1050,-59,63,2346,14
2017-08-14 13:28:57.957,1502710137957,61,45,45,231,-1098,-41,117,2423,15
2017-08-14 13:28:57.974,1502710137974,58,50,42,172,-1055,-38,133,2385,18
2017-08-14 13:28:57.994,1502710137994,63,53,50,154,-1103,-55,130,2402,17
2017-08-14 13:28:58.055,1502710138055,52,57,39,118,-1071,5,122,2369,20
2017-08-14 13:28:58.074,1502710138074,61,50,35,174,-1059,-50,101,2410,21
2017-08-14 13:28:58.091,1502710138091,53,65,44,92,-1054,-33,117,2445,22
2017-08-14 13:28:58.774,1502710138774,55,62,44,144,-1090,-58,149,2328,3
2017-08-14 13:28:58.794,1502710138794,74,58,48,115,-1077,4,117,2392,4
2017-08-14 13:28:58.812,1502710138812,65,49,39,95,-1090,-51,98,2349,6
2017-08-14 13:28:58.856,1502710138856,55,68,20,89,-1010,29,173,2330,7
2017-08-14 13:28:58.885,1502710138885,59,64,48,108,-1032,-19,84,2424,12
2017-08-14 13:28:58.902,1502710138902,31,60,32,166,-1083,-60,94,2437,10
2017-08-14 13:28:58.919,1502710138919,51,60,43,175,-1030,33,93,2430,9
2017-08-14 13:28:58.995,1502710138995,47,53,36,144,-1054,-53,62,2359,14
2017-08-14 13:28:59.014,1502710139014,61,44,44,231,-1094,-38,121,2397,15
2017-08-14 13:28:59.032,1502710139032,63,53,49,154,-1102,-59,117,2402,17
2017-08-14 13:28:59.048,1502710139048,52,66,42,91,-1045,65,71,2466,19
2017-08-14 13:28:59.066,1502710139066,58,50,42,172,-1053,-38,125,2385,18
2017-08-14 13:28:59.118,1502710139118,52,57,39,118,-1069,5,125,2356,20
2017-08-14 13:28:59.136,1502710139136,61,49,35,174,-1062,-42,105,2410,21
2017-08-14 13:28:59.153,1502710139153,53,65,44,92,-1051,-30,127,2465,22
2017-08-14 13:28:59.834,1502710139834,55,62,44,144,-1094,-51,148,2315,3
2017-08-14 13:28:59.854,1502710139854,73,58,49,115,-1079,-2,110,2411,4
2017-08-14 13:28:59.871,1502710139871,54,60,42,151,-1055,-51,124,2342,5
2017-08-14 13:28:59.888,1502710139888,65,50,39,95,-1090,-51,103,2343,6
2017-08-14 13:28:59.915,1502710139915,55,68,19,89,-1013,26,178,2356,7
2017-08-14 13:28:59.931,1502710139931,60,64,48,108,-1038,-19,78,2417,12
2017-08-14 13:28:59.948,1502710139948,31,61,31,166,-1086,-71,102,2424,10
2017-08-14 13:28:59.964,1502710139964,55,62,36,149,-1047,-47,71,2290,11
2017-08-14 13:28:59.981,1502710139981,51,60,44,175,-1030,34,89,2436,9
2017-08-14 13:29:00.054,1502710140054,47,53,37,144,-1051,-58,60,2333,14
2017-08-14 13:29:00.077,1502710140077,61,44,45,231,-1094,-42,125,2397,15
2017-08-14 13:29:00.093,1502710140093,59,50,42,172,-1056,-36,133,2385,18
2017-08-14 13:29:00.111,1502710140111,53,66,42,91,-1038,62,77,2472,19
2017-08-14 13:29:00.130,1502710140130,63,53,50,154,-1099,-54,132,2402,17
2017-08-14 13:29:00.177,1502710140177,52,57,39,118,-1074,7,121,2369,20
2017-08-14 13:29:00.196,1502710140196,61,50,35,174,-1062,-46,98,2417,21
2017-08-14 13:29:00.214,1502710140214,54,66,44,92,-1051,-31,114,2445,22
2017-08-14 13:29:00.896,1502710140896,55,62,44,144,-1093,-55,156,2322,3
2017-08-14 13:29:00.914,1502710140914,73,58,48,115,-1079,-1,110,2411,4
2017-08-14 13:29:00.931,1502710140931,65,49,40,95,-1093,-54,102,2330,6
2017-08-14 13:29:00.948,1502710140948,54,60,42,151,-1055,-50,121,2329,5
2017-08-14 13:29:00.976,1502710140976,59,64,48,108,-1035,-20,77,2443,12
2017-08-14 13:29:00.994,1502710140994,54,61,37,149,-1047,-50,76,2303,11
2017-08-14 13:29:01.010,1502710141010,31,60,31,166,-1087,-79,111,2424,10
2017-08-14 13:29:01.027,1502710141027,51,60,44,175,-1032,38,93,2416,9
2017-08-14 13:29:01.046,1502710141046,55,67,19,89,-1010,30,169,2375,7
2017-08-14 13:29:01.115,1502710141115,46,52,36,144,-1055,-52,57,2346,14
2017-08-14 13:29:01.139,1502710141139,61,44,45,231,-1094,-36,122,2423,15
2017-08-14 13:29:01.155,1502710141155,63,53,50,154,-1101,-57,130,2396,17
2017-08-14 13:29:01.174,1502710141174,58,50,42,172,-1054,-41,126,2392,18
2017-08-14 13:29:01.192,1502710141192,53,67,43,91,-1038,68,78,2433,19
2017-08-14 13:29:01.240,1502710141240,52,57,39,118,-1071,1,117,2362,20
2017-08-14 13:29:01.256,1502710141256,61,49,35,173,-1056,-49,103,2384,21
2017-08-14 13:29:01.273,1502710141273,53,65,44,92,-1053,-27,119,2432,22
2017-08-14 13:29:01.954,1502710141954,55,62,44,144,-1090,-52,146,2328,3
2017-08-14 13:29:01.978,1502710141978,73,58,49,115,-1080,1,111,2411,4
2017-08-14 13:29:01.995,1502710141995,54,61,42,151,-1054,-54,124,2355,5
2017-08-14 13:29:02.011,1502710142011,65,50,39,95,-1094,-52,100,2349,6
2017-08-14 13:29:02.039,1502710142039,59,64,48,108,-1035,-19,78,2424,12
2017-08-14 13:29:02.057,1502710142057,54,62,36,149,-1047,-52,69,2284,11
2017-08-14 13:29:02.074,1502710142074,31,60,32,166,-1086,-67,183,2437,10
2017-08-14 13:29:02.091,1502710142091,55,68,20,89,-1015,37,174,2375,7
2017-08-14 13:29:02.112,1502710142112,51,60,44,175,-1037,37,93,2430,9
2017-08-14 13:29:02.175,1502710142175,47,53,37,144,-1054,-51,65,2366,14
2017-08-14 13:29:02.196,1502710142196,61,44,45,231,-1094,-42,125,2397,15
2017-08-14 13:29:02.213,1502710142213,58,49,42,172,-1055,-42,126,2385,18
2017-08-14 13:29:02.231,1502710142231,53,66,42,91,-1039,65,74,2453,19
2017-08-14 13:29:02.250,1502710142250,63,53,50,154,-1102,-54,125,2383,17
2017-08-14 13:29:02.301,1502710142301,52,57,39,118,-1072,5,121,2343,20
2017-08-14 13:29:02.320,1502710142320,61,50,35,173,-1061,-54,105,2410,21
2017-08-14 13:29:02.339,1502710142339,53,65,44,92,-1046,-35,114,2432,22
2017-08-14 13:29:03.015,1502710143015,55,62,43,144,-1090,-52,142,2328,3
2017-08-14 13:29:03.037,1502710143037,73,57,48,115,-1078,1,105,2411,4
2017-08-14 13:29:03.054,1502710143054,65,50,40,95,-1094,-47,98,2343,6
2017-08-14 13:29:03.071,1502710143071,54,60,42,151,-1051,-51,121,2336,5
2017-08-14 13:29:03.099,1502710143099,55,68,19,89,-1014,29,178,2330,7
2017-08-14 13:29:03.116,1502710143116,59,63,48,108,-1038,-19,82,2443,12
2017-08-14 13:29:03.133,1502710143133,51,60,43,175,-1030,38,93,2430,9
2017-08-14 13:29:03.150,1502710143150,54,61,36,149,-1047,-59,77,2290,11
2017-08-14 13:29:03.168,1502710143168,32,61,32,166,-1090,-81,124,2418,10
2017-08-14 13:29:03.237,1502710143237,47,53,36,144,-1050,-51,62,2333,14
2017-08-14 13:29:03.257,1502710143257,61,44,44,231,-1093,-38,117,2416,15
2017-08-14 13:29:03.275,1502710143275,63,54,50,154,-1104,-54,129,2402,17
2017-08-14 13:29:03.291,1502710143291,58,50,42,172,-1056,-40,133,2372,18
2017-08-14 13:29:03.362,1502710143362,52,57,39,118,-1071,9,127,2336,20
2017-08-14 13:29:03.380,1502710143380,61,50,35,173,-1062,-47,102,2404,21
2017-08-14 13:29:03.399,1502710143399,54,65,44,92,-1048,-30,124,2432,22
2017-08-14 13:29:04.078,1502710144078,55,62,44,144,-1093,-52,149,2328,3
2017-08-14 13:29:04.098,1502710144098,74,57,48,115,-1078,-3,114,2405,4
2017-08-14 13:29:04.117,1502710144117,65,49,39,95,-1094,-50,93,2349,6
2017-08-14 13:29:04.134,1502710144134,54,60,42,151,-1055,-49,117,2342,5
2017-08-14 13:29:04.159,1502710144159,55,68,21,89,-1015,30,175,2382,7
2017-08-14 13:29:04.175,1502710144175,54,62,37,149,-1053,-51,78,2297,11
2017-08-14 13:29:04.192,1502710144192,52,61,43,175,-1030,38,93,2436,9
2017-08-14 13:29:04.208,1502710144208,59,64,48,108,-1035,-17,73,2417,12
2017-08-14 13:29:04.228,1502710144228,32,60,32,165,-1094,-79,114,2424,10
2017-08-14 13:29:04.298,1502710144298,47,53,36,144,-1054,-54,60,2340,14
2017-08-14 13:29:04.321,1502710144321,62,45,44,231,-1095,-38,117,2416,15
2017-08-14 13:29:04.339,1502710144339,63,53,50,153,-1106,-58,129,2402,17
2017-08-14 13:29:04.356,1502710144356,58,50,42,172,-1059,-34,133,2385,18
2017-08-14 13:29:04.373,1502710144373,52,66,43,91,-1040,65,69,2446,19
2017-08-14 13:29:04.423,1502710144423,52,57,38,118,-1071,5,125,2362,20
2017-08-14 13:29:04.441,1502710144441,61,50,35,173,-1062,-43,105,2417,21
2017-08-14 13:29:04.462,1502710144462,53,65,44,92,-1055,-31,121,2439,22
2017-08-14 13:29:05.137,1502710145137,55,62,44,144,-1088,-54,146,2328,3
2017-08-14 13:29:05.158,1502710145158,73,57,48,115,-1080,5,110,2379,4
2017-08-14 13:29:05.177,1502710145177,54,60,42,151,-1056,-47,121,2342,5
2017-08-14 13:29:05.193,1502710145193,65,49,39,94,-1093,-51,93,2349,6
2017-08-14 13:29:05.222,1502710145222,55,68,21,88,-1014,29,175,2362,7
2017-08-14 13:29:05.239,1502710145239,54,62,37,149,-1046,-43,82,2297,11
2017-08-14 13:29:05.255,1502710145255,59,64,48,107,-1038,-18,78,2443,12
2017-08-14 13:29:05.273,1502710145273,33,60,32,165,-1083,-82,108,2424,10
2017-08-14 13:29:05.294,1502710145294,51,60,44,175,-1034,39,95,2436,9
2017-08-14 13:29:05.360,1502710145360,47,53,37,143,-1054,-58,61,2359,14
2017-08-14 13:29:05.381,1502710145381,61,44,44,231,-1099,-36,124,2403,15
2017-08-14 13:29:05.398,1502710145398,63,53,50,153,-1104,-54,130,2383,17
2017-08-14 13:29:05.416,1502710145416,53,67,43,91,-1042,65,71,2466,19
2017-08-14 13:29:05.482,1502710145482,52,57,38,118,-1074,5,125,2369,20
2017-08-14 13:29:05.499,1502710145499,61,49,34,172,-1058,-50,100,2410,21
2017-08-14 13:29:05.520,1502710145520,52,65,44,92,-1051,-33,116,2445,22
2017-08-14 13:29:06.200,1502710146200,55,62,44,144,-1086,-51,153,2341,3
2017-08-14 13:29:06.222,1502710146222,74,58,48,115,-1075,-1,116,2411,4
2017-08-14 13:29:06.239,1502710146239,65,50,39,94,-1091,-49,98,2356,6
2017-08-14 13:29:06.259,1502710146259,54,60,42,151,-1058,-51,116,2329,5
2017-08-14 13:29:06.281,1502710146281,55,68,22,88,-1014,30,175,2382,7
2017-08-14 13:29:06.297,1502710146297,33,60,32,165,-1079,-54,86,2437,10
2017-08-14 13:29:06.314,1502710146314,54,61,37,149,-1048,-51,78,2290,11
2017-08-14 13:29:06.331,1502710146331,51,60,44,174,-1030,37,93,2416,9
2017-08-14 13:29:06.349,1502710146349,59,64,48,107,-1035,-18,77,2437,12
2017-08-14 13:29:06.420,1502710146420,47,52,36,143,-1051,-55,65,2346,14
2017-08-14 13:29:06.443,1502710146443,61,44,45,231,-1099,-42,117,2423,15
2017-08-14 13:29:06.459,1502710146459,53,67,42,91,-1045,62,76,2466,19
2017-08-14 13:29:06.476,1502710146476,58,51,42,172,-1054,-46,127,2385,18
2017-08-14 13:29:06.494,1502710146494,63,53,50,152,-1110,-57,130,2402,17
2017-08-14 13:29:06.542,1502710146542,52,57,38,118,-1071,5,122,2369,20
2017-08-14 13:29:06.562,1502710146562,61,50,34,172,-1062,-51,105,2384,21
2017-08-14 13:29:06.581,1502710146581,53,65,44,92,-1047,-34,126,2432,22
2017-08-14 13:29:07.258,1502710147258,55,62,43,144,-1087,-51,146,2322,3
2017-08-14 13:29:07.282,1502710147282,73,57,49,115,-1079,-1,114,2398,4
2017-08-14 13:29:07.299,1502710147299,54,60,42,151,-1053,-51,121,2342,5
2017-08-14 13:29:07.320,1502710147320,65,49,39,94,-1096,-51,98,2343,6
2017-08-14 13:29:07.342,1502710147342,55,68,21,88,-1010,28,177,2369,7
2017-08-14 13:29:07.358,1502710147358,51,60,44,174,-1035,42,93,2436,9
2017-08-14 13:29:07.376,1502710147376,54,62,37,149,-1046,-47,69,2271,11
2017-08-14 13:29:07.393,1502710147393,60,64,48,107,-1038,-19,82,2424,12
2017-08-14 13:29:07.482,1502710147482,47,53,37,143,-1055,-59,61,2333,14
2017-08-14 13:29:07.501,1502710147501,61,45,45,231,-1096,-41,121,2423,15
2017-08-14 13:29:07.517,1502710147517,53,66,42,91,-1042,61,69,2453,19
2017-08-14 13:29:07.535,1502710147535,63,53,50,152,-1109,-52,125,2396,17
2017-08-14 13:29:07.553,1502710147553,58,51,42,172,-1056,-38,125,2385,18
2017-08-14 13:29:07.604,1502710147604,52,57,38,118,-1071,5,130,2356,20
2017-08-14 13:29:07.621,1502710147621,61,49,34,172,-1059,-52,102,2391,21
2017-08-14 13:29:07.638,1502710147638,53,65,44,92,-1054,-33,124,2432,22
2017-08-14 13:29:08.323,1502710148323,55,63,44,144,-1088,-54,156,2328,3
2017-08-14 13:29:08.343,1502710148343,73,57,48,115,-1079,2,110,2411,4
2017-08-14 13:29:08.364,1502710148364,66,50,39,94,-1093,-54,102,2349,6
2017-08-14 13:29:08.380,1502710148380,54,60,42,151,-1053,-54,125,2329,5
2017-08-14 13:29:08.414,1502710148414,54,61,37,149,-1051,-47,78,2290,11
2017-08-14 13:29:08.431,1502710148431,33,60,33,165,-1087,-82,105,2437,10
2017-08-14 13:29:08.447,1502710148447,59,64,48,107,-1039,-22,85,2424,12
2017-08-14 13:29:08.542,1502710148542,47,53,36,143,-1053,-57,65,2359,14
2017-08-14 13:29:08.563,1502710148563,61,44,45,231,-1096,-36,124,2423,15
2017-08-14 13:29:08.581,1502710148581,63,53,49,152,-1106,-59,127,2402,17
2017-08-14 13:29:08.598,1502710148598,58,51,42,172,-1054,-39,126,2385,18
2017-08-14 13:29:08.665,1502710148665,52,57,39,118,-1074,6,122,2362,20
2017-08-14 13:29:08.683,1502710148683,61,49,35,172,-1064,-47,100,2384,21
2017-08-14 13:29:08.699,1502710148699,53,65,44,92,-1051,-31,117,2432,22
2017-08-14 13:29:09.381,1502710149381,55,62,44,144,-1090,-51,145,2328,3
2017-08-14 13:29:09.403,1502710149403,73,58,48,115,-1075,-6,108,2379,4
2017-08-14 13:29:09.423,1502710149423,65,50,39,94,-1094,-51,98,2343,6
2017-08-14 13:29:09.441,1502710149441,54,60,42,151,-1053,-54,125,2342,5
2017-08-14 13:29:09.460,1502710149460,60,64,48,107,-1038,-15,73,2443,12
2017-08-14 13:29:09.481,1502710149481,54,62,38,149,-1053,-52,78,2303,11
2017-08-14 13:29:09.500,1502710149500,55,68,22,88,-1013,29,174,2356,7
2017-08-14 13:29:09.603,1502710149603,47,52,36,143,-1051,-54,60,2359,14
2017-08-14 13:29:09.623,1502710149623,61,44,45,231,-1095,-41,125,2416,15
2017-08-14 13:29:09.642,1502710149642,63,53,50,152,-1104,-51,125,2402,17
2017-08-14 13:29:09.661,1502710149661,58,50,42,172,-1058,-42,130,2372,18
2017-08-14 13:29:09.680,1502710149680,52,67,42,91,-1040,63,70,2466,19
2017-08-14 13:29:09.725,1502710149725,52,57,39,118,-1070,5,117,2356,20
2017-08-14 13:29:09.745,1502710149745,61,50,35,172,-1063,-51,100,2417,21
2017-08-14 13:29:09.762,1502710149762,53,65,44,92,-1053,-33,117,2445,22
2017-08-14 13:29:10.444,1502710150444,55,63,44,144,-1088,-52,151,2322,3
2017-08-14 13:29:10.463,1502710150463,73,57,48,115,-1079,1,113,2411,4
2017-08-14 13:29:10.480,1502710150480,65,50,39,94,-1091,-51,94,2330,6
2017-08-14 13:29:10.526,1502710150526,56,68,21,88,-1014,37,177,2356,7
2017-08-14 13:29:10.575,1502710150575,31,60,32,165,-1079,-100,89,2437,10
2017-08-14 13:29:10.662,1502710150662,47,53,36,143,-1051,-54,61,2346,14
2017-08-14 13:29:10.686,1502710150686,61,45,44,231,-1101,-39,132,2423,15
2017-08-14 13:29:10.706,1502710150706,59,51,42,172,-1053,-41,127,2385,18
2017-08-14 13:29:10.723,1502710150723,52,66,42,91,-1045,65,72,2453,19
2017-08-14 13:29:10.740,1502710150740,63,53,49,152,-1106,-58,126,2376,17
2017-08-14 13:29:10.786,1502710150786,52,57,39,118,-1071,6,124,2336,20
2017-08-14 13:29:10.806,1502710150806,61,49,35,172,-1062,-51,102,2417,21
2017-08-14 13:29:10.825,1502710150825,54,65,43,92,-1054,-28,121,2458,22
2017-08-14 13:29:11.504,1502710151504,55,62,44,144,-1088,-52,148,2341,3
2017-08-14 13:29:11.524,1502710151524,73,58,48,115,-1079,-1,103,2398,4
2017-08-14 13:29:11.542,1502710151542,65,50,39,94,-1090,-54,95,2349,6
2017-08-14 13:29:11.586,1502710151586,55,68,21,88,-1015,29,181,2375,7
2017-08-14 13:29:11.616,1502710151616,51,60,44,174,-1029,34,89,2416,9
2017-08-14 13:29:11.633,1502710151633,54,62,37,149,-1058,-55,79,2290,11
2017-08-14 13:29:11.652,1502710151652,60,64,48,107,-1038,-19,78,2443,12
2017-08-14 13:29:11.725,1502710151725,47,53,37,143,-1051,-61,60,2333,14
2017-08-14 13:29:11.745,1502710151745,61,45,45,231,-1094,-42,121,2397,15
2017-08-14 13:29:11.762,1502710151762,63,53,49,152,-1107,-57,132,2396,17
2017-08-14 13:29:11.780,1502710151780,58,50,42,172,-1062,-42,125,2405,18
2017-08-14 13:29:11.850,1502710151850,52,57,39,118,-1072,5,125,2343,20
2017-08-14 13:29:11.867,1502710151867,61,49,35,172,-1062,-54,100,2410,21
2017-08-14 13:29:11.885,1502710151885,53,65,44,92,-1048,-27,121,2478,22
2017-08-14 13:29:12.566,1502710152566,54,63,44,144,-1088,-52,148,2328,3
2017-08-14 13:29:12.588,1502710152588,73,58,48,115,-1079,-1,110,2411,4
2017-08-14 13:29:12.604,1502710152604,65,50,39,94,-1090,-51,105,2349,6
2017-08-14 13:29:12.625,1502710152625,54,60,42,151,-1054,-49,121,2355,5
2017-08-14 13:29:12.647,1502710152647,55,68,21,88,-1015,33,174,2356,7
2017-08-14 13:29:12.664,1502710152664,60,64,48,107,-1035,-26,73,2424,12
2017-08-14 13:29:12.680,1502710152680,54,61,37,149,-1054,-51,86,2290,11
2017-08-14 13:29:12.697,1502710152697,30,60,32,165,-1083,-82,108,2437,10
2017-08-14 13:29:12.715,1502710152715,50,60,44,174,-1035,37,93,2416,9
2017-08-14 13:29:12.786,1502710152786,47,52,36,143,-1051,-51,69,2359,14
2017-08-14 13:29:12.806,1502710152806,61,45,44,231,-1099,-38,117,2416,15
2017-08-14 13:29:12.823,1502710152823,53,66,42,91,-1042,68,73,2472,19
2017-08-14 13:29:12.843,1502710152843,63,53,50,152,-1103,-54,127,2396,17
2017-08-14 13:29:12.861,1502710152861,58,51,42,172,-1050,-38,124,2392,18
2017-08-14 13:29:12.909,1502710152909,52,57,38,118,-1074,2,121,2369,20
2017-08-14 13:29:12.929,1502710152929,61,49,35,172,-1061,-46,102,2384,21
2017-08-14 13:29:12.950,1502710152950,53,65,44,92,-1054,-34,117,2445,22
2017-08-14 13:29:13.627,1502710153627,54,63,43,144,-1088,-51,149,2322,3
2017-08-14 13:29:13.645,1502710153645,73,57,49,115,-1075,-2,108,2392,4
