Time,UNIX_time_ms,RSSI,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temperature,nodeId
2017-08-14 15:37:36.983,1502717856983,57,48,39,191,-1086,-58,142,2426,3
2017-08-14 15:37:37.003,1502717857003,74,58,44,124,-1078,-3,114,2483,4
2017-08-14 15:37:37.022,1502717857022,54,61,34,138,-1090,-52,114,2401,6
2017-08-14 15:37:37.040,1502717857040,56,60,33,155,-1054,-50,124,2381,5
2017-08-14 15:37:37.065,1502717857065,54,68,33,91,-1023,33,180,2408,7
2017-08-14 15:37:37.082,1502717857082,53,67,36,101,-1051,-49,86,2349,11
2017-08-14 15:37:37.099,1502717857099,62,40,46,221,-1035,-27,71,2502,12
2017-08-14 15:37:37.204,1502717857204,54,55,41,131,-1053,-54,61,2398,14
2017-08-14 15:37:37.226,1502717857226,67,49,33,110,-1099,-33,125,2397,15
2017-08-14 15:37:37.245,1502717857245,52,65,33,100,-1106,-51,127,2435,17
2017-08-14 15:37:37.263,1502717857263,60,54,50,153,-1046,69,62,2531,19
2017-08-14 15:37:37.279,1502717857279,57,64,42,104,-1061,-34,133,2457,18
2017-08-14 15:37:37.326,1502717857326,57,47,45,181,-1072,5,127,2479,20
2017-08-14 15:37:37.345,1502717857345,45,51,36,133,-1062,-33,105,2417,21
2017-08-14 15:37:37.362,1502717857362,52,61,33,141,-1049,-33,117,2491,22
2017-08-14 15:37:38.043,1502717858043,57,48,40,191,-1094,-55,148,2419,3
2017-08-14 15:37:38.063,1502717858063,74,57,43,124,-1080,-3,114,2450,4
2017-08-14 15:37:38.082,1502717858082,57,60,32,155,-1054,-54,125,2388,5
2017-08-14 15:37:38.100,1502717858100,54,62,34,138,-1090,-51,103,2414,6
2017-08-14 15:37:38.127,1502717858127,55,68,33,91,-1015,34,182,2401,7
2017-08-14 15:37:38.145,1502717858145,53,67,36,101,-1055,-54,81,2349,11
2017-08-14 15:37:38.161,1502717858161,61,40,46,221,-1038,-31,78,2489,12
2017-08-14 15:37:38.180,1502717858180,45,61,31,170,-1079,-65,105,2522,10
2017-08-14 15:37:38.266,1502717858266,54,56,41,131,-1053,-54,62,2385,14
2017-08-14 15:37:38.286,1502717858286,67,49,34,110,-1091,-33,117,2397,15
2017-08-14 15:37:38.304,1502717858304,58,65,43,104,-1061,-42,133,2463,18
2017-08-14 15:37:38.321,1502717858321,52,65,33,100,-1106,-55,125,2435,17
2017-08-14 15:37:38.341,1502717858341,60,54,50,153,-1045,69,70,2498,19
2017-08-14 15:37:38.388,1502717858388,57,47,45,181,-1071,1,126,2466,20
2017-08-14 15:37:38.407,1502717858407,45,51,36,133,-1058,-34,105,2423,21
2017-08-14 15:37:38.425,1502717858425,52,61,33,141,-1056,-33,110,2484,22
2017-08-14 15:37:39.105,1502717859105,57,48,39,191,-1090,-58,150,2432,3
2017-08-14 15:37:39.124,1502717859124,74,57,44,124,-1074,1,106,2450,4
2017-08-14 15:37:39.143,1502717859143,57,60,32,154,-1055,-54,126,2407,5
2017-08-14 15:37:39.160,1502717859160,53,61,34,137,-1088,-55,102,2414,6
2017-08-14 15:37:39.187,1502717859187,54,68,33,91,-1015,29,178,2382,7
2017-08-14 15:37:39.204,1502717859204,45,61,31,170,-1086,-68,101,2496,10
2017-08-14 15:37:39.221,1502717859221,62,40,45,221,-1037,-26,73,2502,12
2017-08-14 15:37:39.241,1502717859241,53,67,36,100,-1051,-50,84,2349,11
2017-08-14 15:37:39.324,1502717859324,54,55,42,131,-1053,-52,65,2372,14
2017-08-14 15:37:39.348,1502717859348,67,49,34,110,-1094,-35,117,2423,15
2017-08-14 15:37:39.366,1502717859366,57,64,42,104,-1055,-38,137,2470,18
2017-08-14 15:37:39.384,1502717859384,60,54,49,153,-1042,69,68,2531,19
2017-08-14 15:37:39.448,1502717859448,57,48,45,181,-1071,4,125,2466,20
2017-08-14 15:37:39.466,1502717859466,46,51,37,133,-1062,-31,105,2417,21
2017-08-14 15:37:39.488,1502717859488,52,61,33,141,-1055,-35,114,2484,22
2017-08-14 15:37:40.164,1502717860164,58,48,40,191,-1093,-58,149,2426,3
2017-08-14 15:37:40.186,1502717860186,74,58,44,124,-1079,5,110,2450,4
2017-08-14 15:37:40.205,1502717860205,57,60,32,154,-1055,-54,125,2394,5
2017-08-14 15:37:40.222,1502717860222,53,62,34,137,-1088,-59,105,2382,6
2017-08-14 15:37:40.248,1502717860248,54,68,33,91,-1011,30,174,2382,7
2017-08-14 15:37:40.265,1502717860265,53,67,36,100,-1047,-50,78,2323,11
2017-08-14 15:37:40.283,1502717860283,44,61,30,170,-1086,-79,98,2476,10
2017-08-14 15:37:40.301,1502717860301,61,40,45,221,-1034,-26,70,2508,12
2017-08-14 15:37:40.386,1502717860386,54,55,41,131,-1054,-50,61,2359,14
2017-08-14 15:37:40.406,1502717860406,67,49,34,110,-1094,-34,119,2403,15
2017-08-14 15:37:40.424,1502717860424,60,55,50,153,-1046,68,73,2524,19
2017-08-14 15:37:40.441,1502717860441,57,64,42,104,-1054,-41,133,2463,18
2017-08-14 15:37:40.460,1502717860460,52,65,34,100,-1110,-54,133,2448,17
2017-08-14 15:37:40.508,1502717860508,57,48,45,181,-1071,2,124,2466,20
2017-08-14 15:37:40.527,1502717860527,46,50,37,133,-1059,-26,103,2417,21
2017-08-14 15:37:40.547,1502717860547,52,61,33,141,-1055,-30,119,2484,22
2017-08-14 15:37:41.227,1502717861227,58,48,39,191,-1094,-54,143,2426,3
2017-08-14 15:37:41.246,1502717861246,74,58,43,124,-1078,1,110,2450,4
2017-08-14 15:37:41.263,1502717861263,56,60,32,155,-1058,-55,121,2407,5
2017-08-14 15:37:41.283,1502717861283,53,62,34,137,-1094,-50,103,2395,6
2017-08-14 15:37:41.307,1502717861307,55,68,34,91,-1013,29,172,2382,7
2017-08-14 15:37:41.323,1502717861323,61,40,45,221,-1038,-22,76,2521,12
2017-08-14 15:37:41.342,1502717861342,46,61,31,170,-1087,-66,116,2470,10
2017-08-14 15:37:41.360,1502717861360,53,67,37,100,-1051,-51,78,2336,11
2017-08-14 15:37:41.447,1502717861447,54,55,41,131,-1050,-58,63,2385,14
2017-08-14 15:37:41.468,1502717861468,67,49,34,110,-1096,-31,124,2403,15
2017-08-14 15:37:41.485,1502717861485,60,54,49,153,-1042,68,68,2531,19
2017-08-14 15:37:41.503,1502717861503,51,65,33,100,-1099,-59,126,2454,17
2017-08-14 15:37:41.522,1502717861522,57,64,42,104,-1056,-33,133,2470,18
2017-08-14 15:37:41.572,1502717861572,57,48,44,181,-1072,5,122,2466,20
2017-08-14 15:37:41.588,1502717861588,44,51,36,133,-1063,-31,102,2436,21
2017-08-14 15:37:41.606,1502717861606,52,61,32,141,-1051,-34,117,2484,22
2017-08-14 15:37:42.288,1502717862288,57,48,38,191,-1096,-54,150,2426,3
2017-08-14 15:37:42.307,1502717862307,74,58,44,124,-1079,1,114,2450,4
2017-08-14 15:37:42.324,1502717862324,53,61,34,137,-1091,-55,102,2382,6
2017-08-14 15:37:42.344,1502717862344,56,61,32,154,-1054,-54,122,2407,5
2017-08-14 15:37:42.371,1502717862371,54,68,34,91,-1010,29,173,2369,7
2017-08-14 15:37:42.388,1502717862388,53,67,37,100,-1051,-47,86,2336,11
2017-08-14 15:37:42.405,1502717862405,45,61,32,170,-1086,-66,108,2496,10
2017-08-14 15:37:42.426,1502717862426,61,40,45,221,-1039,-26,69,2502,12
2017-08-14 15:37:42.507,1502717862507,54,55,41,131,-1051,-54,65,2385,14
2017-08-14 15:37:42.528,1502717862528,67,49,34,110,-1095,-34,121,2397,15
2017-08-14 15:37:42.545,1502717862545,51,65,34,100,-1102,-52,137,2441,17
2017-08-14 15:37:42.562,1502717862562,57,64,42,104,-1054,-39,128,2470,18
2017-08-14 15:37:42.580,1502717862580,61,54,50,153,-1045,69,69,2524,19
2017-08-14 15:37:42.632,1502717862632,57,48,45,181,-1070,1,121,2466,20
2017-08-14 15:37:42.651,1502717862651,45,50,37,133,-1062,-27,105,2417,21
2017-08-14 15:37:42.668,1502717862668,52,61,33,141,-1054,-34,121,2484,22
2017-08-14 15:37:43.349,1502717863349,57,48,39,191,-1094,-54,143,2426,3
2017-08-14 15:37:43.370,1502717863370,74,57,44,124,-1079,-1,111,2450,4
2017-08-14 15:37:43.387,1502717863387,54,62,34,137,-1090,-54,101,2401,6
2017-08-14 15:37:43.408,1502717863408,57,60,32,155,-1046,-54,126,2394,5
2017-08-14 15:37:43.432,1502717863432,54,68,34,91,-1015,38,180,2382,7
2017-08-14 15:37:43.449,1502717863449,61,39,46,221,-1037,-26,73,2502,12
2017-08-14 15:37:43.466,1502717863466,46,61,31,170,-1087,-78,111,2496,10
2017-08-14 15:37:43.483,1502717863483,54,67,36,100,-1054,-51,78,2323,11
2017-08-14 15:37:43.569,1502717863569,54,55,41,131,-1055,-52,60,2385,14
2017-08-14 15:37:43.590,1502717863590,67,49,34,110,-1096,-34,124,2397,15
2017-08-14 15:37:43.607,1502717863607,51,65,34,100,-1104,-54,133,2467,17
2017-08-14 15:37:43.625,1502717863625,60,54,50,153,-1045,69,73,2524,19
2017-08-14 15:37:43.642,1502717863642,57,64,43,104,-1058,-35,134,2463,18
2017-08-14 15:37:43.695,1502717863695,57,48,45,181,-1070,4,125,2479,20
2017-08-14 15:37:43.712,1502717863712,46,50,37,133,-1062,-31,102,2417,21
2017-08-14 15:37:43.728,1502717863728,52,61,33,141,-1051,-35,114,2484,22
2017-08-14 15:37:44.410,1502717864410,57,48,39,191,-1088,-57,145,2432,3
2017-08-14 15:37:44.429,1502717864429,75,57,43,124,-1078,1,105,2450,4
2017-08-14 15:37:44.447,1502717864447,54,62,34,138,-1088,-51,102,2401,6
2017-08-14 15:37:44.466,1502717864466,57,60,32,155,-1058,-52,121,2388,5
2017-08-14 15:37:44.493,1502717864493,55,68,34,91,-1013,31,184,2388,7
2017-08-14 15:37:44.509,1502717864509,61,40,46,221,-1036,-22,78,2502,12
2017-08-14 15:37:44.527,1502717864527,52,67,36,100,-1051,-47,82,2323,11
2017-08-14 15:37:44.543,1502717864543,45,61,31,170,-1087,-64,102,2496,10
2017-08-14 15:37:44.629,1502717864629,54,55,41,131,-1055,-54,60,2418,14
2017-08-14 15:37:44.650,1502717864650,67,49,34,110,-1099,-31,121,2397,15
2017-08-14 15:37:44.685,1502717864685,52,65,33,100,-1103,-52,125,2454,17
2017-08-14 15:37:44.755,1502717864755,57,48,45,181,-1071,-1,121,2473,20
2017-08-14 15:37:44.773,1502717864773,45,50,36,133,-1061,-28,97,2417,21
2017-08-14 15:37:44.790,1502717864790,52,61,32,141,-1047,-33,125,2484,22
2017-08-14 15:37:45.470,1502717865470,57,48,39,191,-1090,-52,145,2419,3
2017-08-14 15:37:45.491,1502717865491,74,58,44,124,-1080,-3,111,2450,4
2017-08-14 15:37:45.508,1502717865508,53,62,34,137,-1088,-49,102,2414,6
2017-08-14 15:37:45.527,1502717865527,57,60,32,154,-1054,-50,121,2388,5
2017-08-14 15:37:45.552,1502717865552,54,68,34,91,-1007,23,170,2388,7
2017-08-14 15:37:45.569,1502717865569,53,67,37,100,-1050,-47,87,2297,11
2017-08-14 15:37:45.586,1502717865586,61,41,45,221,-1030,-27,66,2508,12
2017-08-14 15:37:45.605,1502717865605,45,61,31,170,-1087,-70,101,2470,10
2017-08-14 15:37:45.691,1502717865691,54,55,42,131,-1054,-58,64,2398,14
2017-08-14 15:37:45.711,1502717865711,67,49,34,110,-1094,-34,125,2397,15
2017-08-14 15:37:45.728,1502717865728,57,64,43,104,-1054,-33,126,2470,18
2017-08-14 15:37:45.746,1502717865746,52,65,33,100,-1102,-54,124,2448,17
2017-08-14 15:37:45.762,1502717865762,60,54,50,153,-1042,65,69,2531,19
2017-08-14 15:37:45.813,1502717865813,57,47,45,181,-1067,4,130,2473,20
2017-08-14 15:37:45.834,1502717865834,45,51,37,133,-1062,-30,109,2417,21
2017-08-14 15:37:45.853,1502717865853,52,61,31,141,-1050,-31,116,2491,22
2017-08-14 15:37:46.532,1502717866532,57,48,39,191,-1086,-55,149,2413,3
2017-08-14 15:37:46.550,1502717866550,75,57,43,124,-1078,1,114,2450,4
2017-08-14 15:37:46.569,1502717866569,56,60,33,154,-1051,-51,121,2407,5
2017-08-14 15:37:46.587,1502717866587,53,62,35,138,-1094,-55,102,2427,6
2017-08-14 15:37:46.612,1502717866612,54,69,33,91,-1016,33,169,2401,7
2017-08-14 15:37:46.629,1502717866629,61,40,46,221,-1038,-19,70,2502,12
2017-08-14 15:37:46.647,1502717866647,53,67,36,100,-1054,-49,85,2336,11
2017-08-14 15:37:46.751,1502717866751,54,55,41,131,-1054,-51,62,2385,14
2017-08-14 15:37:46.771,1502717866771,67,49,34,110,-1099,-33,114,2397,15
2017-08-14 15:37:46.789,1502717866789,58,64,42,104,-1054,-41,126,2457,18
2017-08-14 15:37:46.807,1502717866807,60,54,50,153,-1046,69,69,2498,19
2017-08-14 15:37:46.878,1502717866878,57,48,45,181,-1074,2,130,2466,20
2017-08-14 15:37:46.895,1502717866895,44,52,36,133,-1058,-28,100,2417,21
2017-08-14 15:37:46.913,1502717866913,52,61,32,141,-1053,-34,114,2491,22
2017-08-14 15:37:47.593,1502717867593,57,48,39,191,-1088,-60,149,2426,3
2017-08-14 15:37:47.613,1502717867613,74,57,43,124,-1080,1,114,2450,4
2017-08-14 15:37:47.630,1502717867630,53,62,34,137,-1090,-54,108,2401,6
2017-08-14 15:37:47.650,1502717867650,57,60,32,155,-1058,-54,122,2407,5
2017-08-14 15:37:47.675,1502717867675,54,68,33,91,-1015,22,178,2401,7
2017-08-14 15:37:47.692,1502717867692,61,38,45,221,-1038,-27,74,2502,12
2017-08-14 15:37:47.709,1502717867709,45,61,31,170,-1080,-74,109,2496,10
2017-08-14 15:37:47.812,1502717867812,54,55,41,131,-1051,-51,57,2366,14
2017-08-14 15:37:47.835,1502717867835,67,49,34,110,-1095,-30,122,2397,15
2017-08-14 15:37:47.852,1502717867852,51,65,33,100,-1103,-52,130,2435,17
2017-08-14 15:37:47.871,1502717867871,57,64,42,104,-1055,-38,132,2457,18
2017-08-14 15:37:47.888,1502717867888,60,54,50,153,-1042,68,69,2498,19
2017-08-14 15:37:47.935,1502717867935,57,48,44,181,-1070,-3,129,2466,20
2017-08-14 15:37:47.956,1502717867956,45,51,36,133,-1061,-31,102,2417,21
2017-08-14 15:37:47.975,1502717867975,52,61,33,141,-1053,-36,121,2484,22
2017-08-14 15:37:48.653,1502717868653,57,48,40,191,-1088,-54,156,2426,3
2017-08-14 15:37:48.674,1502717868674,74,58,43,124,-1079,1,114,2444,4
2017-08-14 15:37:48.691,1502717868691,57,60,32,154,-1055,-51,124,2407,5
2017-08-14 15:37:48.709,1502717868709,54,62,34,137,-1090,-54,102,2401,6
2017-08-14 15:37:48.734,1502717868734,54,68,33,91,-1014,31,173,2401,7
2017-08-14 15:37:48.751,1502717868751,45,61,31,170,-1079,-70,110,2470,10
2017-08-14 15:37:48.768,1502717868768,61,39,45,221,-1038,-26,69,2502,12
2017-08-14 15:37:48.785,1502717868785,53,67,36,100,-1053,-47,92,2336,11
2017-08-14 15:37:48.875,1502717868875,54,55,42,131,-1055,-54,62,2385,14
2017-08-14 15:37:48.897,1502717868897,67,49,34,110,-1099,-34,125,2397,15
2017-08-14 15:37:48.915,1502717868915,51,65,32,100,-1106,-54,126,2454,17
2017-08-14 15:37:48.932,1502717868932,60,54,50,153,-1039,66,66,2524,19
2017-08-14 15:37:48.952,1502717868952,58,64,42,104,-1056,-35,127,2470,18
2017-08-14 15:37:48.999,1502717868999,57,47,45,181,-1071,1,117,2460,20
2017-08-14 15:37:49.016,1502717869016,44,51,36,133,-1063,-28,103,2417,21
2017-08-14 15:37:49.033,1502717869033,52,61,32,141,-1053,-39,117,2484,22
2017-08-14 15:37:49.716,1502717869716,57,48,39,191,-1090,-54,149,2426,3
2017-08-14 15:37:49.737,1502717869737,74,58,43,124,-1078,-4,110,2424,4
2017-08-14 15:37:49.754,1502717869754,56,60,32,154,-1054,-54,116,2388,5
2017-08-14 15:37:49.773,1502717869773,54,61,34,138,-1090,-54,105,2401,6
2017-08-14 15:37:49.799,1502717869799,55,68,34,91,-1011,29,166,2434,7
2017-08-14 15:37:49.817,1502717869817,53,67,37,100,-1054,-51,85,2297,11
2017-08-14 15:37:49.835,1502717869835,45,61,31,170,-1094,-75,108,2470,10
2017-08-14 15:37:49.853,1502717869853,61,39,46,221,-1038,-27,77,2502,12
2017-08-14 15:37:49.938,1502717869938,55,55,41,131,-1054,-57,61,2385,14
2017-08-14 15:37:49.959,1502717869959,67,49,34,110,-1091,-33,117,2403,15
2017-08-14 15:37:49.976,1502717869976,60,54,50,153,-1042,65,69,2531,19
2017-08-14 15:37:49.996,1502717869996,52,65,32,100,-1103,-52,127,2435,17
2017-08-14 15:37:50.017,1502717870017,57,64,42,104,-1056,-35,130,2476,18
2017-08-14 15:37:50.050,1502717870050,45,50,37,133,-1062,-27,105,2417,21
2017-08-14 15:37:50.066,1502717870066,57,48,44,181,-1070,5,121,2466,20
2017-08-14 15:37:50.086,1502717870086,52,61,32,141,-1051,-35,121,2445,22
2017-08-14 15:37:50.775,1502717870775,58,48,39,191,-1090,-58,145,2400,3
2017-08-14 15:37:50.797,1502717870797,74,58,43,123,-1080,-3,117,2450,4
2017-08-14 15:37:50.814,1502717870814,56,60,33,154,-1058,-52,121,2394,5
2017-08-14 15:37:50.831,1502717870831,53,62,34,137,-1094,-59,102,2427,6
2017-08-14 15:37:50.856,1502717870856,55,68,33,91,-1016,28,175,2382,7
2017-08-14 15:37:50.874,1502717870874,61,39,46,221,-1035,-23,78,2502,12
2017-08-14 15:37:50.892,1502717870892,45,61,31,170,-1083,-70,105,2509,10
2017-08-14 15:37:50.912,1502717870912,52,67,36,100,-1040,-42,69,2349,11
2017-08-14 15:37:50.995,1502717870995,54,55,42,131,-1051,-57,65,2385,14
2017-08-14 15:37:51.016,1502717871016,67,49,34,110,-1095,-34,125,2403,15
2017-08-14 15:37:51.032,1502717871032,60,54,50,153,-1042,63,66,2531,19
2017-08-14 15:37:51.049,1502717871049,58,64,43,104,-1051,-38,130,2470,18
2017-08-14 15:37:51.120,1502717871120,57,47,44,181,-1071,2,122,2466,20
2017-08-14 15:37:51.139,1502717871139,45,50,37,133,-1056,-28,102,2443,21
2017-08-14 15:37:51.158,1502717871158,52,61,32,141,-1054,-34,116,2465,22
2017-08-14 15:37:51.835,1502717871835,57,48,39,191,-1088,-57,146,2426,3
2017-08-14 15:37:51.858,1502717871858,74,58,43,123,-1079,4,119,2450,4
2017-08-14 15:37:51.875,1502717871875,57,60,32,154,-1061,-51,117,2394,5
2017-08-14 15:37:51.894,1502717871894,54,61,34,137,-1088,-54,103,2401,6
2017-08-14 15:37:51.918,1502717871918,55,68,33,91,-1014,26,178,2421,7
2017-08-14 15:37:51.934,1502717871934,62,39,46,221,-1038,-23,76,2489,12
2017-08-14 15:37:51.953,1502717871953,46,61,31,170,-1090,-63,106,2509,10
2017-08-14 15:37:51.973,1502717871973,53,67,36,100,-1053,-47,78,2342,11
2017-08-14 15:37:52.055,1502717872055,54,55,42,131,-1053,-52,62,2385,14
2017-08-14 15:37:52.076,1502717872076,67,49,34,110,-1095,-38,121,2403,15
2017-08-14 15:37:52.093,1502717872093,51,65,33,100,-1104,-55,133,2435,17
2017-08-14 15:37:52.180,1502717872180,57,47,45,180,-1074,5,122,2466,20
2017-08-14 15:37:52.197,1502717872197,45,51,37,133,-1061,-27,103,2417,21
2017-08-14 15:37:52.217,1502717872217,52,61,33,141,-1053,-34,126,2484,22
2017-08-14 15:37:52.897,1502717872897,57,48,39,191,-1086,-54,145,2419,3
2017-08-14 15:37:52.917,1502717872917,74,58,44,124,-1074,-1,108,2450,4
2017-08-14 15:37:52.934,1502717872934,54,62,34,137,-1093,-51,108,2401,6
2017-08-14 15:37:52.953,1502717872953,56,61,33,154,-1061,-51,121,2433,5
2017-08-14 15:37:52.980,1502717872980,54,68,33,91,-1013,29,172,2388,7
2017-08-14 15:37:52.997,1502717872997,45,61,30,170,-1086,-70,111,2496,10
2017-08-14 15:37:53.013,1502717873013,53,67,36,100,-1055,-58,81,2342,11
2017-08-14 15:37:53.030,1502717873030,62,40,45,221,-1039,-22,73,2489,12
2017-08-14 15:37:53.116,1502717873116,53,55,41,131,-1050,-54,55,2385,14
2017-08-14 15:37:53.138,1502717873138,67,49,34,110,-1094,-31,121,2403,15
2017-08-14 15:37:53.154,1502717873154,57,64,42,104,-1055,-39,130,2463,18
2017-08-14 15:37:53.172,1502717873172,60,54,50,153,-1042,61,66,2537,19
2017-08-14 15:37:53.192,1502717873192,52,65,33,100,-1107,-51,133,2454,17
2017-08-14 15:37:53.241,1502717873241,57,48,45,180,-1071,5,117,2466,20
2017-08-14 15:37:53.260,1502717873260,45,50,37,133,-1059,-27,105,2410,21
2017-08-14 15:37:53.277,1502717873277,52,61,32,141,-1048,-34,117,2484,22
2017-08-14 15:37:53.959,1502717873959,58,48,39,191,-1090,-58,149,2426,3
2017-08-14 15:37:53.980,1502717873980,74,58,43,124,-1079,1,114,2463,4
2017-08-14 15:37:53.997,1502717873997,53,61,34,137,-1090,-58,102,2401,6
2017-08-14 15:37:54.014,1502717874014,57,60,33,154,-1054,-54,121,2375,5
2017-08-14 15:37:54.039,1502717874039,54,68,34,91,-1014,30,181,2369,7
2017-08-14 15:37:54.057,1502717874057,52,67,37,100,-1051,-47,77,2336,11
2017-08-14 15:37:54.073,1502717874073,61,40,46,221,-1035,-27,77,2502,12
2017-08-14 15:37:54.095,1502717874095,45,61,30,170,-1080,-66,121,2522,10
2017-08-14 15:37:54.179,1502717874179,54,55,41,131,-1058,-54,66,2385,14
2017-08-14 15:37:54.200,1502717874200,67,49,34,110,-1101,-34,124,2397,15
2017-08-14 15:37:54.217,1502717874217,57,64,43,104,-1053,-41,132,2457,18
2017-08-14 15:37:54.234,1502717874234,60,54,50,153,-1042,65,66,2537,19
2017-08-14 15:37:54.251,1502717874251,52,65,32,100,-1106,-51,134,2454,17
2017-08-14 15:37:54.304,1502717874304,57,47,45,180,-1072,6,125,2466,20
2017-08-14 15:37:54.321,1502717874321,46,50,37,133,-1059,-33,102,2423,21
2017-08-14 15:37:54.338,1502717874338,52,61,33,141,-1050,-34,114,2497,22
2017-08-14 15:37:55.019,1502717875019,57,48,39,191,-1088,-54,148,2413,3
2017-08-14 15:37:55.041,1502717875041,74,58,43,123,-1078,1,110,2444,4
2017-08-14 15:37:55.058,1502717875058,57,60,32,154,-1055,-51,125,2407,5
2017-08-14 15:37:55.077,1502717875077,53,62,34,137,-1094,-51,101,2401,6
2017-08-14 15:37:55.100,1502717875100,54,68,33,91,-1008,28,174,2401,7
2017-08-14 15:37:55.118,1502717875118,45,61,30,170,-1087,-65,110,2476,10
2017-08-14 15:37:55.137,1502717875137,61,41,46,221,-1035,-22,71,2502,12
2017-08-14 15:37:55.155,1502717875155,53,67,37,100,-1047,-50,93,2342,11
2017-08-14 15:37:55.241,1502717875241,54,55,41,131,-1054,-54,61,2392,14
2017-08-14 15:37:55.260,1502717875260,67,49,33,110,-1099,-33,117,2397,15
2017-08-14 15:37:55.278,1502717875278,60,54,50,153,-1045,69,63,2498,19
2017-08-14 15:37:55.295,1502717875295,57,64,42,104,-1054,-36,133,2463,18
2017-08-14 15:37:55.313,1502717875313,51,65,34,100,-1102,-51,132,2454,17
2017-08-14 15:37:55.363,1502717875363,57,48,45,180,-1072,2,126,2492,20
2017-08-14 15:37:55.383,1502717875383,45,51,36,133,-1062,-28,103,2443,21
2017-08-14 15:37:55.401,1502717875401,52,61,32,141,-1055,-34,121,2497,22
2017-08-14 15:37:56.080,1502717876080,57,48,39,191,-1090,-59,153,2419,3
2017-08-14 15:37:56.100,1502717876100,74,58,44,124,-1078,-3,111,2450,4
2017-08-14 15:37:56.119,1502717876119,54,61,34,137,-1090,-51,103,2382,6
2017-08-14 15:37:56.137,1502717876137,57,60,33,154,-1051,-57,125,2388,5
2017-08-14 15:37:56.164,1502717876164,54,68,33,91,-1015,31,174,2369,7
2017-08-14 15:37:56.182,1502717876182,53,67,36,100,-1053,-50,78,2349,11
2017-08-14 15:37:56.200,1502717876200,62,40,45,221,-1037,-28,73,2528,12
2017-08-14 15:37:56.217,1502717876217,46,61,30,170,-1086,-79,110,2496,10
2017-08-14 15:37:56.301,1502717876301,54,55,41,131,-1056,-51,60,2385,14
2017-08-14 15:37:56.322,1502717876322,67,49,34,110,-1099,-31,121,2416,15
2017-08-14 15:37:56.358,1502717876358,51,65,33,100,-1109,-57,132,2448,17
2017-08-14 15:37:56.425,1502717876425,57,47,45,180,-1071,2,125,2466,20
2017-08-14 15:37:56.444,1502717876444,45,50,37,133,-1062,-31,105,2417,21
2017-08-14 15:37:56.462,1502717876462,52,61,33,141,-1054,-35,117,2478,22
2017-08-14 15:37:57.142,1502717877142,57,49,38,191,-1090,-52,143,2432,3
2017-08-14 15:37:57.160,1502717877160,74,58,44,123,-1082,1,110,2450,4
2017-08-14 15:37:57.177,1502717877177,53,62,33,138,-1090,-50,105,2408,6
2017-08-14 15:37:57.197,1502717877197,57,60,32,154,-1053,-54,121,2407,5
2017-08-14 15:37:57.225,1502717877225,54,68,34,91,-1016,33,174,2382,7
2017-08-14 15:37:57.242,1502717877242,62,41,45,221,-1042,-25,70,2495,12
2017-08-14 15:37:57.259,1502717877259,46,61,27,170,-1083,-65,105,2496,10
2017-08-14 15:37:57.277,1502717877277,53,67,37,100,-1053,-44,82,2349,11
2017-08-14 15:37:57.362,1502717877362,54,55,40,131,-1056,-54,57,2385,14
2017-08-14 15:37:57.384,1502717877384,67,50,33,110,-1098,-35,117,2403,15
2017-08-14 15:37:57.421,1502717877421,52,65,33,100,-1110,-54,130,2448,17
2017-08-14 15:37:57.485,1502717877485,57,47,44,181,-1072,7,121,2466,20
2017-08-14 15:37:57.503,1502717877503,45,51,36,133,-1062,-34,105,2443,21
2017-08-14 15:37:57.524,1502717877524,52,61,34,141,-1051,-34,111,2484,22
2017-08-14 15:37:58.203,1502717878203,57,48,40,191,-1087,-57,146,2419,3
2017-08-14 15:37:58.225,1502717878225,74,58,45,123,-1079,-2,114,2450,4
2017-08-14 15:37:58.241,1502717878241,54,61,34,138,-1094,-52,102,2395,6
2017-08-14 15:37:58.262,1502717878262,56,60,31,154,-1054,-58,122,2407,5
2017-08-14 15:37:58.285,1502717878285,54,68,31,91,-1013,29,166,2401,7
2017-08-14 15:37:58.302,1502717878302,61,42,44,221,-1038,-23,74,2489,12
2017-08-14 15:37:58.321,1502717878321,53,67,36,100,-1056,-47,76,2336,11
2017-08-14 15:37:58.339,1502717878339,46,61,27,170,-1085,-67,106,2496,10
2017-08-14 15:37:58.420,1502717878420,54,55,37,131,-1054,-50,62,2392,14
2017-08-14 15:37:58.443,1502717878443,67,49,35,110,-1099,-34,117,2397,15
2017-08-14 15:37:58.459,1502717878459,57,64,44,104,-1059,-38,133,2444,18
2017-08-14 15:37:58.476,1502717878476,51,65,34,100,-1104,-59,130,2454,17
2017-08-14 15:37:58.493,1502717878493,60,54,49,153,-1042,69,69,2531,19
2017-08-14 15:37:58.545,1502717878545,57,47,42,181,-1071,1,119,2479,20
2017-08-14 15:37:58.566,1502717878566,46,51,37,133,-1062,-31,100,2423,21
2017-08-14 15:37:58.583,1502717878583,52,61,33,141,-1054,-27,121,2465,22
2017-08-14 15:37:59.262,1502717879262,58,48,40,191,-1090,-58,149,2426,3
2017-08-14 15:37:59.285,1502717879285,74,58,44,124,-1077,1,114,2457,4
2017-08-14 15:37:59.301,1502717879301,57,60,31,154,-1054,-51,116,2388,5
