Time,UNIX_time_ms,RSSI,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temperature,nodeId
2017-08-14 14:42:30.526,1502714550526,54,63,45,144,-1054,-51,61,2346,14
2017-08-14 14:42:30.550,1502714550550,66,51,43,102,-1093,-33,116,2397,15
2017-08-14 14:42:30.567,1502714550567,51,58,44,114,-1058,-38,134,2372,18
2017-08-14 14:42:30.584,1502714550584,40,54,39,126,-1040,65,66,2479,19
2017-08-14 14:42:30.600,1502714550600,57,46,45,174,-1102,-54,130,2435,17
2017-08-14 14:42:30.649,1502714550649,62,52,48,148,-1071,2,125,2414,20
2017-08-14 14:42:30.668,1502714550668,61,48,38,170,-1059,-28,102,2443,21
2017-08-14 14:42:30.685,1502714550685,57,62,44,95,-1048,-30,124,2465,22
2017-08-14 14:42:31.368,1502714551368,55,61,35,160,-1091,-51,150,2380,3
2017-08-14 14:42:31.389,1502714551389,74,57,46,113,-1082,-1,117,2431,4
2017-08-14 14:42:31.407,1502714551407,46,58,41,183,-1096,-62,101,2427,6
2017-08-14 14:42:31.425,1502714551425,43,60,37,162,-1058,-51,130,2407,5
2017-08-14 14:42:31.456,1502714551456,62,47,47,210,-1038,-27,74,2469,12
2017-08-14 14:42:31.474,1502714551474,56,66,36,101,-1051,-54,78,2329,11
2017-08-14 14:42:31.587,1502714551587,54,63,45,144,-1055,-54,57,2379,14
2017-08-14 14:42:31.609,1502714551609,66,51,43,102,-1101,-35,114,2390,15
2017-08-14 14:42:31.628,1502714551628,57,46,44,174,-1103,-59,124,2454,17
2017-08-14 14:42:31.713,1502714551713,62,52,48,148,-1071,5,132,2427,20
2017-08-14 14:42:31.731,1502714551731,61,48,38,170,-1062,-28,101,2443,21
2017-08-14 14:42:31.747,1502714551747,57,63,44,95,-1050,-22,117,2491,22
2017-08-14 14:42:32.430,1502714552430,55,61,34,160,-1087,-52,150,2419,3
2017-08-14 14:42:32.451,1502714552451,74,57,46,113,-1079,4,111,2450,4
2017-08-14 14:42:32.469,1502714552469,46,58,41,183,-1086,-58,98,2414,6
2017-08-14 14:42:32.488,1502714552488,43,60,37,162,-1055,-58,122,2407,5
2017-08-14 14:42:32.507,1502714552507,62,47,47,214,-1035,-34,77,2450,12
2017-08-14 14:42:32.524,1502714552524,54,62,39,135,-1034,41,92,2443,9
2017-08-14 14:42:32.540,1502714552540,56,66,37,101,-1055,-43,73,2349,11
2017-08-14 14:42:32.558,1502714552558,53,67,41,95,-1078,-66,109,2457,10
2017-08-14 14:42:32.650,1502714552650,54,63,45,144,-1056,-51,61,2346,14
2017-08-14 14:42:32.669,1502714552669,66,52,43,102,-1094,-31,124,2397,15
2017-08-14 14:42:32.686,1502714552686,58,46,44,174,-1102,-59,124,2435,17
2017-08-14 14:42:32.704,1502714552704,40,55,40,126,-1043,65,70,2498,19
2017-08-14 14:42:32.773,1502714552773,62,52,48,149,-1071,5,125,2427,20
2017-08-14 14:42:32.789,1502714552789,61,48,38,171,-1059,-31,102,2436,21
2017-08-14 14:42:32.806,1502714552806,57,62,44,95,-1051,-31,117,2478,22
2017-08-14 14:42:33.487,1502714553487,55,61,35,160,-1091,-54,149,2374,3
2017-08-14 14:42:33.510,1502714553510,74,57,46,113,-1074,1,110,2431,4
2017-08-14 14:42:33.527,1502714553527,45,58,41,183,-1091,-52,101,2408,6
2017-08-14 14:42:33.545,1502714553545,43,60,37,162,-1056,-57,117,2388,5
2017-08-14 14:42:33.574,1502714553574,52,67,42,95,-1086,-59,102,2437,10
2017-08-14 14:42:33.591,1502714553591,56,66,37,101,-1040,-46,73,2342,11
2017-08-14 14:42:33.609,1502714553609,54,62,39,135,-1031,44,97,2430,9
2017-08-14 14:42:33.626,1502714553626,62,46,47,214,-1037,-26,77,2456,12
2017-08-14 14:42:33.709,1502714553709,54,63,44,144,-1058,-52,62,2359,14
2017-08-14 14:42:33.732,1502714553732,66,51,44,102,-1098,-31,110,2397,15
2017-08-14 14:42:33.749,1502714553749,58,46,44,174,-1106,-59,132,2448,17
2017-08-14 14:42:33.765,1502714553765,51,58,43,114,-1053,-35,124,2366,18
2017-08-14 14:42:33.782,1502714553782,40,54,40,126,-1046,65,69,2472,19
2017-08-14 14:42:33.833,1502714553833,62,52,48,149,-1071,5,130,2427,20
2017-08-14 14:42:33.852,1502714553852,61,48,38,171,-1062,-27,100,2417,21
2017-08-14 14:42:33.869,1502714553869,57,63,44,95,-1051,-27,127,2491,22
2017-08-14 14:42:34.551,1502714554551,55,61,35,160,-1091,-54,156,2380,3
2017-08-14 14:42:34.569,1502714554569,74,57,46,113,-1083,1,110,2411,4
2017-08-14 14:42:34.585,1502714554585,43,60,37,162,-1053,-54,122,2394,5
2017-08-14 14:42:34.603,1502714554603,46,58,41,184,-1093,-59,102,2408,6
2017-08-14 14:42:34.633,1502714554633,53,67,42,95,-1094,-63,102,2437,10
2017-08-14 14:42:34.650,1502714554650,63,46,47,214,-1035,-28,69,2469,12
2017-08-14 14:42:34.666,1502714554666,55,66,37,101,-1052,-41,87,2297,11
2017-08-14 14:42:34.685,1502714554685,55,62,39,135,-1032,38,94,2436,9
2017-08-14 14:42:34.770,1502714554770,53,63,45,144,-1051,-51,63,2379,14
2017-08-14 14:42:34.792,1502714554792,66,51,44,102,-1095,-34,109,2390,15
2017-08-14 14:42:34.810,1502714554810,57,46,44,174,-1109,-54,125,2428,17
2017-08-14 14:42:34.826,1502714554826,51,58,43,114,-1054,-36,133,2366,18
2017-08-14 14:42:34.845,1502714554845,40,55,39,126,-1040,68,68,2466,19
2017-08-14 14:42:34.893,1502714554893,62,52,48,149,-1074,1,124,2408,20
2017-08-14 14:42:34.914,1502714554914,61,49,38,171,-1061,-35,105,2436,21
2017-08-14 14:42:34.931,1502714554931,57,63,45,95,-1054,-31,117,2484,22
2017-08-14 14:42:35.610,1502714555610,55,61,34,160,-1093,-52,149,2374,3
2017-08-14 14:42:35.632,1502714555632,74,57,45,113,-1079,-1,110,2457,4
2017-08-14 14:42:35.650,1502714555650,43,60,37,162,-1058,-54,125,2388,5
2017-08-14 14:42:35.667,1502714555667,45,58,41,183,-1086,-57,98,2401,6
2017-08-14 14:42:35.695,1502714555695,63,46,47,214,-1038,-20,78,2489,12
2017-08-14 14:42:35.712,1502714555712,56,66,37,101,-1051,-43,78,2342,11
2017-08-14 14:42:35.729,1502714555729,53,67,42,95,-1085,-67,103,2457,10
2017-08-14 14:42:35.746,1502714555746,54,62,39,135,-1035,42,93,2436,9
2017-08-14 14:42:35.833,1502714555833,53,63,45,144,-1056,-52,66,2359,14
2017-08-14 14:42:35.853,1502714555853,66,51,44,102,-1093,-34,121,2390,15
2017-08-14 14:42:35.869,1502714555869,40,54,40,126,-1043,68,70,2472,19
2017-08-14 14:42:35.886,1502714555886,57,45,44,174,-1106,-58,133,2435,17
2017-08-14 14:42:35.903,1502714555903,50,58,43,114,-1054,-38,132,2366,18
2017-08-14 14:42:35.957,1502714555957,62,52,48,149,-1071,5,125,2408,20
2017-08-14 14:42:35.973,1502714555973,61,48,37,171,-1058,-35,102,2443,21
2017-08-14 14:42:35.995,1502714555995,57,62,44,95,-1058,-25,121,2484,22
2017-08-14 14:42:36.672,1502714556672,55,61,34,160,-1087,-54,157,2374,3
2017-08-14 14:42:36.695,1502714556695,74,58,46,113,-1079,1,111,2431,4
2017-08-14 14:42:36.713,1502714556713,43,60,36,162,-1051,-58,124,2388,5
2017-08-14 14:42:36.730,1502714556730,45,58,41,184,-1091,-59,103,2414,6
2017-08-14 14:42:36.748,1502714556748,56,66,36,101,-1054,-47,77,2323,11
2017-08-14 14:42:36.766,1502714556766,63,46,48,214,-1035,-27,78,2469,12
2017-08-14 14:42:36.782,1502714556782,52,66,42,95,-1088,-63,117,2437,10
2017-08-14 14:42:36.801,1502714556801,54,63,39,135,-1034,37,93,2443,9
2017-08-14 14:42:36.894,1502714556894,54,63,45,144,-1053,-51,60,2385,14
2017-08-14 14:42:36.913,1502714556913,66,51,44,102,-1093,-34,126,2390,15
2017-08-14 14:42:36.929,1502714556929,51,57,43,114,-1054,-39,124,2366,18
2017-08-14 14:42:36.946,1502714556946,58,45,44,174,-1102,-60,121,2435,17
2017-08-14 14:42:37.018,1502714557018,62,52,48,149,-1072,5,130,2440,20
2017-08-14 14:42:37.035,1502714557035,61,48,38,171,-1058,-31,98,2436,21
2017-08-14 14:42:37.053,1502714557053,57,62,44,95,-1051,-31,117,2484,22
2017-08-14 14:42:37.732,1502714557732,55,61,34,161,-1093,-52,145,2380,3
2017-08-14 14:42:37.755,1502714557755,74,58,46,113,-1074,-6,114,2444,4
2017-08-14 14:42:37.772,1502714557772,45,58,41,184,-1090,-59,105,2408,6
2017-08-14 14:42:37.790,1502714557790,43,60,36,162,-1054,-54,124,2394,5
2017-08-14 14:42:37.820,1502714557820,55,66,36,102,-1055,-47,76,2336,11
2017-08-14 14:42:37.838,1502714557838,62,46,47,214,-1038,-27,68,2469,12
2017-08-14 14:42:37.855,1502714557855,54,63,39,135,-1032,44,98,2430,9
2017-08-14 14:42:37.954,1502714557954,53,63,45,144,-1054,-47,63,2379,14
2017-08-14 14:42:37.975,1502714557975,66,51,44,102,-1096,-31,121,2397,15
2017-08-14 14:42:37.993,1502714557993,51,58,43,114,-1055,-37,126,2372,18
2017-08-14 14:42:38.010,1502714558010,40,54,40,126,-1046,68,73,2472,19
2017-08-14 14:42:38.029,1502714558029,57,46,44,174,-1106,-50,130,2448,17
2017-08-14 14:42:38.078,1502714558078,62,51,48,149,-1071,5,124,2414,20
2017-08-14 14:42:38.097,1502714558097,61,48,38,172,-1063,-34,102,2462,21
2017-08-14 14:42:38.115,1502714558115,57,62,44,95,-1054,-33,125,2465,22
2017-08-14 14:42:38.793,1502714558793,55,61,34,161,-1093,-54,148,2367,3
2017-08-14 14:42:38.816,1502714558816,74,57,46,113,-1077,-2,117,2444,4
2017-08-14 14:42:38.834,1502714558834,43,60,37,162,-1054,-54,119,2388,5
2017-08-14 14:42:38.853,1502714558853,45,58,41,184,-1090,-59,108,2401,6
2017-08-14 14:42:38.872,1502714558872,62,46,47,214,-1038,-28,79,2450,12
2017-08-14 14:42:38.890,1502714558890,55,66,36,102,-1047,-47,82,2323,11
2017-08-14 14:42:38.907,1502714558907,52,66,42,96,-1090,-59,121,2463,10
2017-08-14 14:42:38.924,1502714558924,54,62,39,136,-1032,37,102,2430,9
2017-08-14 14:42:39.015,1502714559015,54,63,45,144,-1051,-51,61,2346,14
2017-08-14 14:42:39.036,1502714559036,66,51,43,102,-1099,-31,119,2371,15
2017-08-14 14:42:39.052,1502714559052,57,46,45,174,-1102,-62,132,2435,17
2017-08-14 14:42:39.069,1502714559069,40,54,39,126,-1045,65,70,2479,19
2017-08-14 14:42:39.090,1502714559090,51,58,44,114,-1054,-38,129,2366,18
2017-08-14 14:42:39.138,1502714559138,62,52,48,149,-1067,1,124,2427,20
2017-08-14 14:42:39.158,1502714559158,61,48,39,172,-1059,-34,98,2443,21
2017-08-14 14:42:39.177,1502714559177,57,63,44,96,-1054,-27,124,2484,22
2017-08-14 14:42:39.855,1502714559855,55,61,34,161,-1087,-54,149,2400,3
2017-08-14 14:42:39.877,1502714559877,74,57,46,113,-1075,4,117,2424,4
2017-08-14 14:42:39.895,1502714559895,43,61,37,162,-1053,-59,130,2381,5
2017-08-14 14:42:39.916,1502714559916,45,58,41,184,-1091,-59,95,2447,6
2017-08-14 14:42:39.932,1502714559932,54,62,39,136,-1030,33,100,2449,9
2017-08-14 14:42:39.951,1502714559951,62,46,47,214,-1035,-28,77,2450,12
2017-08-14 14:42:39.973,1502714559973,52,67,41,96,-1087,-63,105,2437,10
2017-08-14 14:42:40.076,1502714560076,54,63,44,144,-1058,-51,63,2379,14
2017-08-14 14:42:40.094,1502714560094,66,51,43,102,-1095,-34,121,2397,15
2017-08-14 14:42:40.113,1502714560113,57,46,45,174,-1103,-62,129,2435,17
2017-08-14 14:42:40.134,1502714560134,51,58,43,114,-1054,-38,125,2366,18
2017-08-14 14:42:40.198,1502714560198,62,52,48,149,-1071,5,121,2414,20
2017-08-14 14:42:40.219,1502714560219,61,48,38,172,-1061,-31,105,2443,21
2017-08-14 14:42:40.237,1502714560237,57,63,44,96,-1054,-31,121,2484,22
2017-08-14 14:42:40.915,1502714560915,55,61,34,161,-1090,-54,150,2374,3
2017-08-14 14:42:40.936,1502714560936,74,57,46,113,-1080,1,114,2424,4
2017-08-14 14:42:40.953,1502714560953,45,58,41,184,-1095,-55,105,2427,6
2017-08-14 14:42:40.970,1502714560970,43,60,37,162,-1053,-54,125,2407,5
2017-08-14 14:42:41.000,1502714561000,63,46,47,214,-1035,-28,77,2456,12
2017-08-14 14:42:41.037,1502714561037,52,66,42,96,-1086,-59,117,2437,10
2017-08-14 14:42:41.134,1502714561134,53,63,44,144,-1053,-52,63,2359,14
2017-08-14 14:42:41.155,1502714561155,66,51,44,102,-1094,-35,116,2384,15
2017-08-14 14:42:41.173,1502714561173,40,54,40,126,-1045,66,66,2472,19
2017-08-14 14:42:41.190,1502714561190,58,45,45,174,-1110,-54,125,2435,17
2017-08-14 14:42:41.208,1502714561208,50,58,44,114,-1055,-38,130,2366,18
2017-08-14 14:42:41.262,1502714561262,62,52,48,149,-1070,7,126,2395,20
2017-08-14 14:42:41.278,1502714561278,61,48,38,172,-1058,-27,98,2423,21
2017-08-14 14:42:41.295,1502714561295,57,62,44,96,-1051,-33,125,2491,22
2017-08-14 14:42:41.976,1502714561976,55,61,34,161,-1088,-54,145,2380,3
2017-08-14 14:42:41.996,1502714561996,74,57,46,113,-1077,5,110,2411,4
2017-08-14 14:42:42.014,1502714562014,43,60,36,162,-1055,-59,125,2388,5
2017-08-14 14:42:42.032,1502714562032,45,58,41,184,-1087,-57,97,2408,6
2017-08-14 14:42:42.060,1502714562060,62,46,47,214,-1041,-26,71,2476,12
2017-08-14 14:42:42.077,1502714562077,54,62,39,135,-1035,38,89,2436,9
2017-08-14 14:42:42.094,1502714562094,56,66,37,102,-1055,-49,78,2342,11
2017-08-14 14:42:42.112,1502714562112,52,66,41,95,-1087,-65,109,2418,10
2017-08-14 14:42:42.197,1502714562197,54,63,44,144,-1054,-52,61,2346,14
2017-08-14 14:42:42.219,1502714562219,67,51,44,102,-1094,-36,114,2390,15
2017-08-14 14:42:42.236,1502714562236,51,58,43,114,-1054,-36,129,2385,18
2017-08-14 14:42:42.253,1502714562253,57,46,45,174,-1109,-54,125,2454,17
2017-08-14 14:42:42.321,1502714562321,62,52,48,149,-1071,10,126,2408,20
2017-08-14 14:42:42.338,1502714562338,61,48,37,172,-1062,-31,98,2443,21
2017-08-14 14:42:42.358,1502714562358,57,63,44,96,-1051,-33,121,2465,22
2017-08-14 14:42:43.035,1502714563035,55,61,35,160,-1090,-52,149,2374,3
2017-08-14 14:42:43.057,1502714563057,74,57,45,113,-1075,-3,109,2444,4
2017-08-14 14:42:43.074,1502714563074,46,58,41,184,-1088,-59,109,2401,6
2017-08-14 14:42:43.091,1502714563091,43,60,37,162,-1051,-58,125,2381,5
2017-08-14 14:42:43.138,1502714563138,62,47,47,214,-1032,-23,72,2456,12
2017-08-14 14:42:43.155,1502714563155,55,62,39,135,-1031,42,95,2436,9
2017-08-14 14:42:43.258,1502714563258,54,63,45,144,-1051,-54,64,2366,14
2017-08-14 14:42:43.277,1502714563277,66,51,43,102,-1102,-35,121,2390,15
2017-08-14 14:42:43.293,1502714563293,57,45,45,174,-1103,-59,125,2428,17
2017-08-14 14:42:43.310,1502714563310,40,54,40,126,-1042,65,68,2472,19
2017-08-14 14:42:43.327,1502714563327,52,58,42,114,-1054,-41,130,2372,18
2017-08-14 14:42:43.382,1502714563382,62,52,48,149,-1070,2,126,2427,20
2017-08-14 14:42:43.401,1502714563401,61,48,38,171,-1058,-34,103,2417,21
2017-08-14 14:42:43.419,1502714563419,57,63,44,95,-1051,-31,127,2484,22
2017-08-14 14:42:44.097,1502714564097,55,61,34,160,-1093,-51,153,2367,3
2017-08-14 14:42:44.120,1502714564120,74,57,46,113,-1078,-1,111,2424,4
2017-08-14 14:42:44.137,1502714564137,43,60,37,162,-1056,-58,121,2407,5
2017-08-14 14:42:44.155,1502714564155,46,58,42,184,-1095,-57,98,2401,6
2017-08-14 14:42:44.187,1502714564187,62,47,47,214,-1035,-26,76,2469,12
2017-08-14 14:42:44.319,1502714564319,54,63,45,144,-1054,-58,66,2385,14
2017-08-14 14:42:44.340,1502714564340,66,51,43,102,-1099,-35,121,2384,15
2017-08-14 14:42:44.358,1502714564358,58,45,45,174,-1106,-59,125,2435,17
2017-08-14 14:42:44.442,1502714564442,62,52,48,149,-1070,1,121,2408,20
2017-08-14 14:42:44.459,1502714564459,61,48,38,171,-1064,-31,97,2443,21
2017-08-14 14:42:44.480,1502714564480,57,62,44,95,-1049,-34,119,2484,22
2017-08-14 14:42:45.160,1502714565160,55,61,34,160,-1090,-54,146,2400,3
2017-08-14 14:42:45.181,1502714565181,74,57,45,113,-1079,4,110,2424,4
2017-08-14 14:42:45.199,1502714565199,45,58,41,184,-1094,-59,102,2427,6
2017-08-14 14:42:45.217,1502714565217,43,60,36,162,-1055,-59,122,2388,5
2017-08-14 14:42:45.236,1502714565236,55,62,40,135,-1030,37,98,2449,9
2017-08-14 14:42:45.254,1502714565254,53,67,42,95,-1085,-60,106,2437,10
2017-08-14 14:42:45.270,1502714565270,55,66,38,101,-1051,-47,69,2323,11
2017-08-14 14:42:45.289,1502714565289,63,47,47,214,-1040,-23,76,2469,12
2017-08-14 14:42:45.380,1502714565380,53,63,45,144,-1055,-50,53,2359,14
2017-08-14 14:42:45.400,1502714565400,66,51,43,102,-1101,-28,121,2384,15
2017-08-14 14:42:45.417,1502714565417,41,55,39,126,-1042,65,76,2472,19
2017-08-14 14:42:45.435,1502714565435,57,45,45,174,-1106,-59,127,2454,17
2017-08-14 14:42:45.503,1502714565503,62,52,48,149,-1074,7,125,2408,20
2017-08-14 14:42:45.521,1502714565521,61,48,38,171,-1060,-34,102,2456,21
2017-08-14 14:42:45.538,1502714565538,57,62,44,95,-1048,-33,121,2484,22
2017-08-14 14:42:46.218,1502714566218,55,61,35,160,-1087,-58,153,2400,3
2017-08-14 14:42:46.242,1502714566242,74,57,45,113,-1071,-2,110,2444,4
2017-08-14 14:42:46.258,1502714566258,43,60,36,162,-1055,-51,124,2388,5
2017-08-14 14:42:46.279,1502714566279,45,58,41,184,-1094,-59,105,2414,6
2017-08-14 14:42:46.309,1502714566309,55,66,39,102,-1047,-50,77,2342,11
2017-08-14 14:42:46.327,1502714566327,52,67,42,95,-1079,-63,105,2437,10
2017-08-14 14:42:46.345,1502714566345,63,47,48,214,-1035,-22,70,2456,12
2017-08-14 14:42:46.362,1502714566362,54,62,40,135,-1031,38,93,2436,9
2017-08-14 14:42:46.442,1502714566442,53,63,45,144,-1056,-51,54,2366,14
2017-08-14 14:42:46.464,1502714566464,66,50,44,102,-1096,-31,125,2345,15
2017-08-14 14:42:46.482,1502714566482,40,55,40,126,-1043,65,71,2472,19
2017-08-14 14:42:46.499,1502714566499,51,58,42,114,-1054,-38,127,2372,18
2017-08-14 14:42:46.516,1502714566516,57,45,45,174,-1102,-59,126,2448,17
2017-08-14 14:42:46.565,1502714566565,62,52,48,149,-1070,5,122,2408,20
2017-08-14 14:42:46.583,1502714566583,61,48,38,171,-1058,-33,103,2443,21
2017-08-14 14:42:46.601,1502714566601,57,63,44,95,-1047,-33,121,2484,22
2017-08-14 14:42:47.280,1502714567280,55,61,34,161,-1086,-57,153,2374,3
2017-08-14 14:42:47.303,1502714567303,75,57,46,113,-1079,-3,116,2444,4
2017-08-14 14:42:47.322,1502714567322,43,60,36,162,-1054,-55,130,2388,5
2017-08-14 14:42:47.340,1502714567340,45,58,41,184,-1090,-58,101,2414,6
2017-08-14 14:42:47.358,1502714567358,62,46,47,214,-1038,-28,69,2469,12
2017-08-14 14:42:47.375,1502714567375,54,62,40,135,-1037,41,93,2416,9
2017-08-14 14:42:47.394,1502714567394,55,66,39,101,-1047,-54,78,2336,11
2017-08-14 14:42:47.502,1502714567502,53,63,45,144,-1054,-50,60,2379,14
2017-08-14 14:42:47.522,1502714567522,66,51,43,102,-1094,-35,121,2390,15
2017-08-14 14:42:47.538,1502714567538,52,58,43,114,-1059,-34,137,2366,18
2017-08-14 14:42:47.555,1502714567555,57,44,44,174,-1104,-57,126,2448,17
2017-08-14 14:42:47.625,1502714567625,62,52,48,149,-1072,4,126,2395,20
2017-08-14 14:42:47.642,1502714567642,61,49,37,171,-1062,-31,102,2443,21
2017-08-14 14:42:47.659,1502714567659,57,62,44,95,-1051,-31,116,2484,22
2017-08-14 14:42:48.341,1502714568341,55,60,34,161,-1090,-55,158,2380,3
2017-08-14 14:42:48.363,1502714568363,74,57,45,113,-1078,-3,110,2398,4
2017-08-14 14:42:48.380,1502714568380,43,60,37,162,-1056,-51,125,2394,5
2017-08-14 14:42:48.399,1502714568399,46,58,41,184,-1090,-54,100,2401,6
2017-08-14 14:42:48.428,1502714568428,63,46,47,214,-1035,-27,81,2489,12
2017-08-14 14:42:48.445,1502714568445,52,67,42,96,-1087,-59,110,2424,10
2017-08-14 14:42:48.462,1502714568462,54,63,39,135,-1035,42,101,2436,9
2017-08-14 14:42:48.479,1502714568479,55,66,38,101,-1051,-42,79,2342,11
2017-08-14 14:42:48.561,1502714568561,54,63,45,144,-1054,-55,61,2359,14
2017-08-14 14:42:48.582,1502714568582,66,50,43,102,-1099,-34,125,2364,15
2017-08-14 14:42:48.600,1502714568600,57,45,45,174,-1102,-58,127,2448,17
2017-08-14 14:42:48.618,1502714568618,51,58,42,114,-1059,-36,125,2366,18
2017-08-14 14:42:48.688,1502714568688,62,52,48,149,-1071,5,125,2414,20
2017-08-14 14:42:48.707,1502714568707,61,49,38,171,-1062,-34,102,2436,21
2017-08-14 14:42:48.723,1502714568723,57,62,44,95,-1050,-30,121,2517,22
2017-08-14 14:42:49.401,1502714569401,55,61,35,161,-1088,-52,151,2374,3
2017-08-14 14:42:49.425,1502714569425,74,57,44,114,-1079,2,111,2411,4
2017-08-14 14:42:49.441,1502714569441,45,58,41,184,-1093,-59,93,2427,6
2017-08-14 14:42:49.461,1502714569461,43,60,36,162,-1054,-52,121,2388,5
2017-08-14 14:42:49.491,1502714569491,62,46,47,214,-1038,-19,69,2469,12
2017-08-14 14:42:49.510,1502714569510,52,67,42,96,-1078,-59,114,2437,10
2017-08-14 14:42:49.529,1502714569529,55,66,38,102,-1054,-49,82,2336,11
2017-08-14 14:42:49.623,1502714569623,54,63,45,144,-1055,-54,57,2359,14
2017-08-14 14:42:49.644,1502714569644,66,51,44,102,-1094,-34,127,2384,15
2017-08-14 14:42:49.662,1502714569662,58,45,45,174,-1106,-63,125,2435,17
2017-08-14 14:42:49.679,1502714569679,41,53,40,126,-1040,69,63,2472,19
2017-08-14 14:42:49.695,1502714569695,51,57,42,114,-1055,-41,130,2385,18
2017-08-14 14:42:49.746,1502714569746,62,51,48,149,-1071,5,125,2408,20
2017-08-14 14:42:49.767,1502714569767,61,48,38,172,-1056,-28,106,2443,21
2017-08-14 14:42:49.784,1502714569784,57,63,44,96,-1053,-28,117,2491,22
2017-08-14 14:42:50.462,1502714570462,55,61,34,162,-1090,-54,149,2380,3
2017-08-14 14:42:50.483,1502714570483,74,57,45,115,-1079,-3,114,2424,4
2017-08-14 14:42:50.501,1502714570501,43,60,36,163,-1055,-55,125,2388,5
2017-08-14 14:42:50.517,1502714570517,45,58,42,184,-1090,-59,105,2401,6
2017-08-14 14:42:50.547,1502714570547,55,66,38,102,-1053,-39,73,2349,11
2017-08-14 14:42:50.564,1502714570564,53,67,42,96,-1083,-59,110,2437,10
2017-08-14 14:42:50.582,1502714570582,62,46,48,214,-1037,-20,76,2443,12
2017-08-14 14:42:50.599,1502714570599,54,63,39,136,-1035,47,93,2436,9
2017-08-14 14:42:50.685,1502714570685,54,63,45,144,-1054,-52,58,2372,14
2017-08-14 14:42:50.706,1502714570706,66,51,44,104,-1094,-34,121,2384,15
2017-08-14 14:42:50.723,1502714570723,58,45,45,174,-1102,-59,124,2435,17
2017-08-14 14:42:50.741,1502714570741,51,58,42,115,-1059,-36,130,2372,18
2017-08-14 14:42:50.808,1502714570808,62,51,48,150,-1067,5,126,2395,20
2017-08-14 14:42:50.827,1502714570827,61,48,38,172,-1059,-31,101,2436,21
2017-08-14 14:42:50.844,1502714570844,57,62,44,96,-1055,-28,117,2465,22
2017-08-14 14:42:51.523,1502714571523,55,61,34,162,-1086,-54,153,2393,3
2017-08-14 14:42:51.546,1502714571546,73,57,45,115,-1078,-3,116,2450,4
2017-08-14 14:42:51.564,1502714571564,43,60,37,163,-1055,-59,124,2388,5
2017-08-14 14:42:51.581,1502714571581,45,58,41,185,-1090,-63,101,2414,6
2017-08-14 14:42:51.611,1502714571611,62,46,47,217,-1035,-27,78,2456,12
2017-08-14 14:42:51.630,1502714571630,54,63,39,136,-1030,37,94,2462,9
2017-08-14 14:42:51.648,1502714571648,55,66,38,102,-1051,-51,78,2323,11
2017-08-14 14:42:51.746,1502714571746,54,63,45,144,-1053,-54,66,2379,14
2017-08-14 14:42:51.767,1502714571767,66,51,43,105,-1093,-28,125,2371,15
2017-08-14 14:42:51.783,1502714571783,51,58,42,115,-1047,-35,131,2366,18
2017-08-14 14:42:51.801,1502714571801,57,45,45,176,-1102,-59,124,2435,17
2017-08-14 14:42:51.817,1502714571817,40,54,39,127,-1038,65,76,2498,19
2017-08-14 14:42:51.869,1502714571869,62,52,48,151,-1067,1,126,2421,20
2017-08-14 14:42:51.887,1502714571887,61,48,38,173,-1062,-30,100,2462,21
2017-08-14 14:42:51.904,1502714571904,56,63,44,97,-1051,-31,114,2484,22
2017-08-14 14:42:52.587,1502714572587,55,61,34,162,-1091,-58,148,2393,3
2017-08-14 14:42:52.605,1502714572605,74,57,45,118,-1079,4,114,2444,4
2017-08-14 14:42:52.625,1502714572625,45,58,41,185,-1090,-59,110,2434,6
2017-08-14 14:42:52.643,1502714572643,43,60,36,164,-1058,-55,124,2440,5
2017-08-14 14:42:52.659,1502714572659,62,46,47,217,-1035,-26,69,2450,12
2017-08-14 14:42:52.694,1502714572694,56,66,38,102,-1056,-50,86,2342,11
2017-08-14 14:42:52.806,1502714572806,53,63,45,145,-1053,-52,57,2379,14
2017-08-14 14:42:52.827,1502714572827,66,51,43,105,-1093,-34,121,2390,15
2017-08-14 14:42:52.843,1502714572843,51,58,42,115,-1055,-38,124,2366,18
2017-08-14 14:42:52.863,1502714572863,40,54,39,127,-1045,65,71,2479,19
2017-08-14 14:42:52.879,1502714572879,58,45,45,176,-1103,-59,125,2461,17
2017-08-14 14:42:52.928,1502714572928,62,52,48,151,-1074,7,121,2421,20
2017-08-14 14:42:52.950,1502714572950,61,48,38,174,-1059,-28,102,2436,21
2017-08-14 14:42:52.971,1502714572971,57,62,43,97,-1048,-28,117,2484,22
2017-08-14 14:42:53.644,1502714573644,55,60,34,163,-1088,-57,149,2374,3
2017-08-14 14:42:53.667,1502714573667,74,58,45,118,-1079,5,109,2431,4
2017-08-14 14:42:53.685,1502714573685,43,60,36,164,-1053,-58,117,2388,5
2017-08-14 14:42:53.702,1502714573702,45,58,41,185,-1088,-60,98,2427,6
2017-08-14 14:42:53.732,1502714573732,55,62,39,137,-1030,39,94,2443,9
2017-08-14 14:42:53.750,1502714573750,55,66,38,103,-1051,-44,78,2349,11
2017-08-14 14:42:53.766,1502714573766,62,46,48,217,-1035,-22,73,2489,12
2017-08-14 14:42:53.786,1502714573786,53,67,42,97,-1088,-66,105,2444,10
2017-08-14 14:42:53.868,1502714573868,54,63,45,145,-1054,-51,57,2359,14
