Time,UNIX_time_ms,RSSI,RSSI2,RSSI3,Lux,Acc_x,Acc_y,Acc_z,Temperature,nodeId
2017-08-14 16:05:23.668,1502719523668,74,57,44,118,-1078,1,110,2483,4
2017-08-14 16:05:23.728,1502719523728,51,68,39,94,-1011,31,172,2388,7
2017-08-14 16:05:23.756,1502719523756,41,61,36,200,-1032,-27,76,2502,12
2017-08-14 16:05:23.775,1502719523775,54,63,37,141,-1051,-43,72,2303,11
2017-08-14 16:05:23.792,1502719523792,57,64,41,110,-1087,-65,114,2489,10
2017-08-14 16:05:23.810,1502719523810,60,44,41,204,-1032,37,100,2482,9
2017-08-14 16:05:23.867,1502719523867,49,66,23,115,-1062,-54,61,2418,14
2017-08-14 16:05:23.888,1502719523888,48,52,33,154,-1101,-36,129,2397,15
2017-08-14 16:05:23.906,1502719523906,61,55,52,157,-1106,-60,117,2454,17
2017-08-14 16:05:23.922,1502719523922,54,57,42,120,-1054,-42,125,2405,18
2017-08-14 16:05:23.992,1502719523992,42,61,31,171,-1074,4,130,2466,20
2017-08-14 16:05:24.012,1502719524012,52,62,37,150,-1062,-27,108,2423,21
2017-08-14 16:05:24.031,1502719524031,56,59,40,149,-1056,-31,122,2497,22
2017-08-14 16:05:24.708,1502719524708,68,49,41,101,-1087,-51,143,2374,3
2017-08-14 16:05:24.727,1502719524727,74,58,44,118,-1079,-3,110,2476,4
2017-08-14 16:05:24.744,1502719524744,57,44,34,182,-1088,-59,102,2447,6
2017-08-14 16:05:24.764,1502719524764,58,49,43,181,-1055,-51,114,2427,5
2017-08-14 16:05:24.790,1502719524790,51,68,39,94,-1015,29,180,2375,7
2017-08-14 16:05:24.808,1502719524808,57,65,41,110,-1083,-68,103,2496,10
2017-08-14 16:05:24.826,1502719524826,42,62,36,201,-1035,-31,79,2502,12
2017-08-14 16:05:24.842,1502719524842,60,44,42,204,-1038,37,98,2488,9
2017-08-14 16:05:24.927,1502719524927,49,66,23,115,-1053,-51,65,2431,14
2017-08-14 16:05:24.950,1502719524950,48,51,32,155,-1099,-42,130,2423,15
2017-08-14 16:05:24.967,1502719524967,54,57,43,120,-1055,-34,133,2372,18
2017-08-14 16:05:24.984,1502719524984,61,55,52,157,-1106,-54,124,2435,17
2017-08-14 16:05:25.003,1502719525003,51,67,41,96,-1040,68,73,2498,19
2017-08-14 16:05:25.050,1502719525050,41,61,31,171,-1071,-2,134,2447,20
2017-08-14 16:05:25.070,1502719525070,52,62,38,151,-1058,-33,109,2423,21
2017-08-14 16:05:25.091,1502719525091,56,59,40,149,-1053,-35,121,2478,22
2017-08-14 16:05:25.769,1502719525769,67,49,42,101,-1090,-50,149,2374,3
2017-08-14 16:05:25.790,1502719525790,74,58,44,118,-1079,1,106,2457,4
2017-08-14 16:05:25.806,1502719525806,57,49,44,181,-1058,-51,125,2414,5
2017-08-14 16:05:25.824,1502719525824,57,44,34,182,-1088,-54,98,2466,6
2017-08-14 16:05:25.849,1502719525849,50,68,39,94,-1016,33,178,2382,7
2017-08-14 16:05:25.867,1502719525867,57,64,41,110,-1083,-61,113,2496,10
2017-08-14 16:05:25.883,1502719525883,41,62,35,201,-1038,-30,84,2502,12
2017-08-14 16:05:25.901,1502719525901,60,44,41,204,-1032,41,98,2469,9
2017-08-14 16:05:25.988,1502719525988,49,66,24,115,-1054,-51,68,2418,14
2017-08-14 16:05:26.012,1502719526012,48,52,32,155,-1095,-38,125,2397,15
2017-08-14 16:05:26.030,1502719526030,60,55,52,157,-1106,-59,125,2500,17
2017-08-14 16:05:26.047,1502719526047,51,67,41,96,-1045,68,76,2518,19
2017-08-14 16:05:26.066,1502719526066,54,57,42,120,-1054,-35,125,2372,18
2017-08-14 16:05:26.112,1502719526112,41,60,31,171,-1071,-2,129,2466,20
2017-08-14 16:05:26.132,1502719526132,52,62,38,150,-1061,-31,105,2417,21
2017-08-14 16:05:26.151,1502719526151,56,58,40,149,-1051,-34,117,2465,22
2017-08-14 16:05:26.834,1502719526834,68,48,41,101,-1090,-54,145,2374,3
2017-08-14 16:05:26.854,1502719526854,75,58,44,118,-1075,4,114,2457,4
2017-08-14 16:05:26.903,1502719526903,41,61,36,201,-1038,-31,82,2502,12
2017-08-14 16:05:26.919,1502719526919,60,76,41,204,-1035,16423,101,2488,9
2017-08-14 16:05:26.936,1502719526936,53,63,36,141,-1055,-50,87,2323,11
2017-08-14 16:05:26.957,1502719526957,50,68,39,94,-1010,27,180,2401,7
2017-08-14 16:05:27.054,1502719527054,49,66,24,115,-1058,-51,69,2431,14
2017-08-14 16:05:27.072,1502719527072,48,51,32,155,-1099,-42,121,2416,15
2017-08-14 16:05:27.090,1502719527090,60,55,52,157,-1104,-59,133,2435,17
2017-08-14 16:05:27.107,1502719527107,52,67,41,96,-1047,71,74,2498,19
2017-08-14 16:05:27.125,1502719527125,54,57,43,120,-1058,-38,125,2418,18
2017-08-14 16:05:27.174,1502719527174,41,60,31,171,-1066,1,124,2466,20
2017-08-14 16:05:27.195,1502719527195,52,62,37,151,-1058,-34,102,2423,21
2017-08-14 16:05:27.213,1502719527213,56,59,40,149,-1055,-28,121,2478,22
2017-08-14 16:05:27.891,1502719527891,67,48,42,101,-1085,-52,145,2380,3
2017-08-14 16:05:27.911,1502719527911,75,58,44,118,-1079,5,114,2483,4
2017-08-14 16:05:27.927,1502719527927,57,45,34,182,-1090,-54,94,2460,6
2017-08-14 16:05:27.946,1502719527946,57,49,44,181,-1051,-52,114,2407,5
2017-08-14 16:05:27.974,1502719527974,51,68,40,94,-1013,34,180,2382,7
2017-08-14 16:05:27.991,1502719527991,53,63,36,141,-1047,-50,79,2342,11
2017-08-14 16:05:28.008,1502719528008,60,44,42,204,-1035,42,100,2495,9
2017-08-14 16:05:28.024,1502719528024,57,64,41,110,-1078,-60,109,2470,10
2017-08-14 16:05:28.045,1502719528045,41,61,36,200,-1028,-34,79,2508,12
2017-08-14 16:05:28.111,1502719528111,49,66,24,115,-1054,-51,62,2418,14
2017-08-14 16:05:28.131,1502719528131,48,52,33,155,-1094,-38,126,2416,15
2017-08-14 16:05:28.147,1502719528147,54,57,43,120,-1056,-38,125,2392,18
2017-08-14 16:05:28.166,1502719528166,60,54,52,157,-1109,-52,126,2454,17
2017-08-14 16:05:28.185,1502719528185,51,67,41,96,-1040,70,69,2524,19
2017-08-14 16:05:28.236,1502719528236,41,61,31,171,-1070,5,133,2466,20
2017-08-14 16:05:28.252,1502719528252,52,62,37,150,-1058,-31,100,2436,21
2017-08-14 16:05:28.270,1502719528270,56,58,40,149,-1054,-31,116,2484,22
2017-08-14 16:05:28.950,1502719528950,68,48,41,101,-1093,-52,145,2400,3
2017-08-14 16:05:28.973,1502719528973,75,58,44,118,-1078,-4,111,2476,4
2017-08-14 16:05:28.991,1502719528991,57,45,35,182,-1091,-54,105,2453,6
2017-08-14 16:05:29.008,1502719529008,57,48,43,181,-1058,-52,117,2407,5
2017-08-14 16:05:29.033,1502719529033,51,68,40,94,-1015,28,175,2388,7
2017-08-14 16:05:29.050,1502719529050,60,44,42,204,-1030,38,93,2482,9
2017-08-14 16:05:29.067,1502719529067,57,64,41,110,-1085,-59,106,2489,10
2017-08-14 16:05:29.086,1502719529086,54,63,36,141,-1051,-51,78,2336,11
2017-08-14 16:05:29.172,1502719529172,49,66,24,115,-1055,-47,61,2418,14
2017-08-14 16:05:29.192,1502719529192,48,51,33,155,-1095,-38,133,2397,15
2017-08-14 16:05:29.209,1502719529209,60,55,52,157,-1111,-57,125,2454,17
2017-08-14 16:05:29.226,1502719529226,55,57,42,120,-1058,-36,130,2385,18
2017-08-14 16:05:29.244,1502719529244,51,67,41,96,-1045,69,71,2479,19
2017-08-14 16:05:29.294,1502719529294,41,61,31,171,-1069,1,128,2440,20
2017-08-14 16:05:29.315,1502719529315,52,62,38,150,-1058,-31,101,2443,21
2017-08-14 16:05:29.334,1502719529334,56,58,39,149,-1053,-34,117,2491,22
2017-08-14 16:05:30.012,1502719530012,68,49,42,101,-1094,-50,146,2400,3
2017-08-14 16:05:30.033,1502719530033,74,58,44,118,-1083,4,114,2463,4
2017-08-14 16:05:30.050,1502719530050,58,49,43,181,-1054,-51,117,2407,5
2017-08-14 16:05:30.067,1502719530067,57,45,34,182,-1094,-52,105,2460,6
2017-08-14 16:05:30.097,1502719530097,51,68,40,94,-1015,29,178,2388,7
2017-08-14 16:05:30.113,1502719530113,57,64,42,110,-1086,-59,102,2515,10
2017-08-14 16:05:30.131,1502719530131,41,61,36,201,-1038,-29,78,2502,12
2017-08-14 16:05:30.149,1502719530149,60,43,41,204,-1038,39,100,2469,9
2017-08-14 16:05:30.165,1502719530165,53,63,37,141,-1047,-53,69,2297,11
2017-08-14 16:05:30.234,1502719530234,49,66,24,115,-1051,-52,70,2418,14
2017-08-14 16:05:30.254,1502719530254,49,52,32,155,-1094,-41,121,2397,15
2017-08-14 16:05:30.271,1502719530271,51,66,40,96,-1042,69,73,2505,19
2017-08-14 16:05:30.288,1502719530288,60,55,52,157,-1106,-55,130,2454,17
2017-08-14 16:05:30.309,1502719530309,55,57,42,120,-1058,-35,130,2392,18
2017-08-14 16:05:30.359,1502719530359,41,61,31,171,-1070,-3,126,2466,20
2017-08-14 16:05:30.376,1502719530376,52,62,38,151,-1062,-30,111,2443,21
2017-08-14 16:05:30.393,1502719530393,55,58,40,149,-1053,-31,121,2484,22
2017-08-14 16:05:31.072,1502719531072,68,49,41,101,-1090,-50,146,2374,3
2017-08-14 16:05:31.094,1502719531094,74,58,43,118,-1075,-1,116,2463,4
2017-08-14 16:05:31.156,1502719531156,51,68,39,94,-1015,34,173,2369,7
2017-08-14 16:05:31.187,1502719531187,60,44,42,204,-1030,46,93,2462,9
2017-08-14 16:05:31.204,1502719531204,41,62,36,201,-1037,-31,84,2502,12
2017-08-14 16:05:31.225,1502719531225,57,64,41,110,-1090,-59,98,2496,10
2017-08-14 16:05:31.294,1502719531294,50,65,24,115,-1051,-54,66,2411,14
2017-08-14 16:05:31.313,1502719531313,48,51,31,155,-1094,-46,125,2423,15
2017-08-14 16:05:31.331,1502719531331,61,55,52,158,-1104,-58,121,2480,17
2017-08-14 16:05:31.348,1502719531348,51,67,41,96,-1047,74,73,2498,19
2017-08-14 16:05:31.369,1502719531369,54,57,42,120,-1058,-42,126,2392,18
2017-08-14 16:05:31.417,1502719531417,41,61,31,171,-1071,5,132,2466,20
2017-08-14 16:05:31.436,1502719531436,52,62,38,150,-1056,-27,110,2443,21
2017-08-14 16:05:31.453,1502719531453,56,58,40,149,-1053,-33,119,2510,22
2017-08-14 16:05:32.133,1502719532133,68,49,41,102,-1090,-55,142,2374,3
2017-08-14 16:05:32.154,1502719532154,74,58,44,118,-1079,-2,110,2463,4
2017-08-14 16:05:32.170,1502719532170,58,49,44,181,-1054,-46,116,2414,5
2017-08-14 16:05:32.188,1502719532188,57,45,35,182,-1086,-59,97,2460,6
2017-08-14 16:05:32.217,1502719532217,50,68,39,94,-1015,34,174,2401,7
2017-08-14 16:05:32.233,1502719532233,54,63,37,141,-1047,-58,77,2336,11
2017-08-14 16:05:32.254,1502719532254,60,43,41,204,-1035,42,102,2482,9
2017-08-14 16:05:32.271,1502719532271,57,64,42,111,-1086,-63,102,2489,10
2017-08-14 16:05:32.355,1502719532355,49,66,24,115,-1055,-43,63,2444,14
2017-08-14 16:05:32.375,1502719532375,48,51,33,155,-1099,-39,121,2397,15
2017-08-14 16:05:32.391,1502719532391,54,57,42,120,-1055,-38,124,2405,18
2017-08-14 16:05:32.408,1502719532408,50,67,41,97,-1042,71,69,2498,19
2017-08-14 16:05:32.429,1502719532429,61,54,52,158,-1109,-54,124,2454,17
2017-08-14 16:05:32.478,1502719532478,41,61,30,171,-1072,5,125,2466,20
2017-08-14 16:05:32.496,1502719532496,52,62,38,151,-1054,-34,104,2456,21
2017-08-14 16:05:32.514,1502719532514,56,58,40,149,-1055,-33,121,2484,22
2017-08-14 16:05:33.196,1502719533196,68,48,41,102,-1091,-49,142,2380,3
2017-08-14 16:05:33.214,1502719533214,75,58,44,118,-1079,-1,114,2483,4
2017-08-14 16:05:33.276,1502719533276,50,69,39,94,-1015,26,174,2401,7
2017-08-14 16:05:33.305,1502719533305,41,61,36,201,-1035,-27,78,2502,12
2017-08-14 16:05:33.322,1502719533322,60,44,42,204,-1034,38,98,2495,9
2017-08-14 16:05:33.340,1502719533340,57,64,41,111,-1090,-63,114,2463,10
2017-08-14 16:05:33.358,1502719533358,54,63,36,141,-1048,-50,85,2323,11
2017-08-14 16:05:33.415,1502719533415,49,66,24,115,-1055,-49,68,2437,14
2017-08-14 16:05:33.435,1502719533435,48,52,32,155,-1099,-34,124,2423,15
2017-08-14 16:05:33.452,1502719533452,54,57,42,120,-1056,-36,130,2392,18
2017-08-14 16:05:33.468,1502719533468,60,55,52,158,-1102,-55,130,2435,17
2017-08-14 16:05:33.539,1502719533539,41,61,30,171,-1071,2,130,2440,20
2017-08-14 16:05:33.559,1502719533559,52,62,39,151,-1062,-31,100,2410,21
2017-08-14 16:05:33.577,1502719533577,56,58,39,149,-1051,-34,125,2497,22
2017-08-14 16:05:34.255,1502719534255,67,49,42,102,-1086,-52,146,2374,3
2017-08-14 16:05:34.277,1502719534277,75,58,43,119,-1079,-1,114,2450,4
2017-08-14 16:05:34.296,1502719534296,57,44,35,183,-1091,-55,103,2427,6
2017-08-14 16:05:34.315,1502719534315,57,49,44,182,-1051,-51,116,2388,5
2017-08-14 16:05:34.339,1502719534339,50,68,39,94,-1015,33,178,2388,7
2017-08-14 16:05:34.356,1502719534356,54,63,36,141,-1046,-52,80,2297,11
2017-08-14 16:05:34.374,1502719534374,57,64,41,111,-1085,-70,103,2489,10
2017-08-14 16:05:34.392,1502719534392,60,45,42,205,-1035,37,93,2495,9
2017-08-14 16:05:34.475,1502719534475,49,66,25,115,-1055,-54,62,2418,14
2017-08-14 16:05:34.498,1502719534498,48,52,33,155,-1098,-35,124,2403,15
2017-08-14 16:05:34.515,1502719534515,54,57,43,120,-1055,-41,127,2385,18
2017-08-14 16:05:34.533,1502719534533,60,55,52,158,-1103,-59,127,2454,17
2017-08-14 16:05:34.550,1502719534550,51,66,41,97,-1047,69,73,2505,19
2017-08-14 16:05:34.601,1502719534601,42,60,30,171,-1074,5,133,2447,20
2017-08-14 16:05:34.620,1502719534620,52,62,38,151,-1062,-30,105,2417,21
2017-08-14 16:05:34.639,1502719534639,55,58,40,150,-1047,-34,122,2484,22
2017-08-14 16:05:35.317,1502719535317,68,48,41,102,-1086,-54,148,2380,3
2017-08-14 16:05:35.338,1502719535338,74,58,44,120,-1080,1,110,2483,4
2017-08-14 16:05:35.356,1502719535356,58,49,43,182,-1054,-50,117,2433,5
2017-08-14 16:05:35.374,1502719535374,57,45,35,183,-1088,-58,102,2453,6
2017-08-14 16:05:35.398,1502719535398,52,69,39,95,-1014,39,183,2421,7
2017-08-14 16:05:35.416,1502719535416,41,62,36,201,-1035,-30,86,2502,12
2017-08-14 16:05:35.433,1502719535433,53,63,36,141,-1051,-51,78,2329,11
2017-08-14 16:05:35.452,1502719535452,57,65,41,111,-1086,-58,110,2489,10
2017-08-14 16:05:35.472,1502719535472,60,44,41,205,-1031,42,100,2488,9
2017-08-14 16:05:35.536,1502719535536,49,66,25,115,-1053,-52,62,2437,14
2017-08-14 16:05:35.557,1502719535557,48,52,32,155,-1101,-35,127,2397,15
2017-08-14 16:05:35.575,1502719535575,51,67,41,97,-1039,68,71,2518,19
2017-08-14 16:05:35.593,1502719535593,60,55,52,158,-1106,-54,127,2454,17
2017-08-14 16:05:35.610,1502719535610,54,57,42,120,-1056,-41,126,2392,18
2017-08-14 16:05:35.661,1502719535661,41,61,30,171,-1074,5,130,2473,20
2017-08-14 16:05:35.678,1502719535678,52,63,38,151,-1058,-27,100,2436,21
2017-08-14 16:05:35.694,1502719535694,55,58,40,150,-1047,-27,132,2484,22
2017-08-14 16:05:36.376,1502719536376,67,48,41,102,-1091,-54,146,2393,3
2017-08-14 16:05:36.398,1502719536398,74,58,44,119,-1083,1,108,2457,4
2017-08-14 16:05:36.418,1502719536418,57,49,43,182,-1054,-54,125,2388,5
2017-08-14 16:05:36.436,1502719536436,57,45,35,182,-1090,-52,105,2460,6
2017-08-14 16:05:36.462,1502719536462,51,68,40,94,-1010,28,180,2388,7
2017-08-14 16:05:36.478,1502719536478,60,44,41,205,-1032,41,100,2488,9
2017-08-14 16:05:36.499,1502719536499,57,64,42,111,-1087,-63,101,2457,10
2017-08-14 16:05:36.517,1502719536517,41,62,36,201,-1035,-28,76,2469,12
2017-08-14 16:05:36.601,1502719536601,50,66,25,115,-1051,-49,69,2437,14
2017-08-14 16:05:36.619,1502719536619,48,51,32,155,-1094,-35,127,2423,15
2017-08-14 16:05:36.636,1502719536636,60,55,52,158,-1106,-55,127,2454,17
2017-08-14 16:05:36.653,1502719536653,51,67,41,97,-1039,69,76,2524,19
2017-08-14 16:05:36.723,1502719536723,41,61,30,171,-1071,1,130,2460,20
2017-08-14 16:05:36.743,1502719536743,52,62,37,151,-1061,-33,109,2417,21
2017-08-14 16:05:36.761,1502719536761,56,58,40,150,-1054,-34,117,2484,22
2017-08-14 16:05:37.440,1502719537440,68,49,41,102,-1088,-52,146,2374,3
2017-08-14 16:05:37.460,1502719537460,74,57,43,119,-1079,2,117,2476,4
2017-08-14 16:05:37.478,1502719537478,57,45,34,182,-1087,-58,101,2460,6
2017-08-14 16:05:37.495,1502719537495,57,49,43,182,-1054,-51,121,2427,5
2017-08-14 16:05:37.521,1502719537521,51,68,39,94,-1014,28,169,2382,7
2017-08-14 16:05:37.537,1502719537537,60,76,40,2816,-1032,42,98,2533,9
2017-08-14 16:05:37.558,1502719537558,54,63,37,141,-1053,-47,85,2303,11
2017-08-14 16:05:37.658,1502719537658,49,66,24,115,-1046,-51,63,2437,14
2017-08-14 16:05:37.681,1502719537681,49,52,32,155,-1099,-41,117,2403,15
2017-08-14 16:05:37.697,1502719537697,55,57,42,120,-1058,-34,125,2411,18
2017-08-14 16:05:37.716,1502719537716,60,55,52,158,-1106,-55,125,2454,17
2017-08-14 16:05:37.733,1502719537733,51,67,41,97,-1047,71,77,2505,19
2017-08-14 16:05:37.785,1502719537785,41,60,30,171,-1070,1,121,2466,20
2017-08-14 16:05:37.802,1502719537802,52,62,38,151,-1058,-33,100,2443,21
2017-08-14 16:05:37.819,1502719537819,57,58,40,150,-1051,-36,121,2478,22
2017-08-14 16:05:38.499,1502719538499,68,48,41,102,-1088,-51,151,2374,3
2017-08-14 16:05:38.519,1502719538519,74,58,44,118,-1077,1,111,2483,4
2017-08-14 16:05:38.538,1502719538538,57,49,43,181,-1058,-51,116,2394,5
2017-08-14 16:05:38.559,1502719538559,57,44,34,182,-1093,-54,102,2479,6
2017-08-14 16:05:38.584,1502719538584,50,69,39,94,-1015,33,174,2408,7
2017-08-14 16:05:38.600,1502719538600,53,63,37,141,-1051,-52,78,2316,11
2017-08-14 16:05:38.619,1502719538619,60,44,41,204,-1035,42,102,2469,9
2017-08-14 16:05:38.636,1502719538636,57,64,41,111,-1087,-63,113,2522,10
2017-08-14 16:05:38.657,1502719538657,40,61,36,201,-1037,-26,81,2489,12
2017-08-14 16:05:38.719,1502719538719,49,65,24,115,-1053,-51,66,2431,14
2017-08-14 16:05:38.743,1502719538743,48,52,33,155,-1094,-37,124,2423,15
2017-08-14 16:05:38.759,1502719538759,51,67,40,97,-1043,69,68,2518,19
2017-08-14 16:05:38.778,1502719538778,54,57,43,120,-1054,-42,129,2385,18
2017-08-14 16:05:38.797,1502719538797,61,54,52,158,-1099,-59,126,2454,17
2017-08-14 16:05:38.846,1502719538846,41,61,31,171,-1072,1,130,2466,20
2017-08-14 16:05:38.862,1502719538862,52,62,38,151,-1063,-31,102,2423,21
2017-08-14 16:05:38.882,1502719538882,56,58,40,149,-1053,-31,124,2484,22
2017-08-14 16:05:39.562,1502719539562,68,48,41,102,-1088,-51,146,2380,3
2017-08-14 16:05:39.581,1502719539581,74,58,44,118,-1077,-2,113,2457,4
2017-08-14 16:05:39.598,1502719539598,57,44,35,182,-1093,-57,105,2466,6
2017-08-14 16:05:39.615,1502719539615,57,49,44,181,-1054,-51,121,2427,5
2017-08-14 16:05:39.644,1502719539644,41,61,36,201,-1038,-27,73,2502,12
2017-08-14 16:05:39.660,1502719539660,51,69,39,94,-1013,33,177,2414,7
2017-08-14 16:05:39.676,1502719539676,53,63,36,141,-1051,-51,82,2336,11
2017-08-14 16:05:39.694,1502719539694,60,44,42,204,-1031,44,97,2488,9
2017-08-14 16:05:39.712,1502719539712,57,65,41,111,-1085,-66,109,2509,10
2017-08-14 16:05:39.780,1502719539780,49,66,23,115,-1051,-52,57,2431,14
2017-08-14 16:05:39.802,1502719539802,48,51,32,155,-1099,-39,125,2403,15
2017-08-14 16:05:39.819,1502719539819,51,66,41,97,-1038,70,78,2524,19
2017-08-14 16:05:39.836,1502719539836,55,57,42,120,-1054,-33,126,2411,18
2017-08-14 16:05:39.853,1502719539853,61,55,52,158,-1103,-60,126,2454,17
2017-08-14 16:05:39.906,1502719539906,41,61,31,171,-1071,2,130,2466,20
2017-08-14 16:05:39.923,1502719539923,52,62,38,151,-1058,-34,102,2443,21
2017-08-14 16:05:39.939,1502719539939,56,58,40,149,-1054,-31,121,2536,22
2017-08-14 16:05:40.624,1502719540624,67,48,41,101,-1088,-54,146,2374,3
2017-08-14 16:05:40.642,1502719540642,74,58,44,118,-1077,4,110,2476,4
2017-08-14 16:05:40.658,1502719540658,57,45,34,182,-1090,-51,98,2466,6
2017-08-14 16:05:40.677,1502719540677,57,48,44,181,-1055,-54,119,2427,5
2017-08-14 16:05:40.704,1502719540704,50,68,40,94,-1010,31,175,2388,7
2017-08-14 16:05:40.721,1502719540721,60,44,42,204,-1031,37,100,2501,9
2017-08-14 16:05:40.739,1502719540739,58,65,41,110,-1090,-63,116,2522,10
2017-08-14 16:05:40.759,1502719540759,53,63,36,141,-1051,-50,78,2297,11
2017-08-14 16:05:40.842,1502719540842,50,66,24,115,-1051,-46,68,2437,14
2017-08-14 16:05:40.866,1502719540866,48,52,33,155,-1094,-38,114,2403,15
2017-08-14 16:05:40.882,1502719540882,55,57,43,120,-1055,-36,133,2411,18
2017-08-14 16:05:40.899,1502719540899,51,67,41,96,-1046,74,78,2518,19
2017-08-14 16:05:40.915,1502719540915,60,54,52,157,-1103,-62,125,2448,17
2017-08-14 16:05:40.965,1502719540965,41,61,31,171,-1071,2,134,2466,20
2017-08-14 16:05:40.986,1502719540986,52,62,38,150,-1058,-31,100,2443,21
2017-08-14 16:05:41.003,1502719541003,56,58,40,149,-1048,-34,111,2484,22
2017-08-14 16:05:41.682,1502719541682,68,48,41,101,-1090,-50,150,2374,3
2017-08-14 16:05:41.705,1502719541705,74,58,45,118,-1079,5,114,2483,4
2017-08-14 16:05:41.724,1502719541724,57,49,43,181,-1059,-54,122,2394,5
2017-08-14 16:05:41.744,1502719541744,57,45,34,182,-1086,-51,93,2466,6
2017-08-14 16:05:41.761,1502719541761,60,43,42,204,-1038,42,102,2501,9
2017-08-14 16:05:41.778,1502719541778,41,62,36,200,-1041,-28,78,2502,12
2017-08-14 16:05:41.796,1502719541796,54,63,37,141,-1047,-51,73,2316,11
2017-08-14 16:05:41.813,1502719541813,50,68,39,94,-1016,31,170,2401,7
2017-08-14 16:05:41.831,1502719541831,57,64,41,110,-1083,-58,106,2470,10
2017-08-14 16:05:41.904,1502719541904,49,65,23,114,-1054,-46,66,2418,14
2017-08-14 16:05:41.926,1502719541926,48,52,32,154,-1094,-36,121,2423,15
2017-08-14 16:05:41.943,1502719541943,54,57,42,120,-1056,-39,126,2385,18
2017-08-14 16:05:41.963,1502719541963,60,55,52,157,-1106,-57,129,2448,17
2017-08-14 16:05:42.028,1502719542028,41,60,31,171,-1072,-1,125,2460,20
2017-08-14 16:05:42.044,1502719542044,53,62,38,150,-1058,-31,109,2423,21
2017-08-14 16:05:42.061,1502719542061,56,58,40,149,-1054,-28,124,2484,22
2017-08-14 16:05:42.742,1502719542742,68,48,41,101,-1093,-54,143,2374,3
2017-08-14 16:05:42.764,1502719542764,74,58,44,118,-1079,-1,109,2483,4
2017-08-14 16:05:42.781,1502719542781,57,49,43,181,-1054,-58,122,2394,5
2017-08-14 16:05:42.802,1502719542802,57,45,35,182,-1088,-57,100,2453,6
2017-08-14 16:05:42.824,1502719542824,51,68,39,94,-1010,29,178,2401,7
2017-08-14 16:05:42.842,1502719542842,58,64,41,110,-1086,-59,106,2509,10
2017-08-14 16:05:42.859,1502719542859,41,62,36,200,-1035,-27,78,2489,12
2017-08-14 16:05:42.878,1502719542878,60,44,42,204,-1037,42,94,2488,9
2017-08-14 16:05:42.897,1502719542897,53,63,36,141,-1051,-51,81,2323,11
2017-08-14 16:05:42.965,1502719542965,49,66,23,114,-1055,-51,57,2392,14
2017-08-14 16:05:42.985,1502719542985,48,51,32,154,-1094,-39,122,2403,15
2017-08-14 16:05:43.002,1502719543002,52,67,41,96,-1042,71,78,2498,19
2017-08-14 16:05:43.021,1502719543021,60,55,52,157,-1110,-57,125,2454,17
2017-08-14 16:05:43.087,1502719543087,42,61,31,170,-1069,1,132,2447,20
2017-08-14 16:05:43.105,1502719543105,52,62,38,150,-1059,-31,102,2443,21
2017-08-14 16:05:43.122,1502719543122,56,58,40,149,-1055,-31,116,2478,22
2017-08-14 16:05:43.804,1502719543804,68,48,41,101,-1091,-44,142,2374,3
2017-08-14 16:05:43.824,1502719543824,74,58,44,118,-1079,-4,116,2450,4
2017-08-14 16:05:43.841,1502719543841,57,48,44,181,-1058,-51,117,2407,5
2017-08-14 16:05:43.860,1502719543860,57,46,34,182,-1093,-55,94,2460,6
2017-08-14 16:05:43.888,1502719543888,51,68,39,94,-1015,31,178,2401,7
2017-08-14 16:05:43.906,1502719543906,53,63,36,141,-1051,-52,78,2336,11
2017-08-14 16:05:43.923,1502719543923,60,44,42,204,-1035,42,102,2521,9
2017-08-14 16:05:43.943,1502719543943,57,65,42,110,-1088,-59,117,2470,10
2017-08-14 16:05:44.027,1502719544027,49,66,23,114,-1051,-54,68,2418,14
2017-08-14 16:05:44.047,1502719544047,48,52,33,154,-1094,-35,124,2423,15
2017-08-14 16:05:44.064,1502719544064,61,55,52,157,-1098,-59,125,2461,17
2017-08-14 16:05:44.080,1502719544080,51,66,41,96,-1040,65,70,2524,19
2017-08-14 16:05:44.097,1502719544097,54,57,42,120,-1054,-35,130,2385,18
2017-08-14 16:05:44.150,1502719544150,41,60,31,170,-1071,-1,126,2466,20
2017-08-14 16:05:44.169,1502719544169,52,62,38,150,-1061,-31,110,2423,21
2017-08-14 16:05:44.186,1502719544186,56,58,40,149,-1047,-38,125,2484,22
2017-08-14 16:05:44.866,1502719544866,67,49,41,101,-1088,-51,142,2380,3
2017-08-14 16:05:44.886,1502719544886,75,58,44,118,-1078,1,111,2463,4
2017-08-14 16:05:44.903,1502719544903,57,45,35,182,-1093,-54,100,2460,6
2017-08-14 16:05:44.921,1502719544921,58,48,44,181,-1056,-49,117,2407,5
2017-08-14 16:05:44.947,1502719544947,51,68,39,94,-1014,33,178,2401,7
2017-08-14 16:05:44.964,1502719544964,60,44,41,204,-1036,45,95,2495,9
2017-08-14 16:05:44.980,1502719544980,54,63,37,141,-1054,-51,79,2323,11
2017-08-14 16:05:44.997,1502719544997,57,64,41,110,-1086,-61,106,2489,10
2017-08-14 16:05:45.086,1502719545086,49,66,24,114,-1056,-52,70,2385,14
2017-08-14 16:05:45.108,1502719545108,48,52,33,154,-1099,-42,125,2403,15
2017-08-14 16:05:45.127,1502719545127,54,57,42,120,-1058,-36,134,2405,18
2017-08-14 16:05:45.146,1502719545146,60,54,52,157,-1102,-59,129,2461,17
